update,leading_edge_index,leading_edge_value,count_under,second_leading_edge_left_index,second_leading_edge_left_val,second_leading_edge_right_index,second_leading_edge_right_val,count_6,count_7,count_8,count_9,count_10,count_11,count_12,count_13,count_14,count_15,count_16,count_17,count_18,count_19,count_20,count_21,count_22,count_23,count_24,count_over
46,511,12,0,None,None,None,None,0,0,0,0,0,3,445,62,2,0,0,0,0,0,0,0,0,0,0,0
47,511,12,0,None,None,None,None,0,0,0,0,0,4,443,64,1,0,0,0,0,0,0,0,0,0,0,0
48,511,12,0,None,None,None,None,0,0,0,0,0,6,435,68,3,0,0,0,0,0,0,0,0,0,0,0
49,511,12,0,None,None,None,None,0,0,0,0,0,1,435,74,2,0,0,0,0,0,0,0,0,0,0,0
50,511,12,0,None,None,None,None,0,0,0,0,0,3,431,77,1,0,0,0,0,0,0,0,0,0,0,0
51,511,12,0,None,None,None,None,0,0,0,0,0,2,434,75,1,0,0,0,0,0,0,0,0,0,0,0
52,511,12,0,None,None,None,None,0,0,0,0,0,2,440,69,1,0,0,0,0,0,0,0,0,0,0,0
53,511,12,0,None,None,None,None,0,0,0,0,0,3,441,67,1,0,0,0,0,0,0,0,0,0,0,0
54,511,12,0,None,None,None,None,0,0,0,0,0,1,452,58,1,0,0,0,0,0,0,0,0,0,0,0
55,511,12,0,None,None,None,None,0,0,0,0,0,3,456,53,0,0,0,0,0,0,0,0,0,0,0,0
56,511,12,0,None,None,None,None,0,0,0,0,0,6,453,53,0,0,0,0,0,0,0,0,0,0,0,0
57,511,12,0,None,None,None,None,0,0,0,0,0,1,466,45,0,0,0,0,0,0,0,0,0,0,0,0
58,511,12,0,None,None,None,None,0,0,0,0,0,7,455,50,0,0,0,0,0,0,0,0,0,0,0,0
59,511,12,0,None,None,None,None,0,0,0,0,0,6,460,46,0,0,0,0,0,0,0,0,0,0,0,0
60,511,12,0,None,None,None,None,0,0,0,0,0,2,461,48,1,0,0,0,0,0,0,0,0,0,0,0
61,511,12,0,None,None,None,None,0,0,0,0,0,5,449,56,2,0,0,0,0,0,0,0,0,0,0,0
62,511,12,0,None,None,None,None,0,0,0,0,0,3,448,60,1,0,0,0,0,0,0,0,0,0,0,0
63,511,12,0,None,None,None,None,0,0,0,0,0,7,453,51,1,0,0,0,0,0,0,0,0,0,0,0
64,511,12,0,None,None,None,None,0,0,0,0,0,4,456,51,1,0,0,0,0,0,0,0,0,0,0,0
65,511,12,0,None,None,None,None,0,0,0,0,0,5,458,49,0,0,0,0,0,0,0,0,0,0,0,0
66,511,12,0,None,None,None,None,0,0,0,0,0,3,447,61,1,0,0,0,0,0,0,0,0,0,0,0
67,511,12,0,None,None,None,None,0,0,0,0,0,3,447,62,0,0,0,0,0,0,0,0,0,0,0,0
68,511,12,0,None,None,None,None,0,0,0,0,0,2,445,65,0,0,0,0,0,0,0,0,0,0,0,0
69,511,12,0,None,None,None,None,0,0,0,0,0,0,445,67,0,0,0,0,0,0,0,0,0,0,0,0
70,511,12,0,None,None,None,None,0,0,0,0,0,4,443,65,0,0,0,0,0,0,0,0,0,0,0,0
71,511,12,0,None,None,None,None,0,0,0,0,0,2,440,70,0,0,0,0,0,0,0,0,0,0,0,0
72,511,12,0,None,None,None,None,0,0,0,0,0,5,438,69,0,0,0,0,0,0,0,0,0,0,0,0
73,511,12,0,None,None,None,None,0,0,0,0,0,4,443,64,1,0,0,0,0,0,0,0,0,0,0,0
74,511,12,0,None,None,None,None,0,0,0,0,0,3,445,64,0,0,0,0,0,0,0,0,0,0,0,0
75,511,12,0,None,None,None,None,0,0,0,0,0,1,447,63,1,0,0,0,0,0,0,0,0,0,0,0
76,511,12,0,None,None,None,None,0,0,0,0,0,0,443,68,1,0,0,0,0,0,0,0,0,0,0,0
77,511,12,0,None,None,None,None,0,0,0,0,0,3,435,74,0,0,0,0,0,0,0,0,0,0,0,0
78,511,12,0,None,None,None,None,0,0,0,0,0,3,437,72,0,0,0,0,0,0,0,0,0,0,0,0
79,511,12,0,None,None,None,None,0,0,0,0,0,3,434,75,0,0,0,0,0,0,0,0,0,0,0,0
80,511,13,0,None,None,None,None,0,0,0,0,0,6,432,74,0,0,0,0,0,0,0,0,0,0,0,0
81,511,13,0,None,None,None,None,0,0,0,0,0,2,429,81,0,0,0,0,0,0,0,0,0,0,0,0
82,511,13,0,None,None,None,None,0,0,0,0,0,6,426,77,3,0,0,0,0,0,0,0,0,0,0,0
83,511,13,0,None,None,None,None,0,0,0,0,0,4,425,79,4,0,0,0,0,0,0,0,0,0,0,0
84,511,13,0,None,None,None,None,0,0,0,0,0,4,434,72,2,0,0,0,0,0,0,0,0,0,0,0
85,511,13,0,None,None,None,None,0,0,0,0,0,4,438,67,3,0,0,0,0,0,0,0,0,0,0,0
86,511,13,0,None,None,None,None,0,0,0,0,0,2,436,70,4,0,0,0,0,0,0,0,0,0,0,0
87,511,13,0,None,None,None,None,0,0,0,0,0,2,437,71,2,0,0,0,0,0,0,0,0,0,0,0
88,511,13,0,None,None,None,None,0,0,0,0,0,1,442,68,1,0,0,0,0,0,0,0,0,0,0,0
89,511,13,0,None,None,None,None,0,0,0,0,0,2,434,76,0,0,0,0,0,0,0,0,0,0,0,0
90,511,13,0,None,None,None,None,0,0,0,0,0,2,426,84,0,0,0,0,0,0,0,0,0,0,0,0
91,511,13,0,None,None,None,None,0,0,0,0,0,2,432,78,0,0,0,0,0,0,0,0,0,0,0,0
92,511,13,0,None,None,None,None,0,0,0,0,0,5,435,70,2,0,0,0,0,0,0,0,0,0,0,0
93,511,13,0,None,None,None,None,0,0,0,0,0,2,436,72,2,0,0,0,0,0,0,0,0,0,0,0
94,511,13,0,None,None,None,None,0,0,0,0,0,1,439,70,2,0,0,0,0,0,0,0,0,0,0,0
95,511,13,0,None,None,None,None,0,0,0,0,0,3,435,70,4,0,0,0,0,0,0,0,0,0,0,0
96,511,13,0,None,None,None,None,0,0,0,0,0,1,435,72,4,0,0,0,0,0,0,0,0,0,0,0
97,511,13,0,None,None,None,None,0,0,0,0,0,2,437,70,3,0,0,0,0,0,0,0,0,0,0,0
98,511,13,0,None,None,None,None,0,0,0,0,0,5,433,70,4,0,0,0,0,0,0,0,0,0,0,0
99,511,13,0,None,None,None,None,0,0,0,0,0,4,440,63,5,0,0,0,0,0,0,0,0,0,0,0
100,511,13,0,None,None,None,None,0,0,0,0,0,1,452,53,5,1,0,0,0,0,0,0,0,0,0,0
101,511,13,0,None,None,None,None,0,0,0,0,0,5,451,51,5,0,0,0,0,0,0,0,0,0,0,0
102,511,13,0,None,None,None,None,0,0,0,0,0,5,448,54,5,0,0,0,0,0,0,0,0,0,0,0
103,511,13,0,None,None,None,None,0,0,0,0,0,2,444,60,6,0,0,0,0,0,0,0,0,0,0,0
104,511,13,0,None,None,None,None,0,0,0,0,0,3,446,59,4,0,0,0,0,0,0,0,0,0,0,0
105,511,12,0,None,None,None,None,0,0,0,0,0,3,452,50,7,0,0,0,0,0,0,0,0,0,0,0
106,511,12,0,None,None,None,None,0,0,0,0,0,2,452,52,6,0,0,0,0,0,0,0,0,0,0,0
107,511,12,0,None,None,None,None,0,0,0,0,0,2,457,44,9,0,0,0,0,0,0,0,0,0,0,0
108,511,13,0,None,None,None,None,0,0,0,0,0,2,446,57,7,0,0,0,0,0,0,0,0,0,0,0
109,511,13,0,None,None,None,None,0,0,0,0,0,3,449,53,7,0,0,0,0,0,0,0,0,0,0,0
110,511,13,0,None,None,None,None,0,0,0,0,0,2,458,45,7,0,0,0,0,0,0,0,0,0,0,0
111,511,12,0,None,None,None,None,0,0,0,0,0,8,450,45,9,0,0,0,0,0,0,0,0,0,0,0
112,511,12,0,None,None,None,None,0,0,0,0,0,1,454,47,10,0,0,0,0,0,0,0,0,0,0,0
113,511,12,0,None,None,None,None,0,0,0,0,0,1,458,47,6,0,0,0,0,0,0,0,0,0,0,0
114,511,12,0,None,None,None,None,0,0,0,0,0,6,456,44,6,0,0,0,0,0,0,0,0,0,0,0
115,511,12,0,None,None,None,None,0,0,0,0,0,1,468,39,4,0,0,0,0,0,0,0,0,0,0,0
116,511,12,0,None,None,None,None,0,0,0,0,0,4,460,45,3,0,0,0,0,0,0,0,0,0,0,0
117,511,12,0,None,None,None,None,0,0,0,0,0,3,462,43,4,0,0,0,0,0,0,0,0,0,0,0
118,511,12,0,None,None,None,None,0,0,0,0,0,5,463,39,5,0,0,0,0,0,0,0,0,0,0,0
119,511,12,0,None,None,None,None,0,0,0,0,0,7,462,38,5,0,0,0,0,0,0,0,0,0,0,0
120,511,12,0,None,None,None,None,0,0,0,0,0,2,465,42,3,0,0,0,0,0,0,0,0,0,0,0
121,511,12,0,None,None,None,None,0,0,0,0,0,3,461,45,3,0,0,0,0,0,0,0,0,0,0,0
122,511,12,0,None,None,None,None,0,0,0,0,0,3,460,45,4,0,0,0,0,0,0,0,0,0,0,0
123,511,13,0,None,None,None,None,0,0,0,0,0,3,459,47,3,0,0,0,0,0,0,0,0,0,0,0
124,511,13,0,None,None,None,None,0,0,0,0,0,3,461,44,4,0,0,0,0,0,0,0,0,0,0,0
125,511,13,0,None,None,None,None,0,0,0,0,0,3,455,49,5,0,0,0,0,0,0,0,0,0,0,0
126,511,13,0,None,None,None,None,0,0,0,0,0,1,452,51,8,0,0,0,0,0,0,0,0,0,0,0
127,511,13,0,None,None,None,None,0,0,0,0,0,5,448,49,10,0,0,0,0,0,0,0,0,0,0,0
128,511,13,0,None,None,None,None,0,0,0,0,0,2,449,52,9,0,0,0,0,0,0,0,0,0,0,0
129,511,13,0,None,None,None,None,0,0,0,0,0,3,449,52,8,0,0,0,0,0,0,0,0,0,0,0
130,511,13,0,None,None,None,None,0,0,0,0,0,5,440,58,9,0,0,0,0,0,0,0,0,0,0,0
131,511,13,0,None,None,None,None,0,0,0,0,0,4,439,60,9,0,0,0,0,0,0,0,0,0,0,0
132,511,13,0,None,None,None,None,0,0,0,0,0,3,443,58,8,0,0,0,0,0,0,0,0,0,0,0
133,511,13,0,None,None,None,None,0,0,0,0,0,4,445,56,6,1,0,0,0,0,0,0,0,0,0,0
134,511,13,0,None,None,None,None,0,0,0,0,0,3,440,63,4,2,0,0,0,0,0,0,0,0,0,0
135,511,13,0,None,None,None,None,0,0,0,0,0,1,448,59,2,2,0,0,0,0,0,0,0,0,0,0
136,511,13,0,None,None,None,None,0,0,0,0,0,4,445,58,4,1,0,0,0,0,0,0,0,0,0,0
137,511,13,0,None,None,None,None,0,0,0,0,0,2,453,51,6,0,0,0,0,0,0,0,0,0,0,0
138,511,13,0,None,None,None,None,0,0,0,0,0,1,452,54,5,0,0,0,0,0,0,0,0,0,0,0
139,511,13,0,None,None,None,None,0,0,0,0,0,5,449,54,4,0,0,0,0,0,0,0,0,0,0,0
140,511,13,0,None,None,None,None,0,0,0,0,0,5,445,58,4,0,0,0,0,0,0,0,0,0,0,0
141,511,13,0,None,None,None,None,0,0,0,0,0,3,442,63,4,0,0,0,0,0,0,0,0,0,0,0
142,511,13,0,None,None,None,None,0,0,0,0,0,3,446,61,2,0,0,0,0,0,0,0,0,0,0,0
143,511,13,0,None,None,None,None,0,0,0,0,0,3,443,64,2,0,0,0,0,0,0,0,0,0,0,0
144,511,13,0,None,None,None,None,0,0,0,0,0,6,436,67,3,0,0,0,0,0,0,0,0,0,0,0
145,511,13,0,None,None,None,None,0,0,0,0,0,5,439,64,4,0,0,0,0,0,0,0,0,0,0,0
146,511,13,0,None,None,None,None,0,0,0,0,0,4,440,65,3,0,0,0,0,0,0,0,0,0,0,0
147,511,13,0,None,None,None,None,0,0,0,0,0,4,438,67,3,0,0,0,0,0,0,0,0,0,0,0
148,511,13,0,None,None,None,None,0,0,0,0,0,3,441,64,4,0,0,0,0,0,0,0,0,0,0,0
149,511,13,0,None,None,None,None,0,0,0,0,0,3,444,61,4,0,0,0,0,0,0,0,0,0,0,0
150,511,13,0,None,None,None,None,0,0,0,0,0,3,447,58,4,0,0,0,0,0,0,0,0,0,0,0
151,511,13,0,None,None,None,None,0,0,0,0,0,3,449,55,5,0,0,0,0,0,0,0,0,0,0,0
152,511,13,0,None,None,None,None,0,0,0,0,0,2,448,60,2,0,0,0,0,0,0,0,0,0,0,0
153,511,13,0,None,None,None,None,0,0,0,0,0,0,454,57,1,0,0,0,0,0,0,0,0,0,0,0
154,511,13,0,None,None,None,None,0,0,0,0,0,3,450,57,2,0,0,0,0,0,0,0,0,0,0,0
155,511,14,0,None,None,None,None,0,0,0,0,0,2,453,55,2,0,0,0,0,0,0,0,0,0,0,0
156,511,12,0,None,None,None,None,0,0,0,0,0,3,455,52,1,1,0,0,0,0,0,0,0,0,0,0
157,511,12,0,None,None,None,None,0,0,0,0,0,3,459,50,0,0,0,0,0,0,0,0,0,0,0,0
158,511,11,0,None,None,None,None,0,0,0,0,0,5,454,53,0,0,0,0,0,0,0,0,0,0,0,0
159,511,12,0,None,None,None,None,0,0,0,0,0,5,450,57,0,0,0,0,0,0,0,0,0,0,0,0
160,511,12,0,None,None,None,None,0,0,0,0,0,2,459,50,1,0,0,0,0,0,0,0,0,0,0,0
161,511,12,0,None,None,None,None,0,0,0,0,0,4,462,46,0,0,0,0,0,0,0,0,0,0,0,0
162,511,12,0,None,None,None,None,0,0,0,0,0,2,468,42,0,0,0,0,0,0,0,0,0,0,0,0
163,511,12,0,None,None,None,None,0,0,0,0,0,3,468,40,1,0,0,0,0,0,0,0,0,0,0,0
164,511,12,0,None,None,None,None,0,0,0,0,0,4,463,44,1,0,0,0,0,0,0,0,0,0,0,0
165,511,12,0,None,None,None,None,0,0,0,0,0,3,456,51,2,0,0,0,0,0,0,0,0,0,0,0
166,511,12,0,None,None,None,None,0,0,0,0,0,1,452,54,5,0,0,0,0,0,0,0,0,0,0,0
167,511,12,0,None,None,None,None,0,0,0,0,0,1,447,59,5,0,0,0,0,0,0,0,0,0,0,0
168,511,12,0,None,None,None,None,0,0,0,0,0,2,441,63,6,0,0,0,0,0,0,0,0,0,0,0
169,511,12,0,None,None,None,None,0,0,0,0,0,2,440,64,6,0,0,0,0,0,0,0,0,0,0,0
170,511,12,0,None,None,None,None,0,0,0,0,0,4,436,67,5,0,0,0,0,0,0,0,0,0,0,0
171,511,12,0,None,None,None,None,0,0,0,0,0,1,438,70,3,0,0,0,0,0,0,0,0,0,0,0
172,511,12,0,None,None,None,None,0,0,0,0,0,2,441,67,2,0,0,0,0,0,0,0,0,0,0,0
173,511,12,0,None,None,None,None,0,0,0,0,0,2,448,59,3,0,0,0,0,0,0,0,0,0,0,0
174,511,12,0,None,None,None,None,0,0,0,0,0,3,441,64,4,0,0,0,0,0,0,0,0,0,0,0
175,511,12,0,None,None,None,None,0,0,0,0,0,4,442,63,3,0,0,0,0,0,0,0,0,0,0,0
176,511,12,0,None,None,None,None,0,0,0,0,0,4,442,63,3,0,0,0,0,0,0,0,0,0,0,0
177,511,12,0,None,None,None,None,0,0,0,0,0,5,443,61,3,0,0,0,0,0,0,0,0,0,0,0
178,511,12,0,None,None,None,None,0,0,0,0,0,2,445,60,5,0,0,0,0,0,0,0,0,0,0,0
179,511,12,0,None,None,None,None,0,0,0,0,0,4,444,58,6,0,0,0,0,0,0,0,0,0,0,0
180,511,12,0,None,None,None,None,0,0,0,0,0,2,446,58,5,1,0,0,0,0,0,0,0,0,0,0
181,511,12,0,None,None,None,None,0,0,0,0,0,6,447,54,5,0,0,0,0,0,0,0,0,0,0,0
182,511,12,0,None,None,None,None,0,0,0,0,0,6,439,61,6,0,0,0,0,0,0,0,0,0,0,0
183,511,12,0,None,None,None,None,0,0,0,0,0,4,434,66,8,0,0,0,0,0,0,0,0,0,0,0
184,511,12,0,None,None,None,None,0,0,0,0,0,3,438,62,9,0,0,0,0,0,0,0,0,0,0,0
185,511,12,0,None,None,None,None,0,0,0,0,0,2,437,66,7,0,0,0,0,0,0,0,0,0,0,0
186,511,12,0,None,None,None,None,0,0,0,0,0,5,429,71,6,1,0,0,0,0,0,0,0,0,0,0
187,511,12,0,None,None,None,None,0,0,0,0,0,3,437,64,7,1,0,0,0,0,0,0,0,0,0,0
188,511,12,0,None,None,None,None,0,0,0,0,0,2,428,74,7,1,0,0,0,0,0,0,0,0,0,0
189,511,12,0,None,None,None,None,0,0,0,0,0,3,424,78,6,1,0,0,0,0,0,0,0,0,0,0
190,511,12,0,None,None,None,None,0,0,0,0,0,6,428,72,5,1,0,0,0,0,0,0,0,0,0,0
191,511,12,0,None,None,None,None,0,0,0,0,0,2,427,76,5,2,0,0,0,0,0,0,0,0,0,0
192,511,12,0,None,None,None,None,0,0,0,0,0,2,431,72,4,3,0,0,0,0,0,0,0,0,0,0
193,511,13,0,None,None,None,None,0,0,0,0,0,2,430,74,2,4,0,0,0,0,0,0,0,0,0,0
194,511,13,0,None,None,None,None,0,0,0,0,0,1,430,74,2,5,0,0,0,0,0,0,0,0,0,0
195,511,13,0,None,None,None,None,0,0,0,0,0,3,426,74,4,5,0,0,0,0,0,0,0,0,0,0
196,511,13,0,None,None,None,None,0,0,0,0,0,2,434,68,3,5,0,0,0,0,0,0,0,0,0,0
197,511,13,0,None,None,None,None,0,0,0,0,0,4,433,67,4,4,0,0,0,0,0,0,0,0,0,0
198,511,13,0,None,None,None,None,0,0,0,0,0,2,442,57,7,4,0,0,0,0,0,0,0,0,0,0
199,511,13,0,None,None,None,None,0,0,0,0,0,3,435,62,8,4,0,0,0,0,0,0,0,0,0,0
200,511,13,0,None,None,None,None,0,0,0,0,0,7,436,56,9,4,0,0,0,0,0,0,0,0,0,0
201,511,13,0,None,None,None,None,0,0,0,0,0,4,437,58,10,3,0,0,0,0,0,0,0,0,0,0
202,511,13,0,None,None,None,None,0,0,0,0,0,0,439,58,12,3,0,0,0,0,0,0,0,0,0,0
203,511,13,0,None,None,None,None,0,0,0,0,0,3,430,65,11,3,0,0,0,0,0,0,0,0,0,0
204,511,13,0,None,None,None,None,0,0,0,0,0,4,422,72,12,2,0,0,0,0,0,0,0,0,0,0
205,511,13,0,None,None,None,None,0,0,0,0,0,3,405,84,19,1,0,0,0,0,0,0,0,0,0,0
206,511,13,0,None,None,None,None,0,0,0,0,0,7,397,88,18,2,0,0,0,0,0,0,0,0,0,0
207,511,13,0,None,None,None,None,0,0,0,0,0,3,399,91,16,3,0,0,0,0,0,0,0,0,0,0
208,511,13,0,None,None,None,None,0,0,0,0,0,3,409,82,15,3,0,0,0,0,0,0,0,0,0,0
209,511,13,0,None,None,None,None,0,0,0,0,0,2,413,79,14,4,0,0,0,0,0,0,0,0,0,0
210,511,13,0,None,None,None,None,0,0,0,0,0,1,416,78,13,4,0,0,0,0,0,0,0,0,0,0
211,511,13,0,None,None,None,None,0,0,0,0,0,3,411,79,14,5,0,0,0,0,0,0,0,0,0,0
212,511,12,0,None,None,None,None,0,0,0,0,0,2,413,78,14,5,0,0,0,0,0,0,0,0,0,0
213,511,12,0,None,None,None,None,0,0,0,0,0,4,415,73,15,5,0,0,0,0,0,0,0,0,0,0
214,511,12,0,None,None,None,None,0,0,0,0,0,8,411,71,17,5,0,0,0,0,0,0,0,0,0,0
215,511,12,0,None,None,None,None,0,0,0,0,0,0,415,78,15,4,0,0,0,0,0,0,0,0,0,0
216,511,12,0,None,None,None,None,0,0,0,0,0,2,414,76,18,2,0,0,0,0,0,0,0,0,0,0
217,511,12,0,None,None,None,None,0,0,0,0,0,2,411,80,18,1,0,0,0,0,0,0,0,0,0,0
218,511,12,0,None,None,None,None,0,0,0,0,0,4,410,80,18,0,0,0,0,0,0,0,0,0,0,0
219,511,12,0,None,None,None,None,0,0,0,0,0,3,403,85,21,0,0,0,0,0,0,0,0,0,0,0
220,511,12,0,None,None,None,None,0,0,0,0,0,5,411,74,22,0,0,0,0,0,0,0,0,0,0,0
221,511,12,0,None,None,None,None,0,0,0,0,0,1,412,80,19,0,0,0,0,0,0,0,0,0,0,0
222,511,12,0,None,None,None,None,0,0,0,0,0,1,410,82,19,0,0,0,0,0,0,0,0,0,0,0
223,511,12,0,None,None,None,None,0,0,0,0,0,3,410,77,21,1,0,0,0,0,0,0,0,0,0,0
224,511,12,0,None,None,None,None,0,0,0,0,0,1,413,76,21,1,0,0,0,0,0,0,0,0,0,0
225,511,12,0,None,None,None,None,0,0,0,0,0,2,405,80,23,2,0,0,0,0,0,0,0,0,0,0
226,511,12,0,None,None,None,None,0,0,0,0,0,4,409,76,22,1,0,0,0,0,0,0,0,0,0,0
227,511,12,0,None,None,None,None,0,0,0,0,0,4,406,79,23,0,0,0,0,0,0,0,0,0,0,0
228,511,12,0,None,None,None,None,0,0,0,0,0,1,410,79,22,0,0,0,0,0,0,0,0,0,0,0
229,511,12,0,None,None,None,None,0,0,0,0,0,3,414,75,20,0,0,0,0,0,0,0,0,0,0,0
230,511,12,0,None,None,None,None,0,0,0,0,0,1,417,72,22,0,0,0,0,0,0,0,0,0,0,0
231,511,12,0,None,None,None,None,0,0,0,0,0,3,411,74,24,0,0,0,0,0,0,0,0,0,0,0
232,511,12,0,None,None,None,None,0,0,0,0,0,2,412,72,26,0,0,0,0,0,0,0,0,0,0,0
233,511,13,0,None,None,None,None,0,0,0,0,0,1,418,74,18,1,0,0,0,0,0,0,0,0,0,0
234,511,13,0,None,None,None,None,0,0,0,0,0,2,415,73,20,2,0,0,0,0,0,0,0,0,0,0
235,511,13,0,None,None,None,None,0,0,0,0,0,1,416,71,21,3,0,0,0,0,0,0,0,0,0,0
236,511,13,0,None,None,None,None,0,0,0,0,0,3,424,57,24,4,0,0,0,0,0,0,0,0,0,0
237,511,13,0,None,None,None,None,0,0,0,0,0,3,429,53,22,5,0,0,0,0,0,0,0,0,0,0
238,511,13,0,None,None,None,None,0,0,0,0,0,6,420,59,22,5,0,0,0,0,0,0,0,0,0,0
239,511,13,0,None,None,None,None,0,0,0,0,0,1,418,69,19,5,0,0,0,0,0,0,0,0,0,0
240,511,13,0,None,None,None,None,0,0,0,0,0,2,413,74,19,4,0,0,0,0,0,0,0,0,0,0
241,511,13,0,None,None,None,None,0,0,0,0,0,4,413,71,20,4,0,0,0,0,0,0,0,0,0,0
242,511,13,0,None,None,None,None,0,0,0,0,0,4,417,67,20,4,0,0,0,0,0,0,0,0,0,0
243,511,13,0,None,None,None,None,0,0,0,0,0,8,411,66,23,4,0,0,0,0,0,0,0,0,0,0
244,511,13,0,None,None,None,None,0,0,0,0,0,2,420,58,28,4,0,0,0,0,0,0,0,0,0,0
