update,leading_edge_index,leading_edge_value,count_under,second_leading_edge_left_index,second_leading_edge_left_val,second_leading_edge_right_index,second_leading_edge_right_val,count_6,count_7,count_8,count_9,count_10,count_11,count_12,count_13,count_14,count_15,count_16,count_17,count_18,count_19,count_20,count_21,count_22,count_23,count_24,count_over
29,511,12,0,None,None,None,None,0,0,0,0,0,1,461,49,1,0,0,0,0,0,0,0,0,0,0,0
30,511,12,0,None,None,None,None,0,0,0,0,0,2,465,42,3,0,0,0,0,0,0,0,0,0,0,0
31,511,12,0,None,None,None,None,0,0,0,0,0,5,464,42,1,0,0,0,0,0,0,0,0,0,0,0
32,511,12,0,None,None,None,None,0,0,0,0,0,1,463,47,1,0,0,0,0,0,0,0,0,0,0,0
33,511,12,0,None,None,None,None,0,0,0,0,0,2,469,40,1,0,0,0,0,0,0,0,0,0,0,0
34,511,12,0,None,None,None,None,0,0,0,0,0,3,466,42,1,0,0,0,0,0,0,0,0,0,0,0
35,511,12,0,None,None,None,None,0,0,0,0,0,4,466,41,1,0,0,0,0,0,0,0,0,0,0,0
36,511,12,0,None,None,None,None,0,0,0,0,0,5,465,41,1,0,0,0,0,0,0,0,0,0,0,0
37,511,12,0,None,None,None,None,0,0,0,0,0,1,476,33,2,0,0,0,0,0,0,0,0,0,0,0
38,511,12,0,None,None,None,None,0,0,0,0,0,4,472,36,0,0,0,0,0,0,0,0,0,0,0,0
39,511,12,0,None,None,None,None,0,0,0,0,0,4,467,41,0,0,0,0,0,0,0,0,0,0,0,0
40,511,12,0,None,None,None,None,0,0,0,0,0,2,475,35,0,0,0,0,0,0,0,0,0,0,0,0
41,511,12,0,None,None,None,None,0,0,0,0,0,5,472,35,0,0,0,0,0,0,0,0,0,0,0,0
42,511,12,0,None,None,None,None,0,0,0,0,0,5,473,34,0,0,0,0,0,0,0,0,0,0,0,0
43,511,12,0,None,None,None,None,0,0,0,0,0,5,472,34,1,0,0,0,0,0,0,0,0,0,0,0
44,511,12,0,None,None,None,None,0,0,0,0,0,2,477,32,1,0,0,0,0,0,0,0,0,0,0,0
45,511,12,0,None,None,None,None,0,0,0,0,0,3,477,32,0,0,0,0,0,0,0,0,0,0,0,0
46,511,12,0,None,None,None,None,0,0,0,0,0,4,469,39,0,0,0,0,0,0,0,0,0,0,0,0
47,511,12,0,None,None,None,None,0,0,0,0,0,3,464,45,0,0,0,0,0,0,0,0,0,0,0,0
48,511,12,0,None,None,None,None,0,0,0,0,0,3,460,49,0,0,0,0,0,0,0,0,0,0,0,0
49,511,12,0,None,None,None,None,0,0,0,0,0,1,450,61,0,0,0,0,0,0,0,0,0,0,0,0
50,511,12,0,None,None,None,None,0,0,0,0,0,5,443,63,1,0,0,0,0,0,0,0,0,0,0,0
51,511,12,0,None,None,None,None,0,0,0,0,0,2,437,71,2,0,0,0,0,0,0,0,0,0,0,0
52,511,12,0,None,None,None,None,0,0,0,0,0,3,434,73,2,0,0,0,0,0,0,0,0,0,0,0
53,511,12,0,None,None,None,None,0,0,0,0,0,6,440,64,2,0,0,0,0,0,0,0,0,0,0,0
54,511,12,0,None,None,None,None,0,0,0,0,0,0,440,69,3,0,0,0,0,0,0,0,0,0,0,0
55,511,12,0,None,None,None,None,0,0,0,0,0,2,439,69,2,0,0,0,0,0,0,0,0,0,0,0
56,511,12,0,None,None,None,None,0,0,0,0,0,2,440,68,2,0,0,0,0,0,0,0,0,0,0,0
57,511,12,0,None,None,None,None,0,0,0,0,0,1,443,66,1,1,0,0,0,0,0,0,0,0,0,0
58,511,13,0,None,None,None,None,0,0,0,0,0,3,438,70,1,0,0,0,0,0,0,0,0,0,0,0
59,511,13,0,None,None,None,None,0,0,0,0,0,4,428,78,2,0,0,0,0,0,0,0,0,0,0,0
60,511,12,0,None,None,None,None,0,0,0,0,0,4,430,76,2,0,0,0,0,0,0,0,0,0,0,0
61,511,12,0,None,None,None,None,0,0,0,0,0,4,431,76,1,0,0,0,0,0,0,0,0,0,0,0
62,511,12,0,None,None,None,None,0,0,0,0,0,2,423,85,2,0,0,0,0,0,0,0,0,0,0,0
63,511,12,0,None,None,None,None,0,0,0,0,0,3,416,92,1,0,0,0,0,0,0,0,0,0,0,0
64,511,12,0,None,None,None,None,0,0,0,0,0,4,424,83,1,0,0,0,0,0,0,0,0,0,0,0
65,511,12,0,None,None,None,None,0,0,0,0,0,3,419,88,2,0,0,0,0,0,0,0,0,0,0,0
66,511,12,0,None,None,None,None,0,0,0,0,0,2,418,91,1,0,0,0,0,0,0,0,0,0,0,0
67,511,12,0,None,None,None,None,0,0,0,0,0,0,410,100,2,0,0,0,0,0,0,0,0,0,0,0
68,511,12,0,None,None,None,None,0,0,0,0,0,1,404,105,2,0,0,0,0,0,0,0,0,0,0,0
69,511,12,0,None,None,None,None,0,0,0,0,0,2,397,110,3,0,0,0,0,0,0,0,0,0,0,0
70,511,12,0,None,None,None,None,0,0,0,0,0,2,391,117,2,0,0,0,0,0,0,0,0,0,0,0
71,511,12,0,None,None,None,None,0,0,0,0,0,3,391,117,1,0,0,0,0,0,0,0,0,0,0,0
72,511,12,0,None,None,None,None,0,0,0,0,0,0,391,118,3,0,0,0,0,0,0,0,0,0,0,0
73,511,12,0,None,None,None,None,0,0,0,0,0,2,388,118,4,0,0,0,0,0,0,0,0,0,0,0
74,511,12,0,None,None,None,None,0,0,0,0,0,0,391,121,0,0,0,0,0,0,0,0,0,0,0,0
75,511,12,0,None,None,None,None,0,0,0,0,0,2,388,122,0,0,0,0,0,0,0,0,0,0,0,0
76,511,12,0,None,None,None,None,0,0,0,0,0,1,393,118,0,0,0,0,0,0,0,0,0,0,0,0
77,511,12,0,None,None,None,None,0,0,0,0,0,0,403,109,0,0,0,0,0,0,0,0,0,0,0,0
78,511,12,0,None,None,None,None,0,0,0,0,0,4,394,113,1,0,0,0,0,0,0,0,0,0,0,0
79,511,12,0,None,None,None,None,0,0,0,0,0,4,391,115,2,0,0,0,0,0,0,0,0,0,0,0
80,511,12,0,None,None,None,None,0,0,0,0,0,6,395,110,1,0,0,0,0,0,0,0,0,0,0,0
81,511,12,0,None,None,None,None,0,0,0,0,0,3,398,110,1,0,0,0,0,0,0,0,0,0,0,0
82,511,12,0,None,None,None,None,0,0,0,0,0,1,404,106,1,0,0,0,0,0,0,0,0,0,0,0
83,511,12,0,None,None,None,None,0,0,0,0,0,2,402,107,1,0,0,0,0,0,0,0,0,0,0,0
84,511,12,0,None,None,None,None,0,0,0,0,0,4,392,113,3,0,0,0,0,0,0,0,0,0,0,0
85,511,13,0,None,None,None,None,0,0,0,0,0,2,394,111,5,0,0,0,0,0,0,0,0,0,0,0
86,511,12,0,None,None,None,None,0,0,0,0,0,6,394,108,4,0,0,0,0,0,0,0,0,0,0,0
87,511,12,0,None,None,None,None,0,0,0,0,0,3,395,109,5,0,0,0,0,0,0,0,0,0,0,0
88,511,12,0,None,None,None,None,0,0,0,0,0,0,402,103,7,0,0,0,0,0,0,0,0,0,0,0
89,511,12,0,None,None,None,None,0,0,0,0,0,2,395,107,8,0,0,0,0,0,0,0,0,0,0,0
90,511,12,0,None,None,None,None,0,0,0,0,0,3,399,104,6,0,0,0,0,0,0,0,0,0,0,0
91,511,12,0,None,None,None,None,0,0,0,0,0,4,402,98,7,1,0,0,0,0,0,0,0,0,0,0
92,511,12,0,None,None,None,None,0,0,0,0,0,4,410,93,4,1,0,0,0,0,0,0,0,0,0,0
93,511,12,0,None,None,None,None,0,0,0,0,0,1,414,93,4,0,0,0,0,0,0,0,0,0,0,0
94,511,12,0,None,None,None,None,0,0,0,0,0,4,414,90,4,0,0,0,0,0,0,0,0,0,0,0
95,511,12,0,None,None,None,None,0,0,0,0,0,5,417,85,5,0,0,0,0,0,0,0,0,0,0,0
96,511,12,0,None,None,None,None,0,0,0,0,0,3,417,86,6,0,0,0,0,0,0,0,0,0,0,0
97,511,12,0,None,None,None,None,0,0,0,0,0,0,424,81,7,0,0,0,0,0,0,0,0,0,0,0
98,511,12,0,None,None,None,None,0,0,0,0,0,5,424,77,6,0,0,0,0,0,0,0,0,0,0,0
99,511,12,0,None,None,None,None,0,0,0,0,0,4,426,77,5,0,0,0,0,0,0,0,0,0,0,0
100,511,12,0,None,None,None,None,0,0,0,0,0,1,427,78,6,0,0,0,0,0,0,0,0,0,0,0
101,511,12,0,None,None,None,None,0,0,0,0,0,3,424,79,6,0,0,0,0,0,0,0,0,0,0,0
102,511,12,0,None,None,None,None,0,0,0,0,0,1,425,80,6,0,0,0,0,0,0,0,0,0,0,0
103,511,12,0,None,None,None,None,0,0,0,0,0,2,428,74,8,0,0,0,0,0,0,0,0,0,0,0
104,511,12,0,None,None,None,None,0,0,0,0,0,3,426,74,9,0,0,0,0,0,0,0,0,0,0,0
105,511,12,0,None,None,None,None,0,0,0,0,0,4,413,83,12,0,0,0,0,0,0,0,0,0,0,0
106,511,12,0,None,None,None,None,0,0,0,0,0,1,412,86,13,0,0,0,0,0,0,0,0,0,0,0
107,511,12,0,None,None,None,None,0,0,0,0,0,2,413,87,10,0,0,0,0,0,0,0,0,0,0,0
108,511,12,0,None,None,None,None,0,0,0,0,0,5,410,89,8,0,0,0,0,0,0,0,0,0,0,0
109,511,12,0,None,None,None,None,0,0,0,0,0,3,410,90,9,0,0,0,0,0,0,0,0,0,0,0
110,511,12,0,None,None,None,None,0,0,0,0,0,1,415,85,11,0,0,0,0,0,0,0,0,0,0,0
111,511,12,0,None,None,None,None,0,0,0,0,0,2,417,85,8,0,0,0,0,0,0,0,0,0,0,0
112,511,12,0,None,None,None,None,0,0,0,0,0,3,421,81,7,0,0,0,0,0,0,0,0,0,0,0
113,511,12,0,None,None,None,None,0,0,0,0,0,3,417,86,6,0,0,0,0,0,0,0,0,0,0,0
114,511,12,0,None,None,None,None,0,0,0,0,0,0,422,86,4,0,0,0,0,0,0,0,0,0,0,0
115,511,12,0,None,None,None,None,0,0,0,0,0,4,423,82,3,0,0,0,0,0,0,0,0,0,0,0
116,511,12,0,None,None,None,None,0,0,0,0,0,5,423,82,2,0,0,0,0,0,0,0,0,0,0,0
117,511,12,0,None,None,None,None,0,0,0,0,0,3,430,77,2,0,0,0,0,0,0,0,0,0,0,0
118,511,12,0,None,None,None,None,0,0,0,0,0,2,431,78,1,0,0,0,0,0,0,0,0,0,0,0
119,511,12,0,None,None,None,None,0,0,0,0,0,3,431,76,2,0,0,0,0,0,0,0,0,0,0,0
120,511,12,0,None,None,None,None,0,0,0,0,0,4,429,77,2,0,0,0,0,0,0,0,0,0,0,0
121,511,12,0,None,None,None,None,0,0,0,0,0,2,429,77,4,0,0,0,0,0,0,0,0,0,0,0
122,511,12,0,None,None,None,None,0,0,0,0,0,2,433,74,3,0,0,0,0,0,0,0,0,0,0,0
123,511,12,0,None,None,None,None,0,0,0,0,0,2,426,83,1,0,0,0,0,0,0,0,0,0,0,0
124,511,12,0,None,None,None,None,0,0,0,0,0,4,424,83,1,0,0,0,0,0,0,0,0,0,0,0
125,511,12,0,None,None,None,None,0,0,0,0,0,5,419,88,0,0,0,0,0,0,0,0,0,0,0,0
126,511,12,0,None,None,None,None,0,0,0,0,0,4,420,86,2,0,0,0,0,0,0,0,0,0,0,0
127,511,12,0,None,None,None,None,0,0,0,0,0,4,419,85,3,1,0,0,0,0,0,0,0,0,0,0
128,511,12,0,None,None,None,None,0,0,0,0,0,1,422,85,4,0,0,0,0,0,0,0,0,0,0,0
129,511,12,0,None,None,None,None,0,0,0,0,0,2,429,80,1,0,0,0,0,0,0,0,0,0,0,0
130,511,12,0,None,None,None,None,0,0,0,0,0,3,433,73,3,0,0,0,0,0,0,0,0,0,0,0
131,511,12,0,None,None,None,None,0,0,0,0,0,3,433,74,2,0,0,0,0,0,0,0,0,0,0,0
132,511,12,0,None,None,None,None,0,0,0,0,0,2,430,77,3,0,0,0,0,0,0,0,0,0,0,0
133,511,12,0,None,None,None,None,0,0,0,0,0,5,427,76,4,0,0,0,0,0,0,0,0,0,0,0
134,511,12,0,None,None,None,None,0,0,0,0,0,5,427,72,8,0,0,0,0,0,0,0,0,0,0,0
135,511,12,0,None,None,None,None,0,0,0,0,0,2,437,67,6,0,0,0,0,0,0,0,0,0,0,0
136,511,12,0,None,None,None,None,0,0,0,0,0,3,433,69,7,0,0,0,0,0,0,0,0,0,0,0
137,511,12,0,None,None,None,None,0,0,0,0,0,3,431,69,9,0,0,0,0,0,0,0,0,0,0,0
138,511,12,0,None,None,None,None,0,0,0,0,0,2,432,71,7,0,0,0,0,0,0,0,0,0,0,0
139,511,12,0,None,None,None,None,0,0,0,0,0,3,429,74,6,0,0,0,0,0,0,0,0,0,0,0
140,511,12,0,None,None,None,None,0,0,0,0,0,1,431,74,6,0,0,0,0,0,0,0,0,0,0,0
141,511,12,0,None,None,None,None,0,0,0,0,0,3,437,62,10,0,0,0,0,0,0,0,0,0,0,0
142,511,12,0,None,None,None,None,0,0,0,0,0,2,438,63,9,0,0,0,0,0,0,0,0,0,0,0
143,511,12,0,None,None,None,None,0,0,0,0,0,1,441,60,10,0,0,0,0,0,0,0,0,0,0,0
144,511,12,0,None,None,None,None,0,0,0,0,0,2,440,61,9,0,0,0,0,0,0,0,0,0,0,0
145,511,12,0,None,None,None,None,0,0,0,0,0,1,443,58,10,0,0,0,0,0,0,0,0,0,0,0
146,511,12,0,None,None,None,None,0,0,0,0,0,2,448,54,8,0,0,0,0,0,0,0,0,0,0,0
147,511,12,0,None,None,None,None,0,0,0,0,0,3,453,48,8,0,0,0,0,0,0,0,0,0,0,0
148,511,12,0,None,None,None,None,0,0,0,0,0,3,446,53,10,0,0,0,0,0,0,0,0,0,0,0
149,511,12,0,None,None,None,None,0,0,0,0,0,0,449,51,12,0,0,0,0,0,0,0,0,0,0,0
150,511,12,0,None,None,None,None,0,0,0,0,0,5,439,56,12,0,0,0,0,0,0,0,0,0,0,0
151,511,12,0,None,None,None,None,0,0,0,0,0,8,434,58,12,0,0,0,0,0,0,0,0,0,0,0
152,511,12,0,None,None,None,None,0,0,0,0,0,3,441,61,7,0,0,0,0,0,0,0,0,0,0,0
153,511,12,0,None,None,None,None,0,0,0,0,0,4,446,57,5,0,0,0,0,0,0,0,0,0,0,0
154,511,12,0,None,None,None,None,0,0,0,0,0,0,443,63,6,0,0,0,0,0,0,0,0,0,0,0
155,511,12,0,None,None,None,None,0,0,0,0,0,4,441,62,4,1,0,0,0,0,0,0,0,0,0,0
156,511,12,0,None,None,None,None,0,0,0,0,0,1,444,62,4,1,0,0,0,0,0,0,0,0,0,0
157,511,12,0,None,None,None,None,0,0,0,0,0,3,442,63,4,0,0,0,0,0,0,0,0,0,0,0
158,511,12,0,None,None,None,None,0,0,0,0,0,6,441,61,4,0,0,0,0,0,0,0,0,0,0,0
159,511,12,0,None,None,None,None,0,0,0,0,0,4,449,57,2,0,0,0,0,0,0,0,0,0,0,0
160,511,12,0,None,None,None,None,0,0,0,0,0,1,456,51,4,0,0,0,0,0,0,0,0,0,0,0
161,511,12,0,None,None,None,None,0,0,0,0,0,1,455,52,4,0,0,0,0,0,0,0,0,0,0,0
162,511,12,0,None,None,None,None,0,0,0,0,0,1,454,53,4,0,0,0,0,0,0,0,0,0,0,0
163,511,12,0,None,None,None,None,0,0,0,0,0,4,457,48,3,0,0,0,0,0,0,0,0,0,0,0
164,511,12,0,None,None,None,None,0,0,0,0,0,2,459,47,4,0,0,0,0,0,0,0,0,0,0,0
165,511,12,0,None,None,None,None,0,0,0,0,0,3,459,47,3,0,0,0,0,0,0,0,0,0,0,0
166,511,12,0,None,None,None,None,0,0,0,0,0,4,456,48,4,0,0,0,0,0,0,0,0,0,0,0
167,511,12,0,None,None,None,None,0,0,0,0,0,7,450,50,5,0,0,0,0,0,0,0,0,0,0,0
168,511,12,0,None,None,None,None,0,0,0,0,0,2,456,51,3,0,0,0,0,0,0,0,0,0,0,0
169,511,12,0,None,None,None,None,0,0,0,0,0,1,455,54,2,0,0,0,0,0,0,0,0,0,0,0
170,511,12,0,None,None,None,None,0,0,0,0,0,5,450,54,3,0,0,0,0,0,0,0,0,0,0,0
171,511,12,0,None,None,None,None,0,0,0,0,0,3,455,51,3,0,0,0,0,0,0,0,0,0,0,0
172,511,12,0,None,None,None,None,0,0,0,0,0,1,452,54,4,1,0,0,0,0,0,0,0,0,0,0
173,511,12,0,None,None,None,None,0,0,0,0,0,3,448,55,3,2,1,0,0,0,0,0,0,0,0,0
174,511,12,0,None,None,None,None,0,0,0,0,0,3,449,53,5,2,0,0,0,0,0,0,0,0,0,0
175,511,12,0,None,None,None,None,0,0,0,0,0,1,439,65,6,1,0,0,0,0,0,0,0,0,0,0
176,511,12,0,None,None,None,None,0,0,0,0,0,3,441,62,6,0,0,0,0,0,0,0,0,0,0,0
177,511,12,0,None,None,None,None,0,0,0,0,0,4,435,66,7,0,0,0,0,0,0,0,0,0,0,0
178,511,12,0,None,None,None,None,0,0,0,0,0,3,440,63,6,0,0,0,0,0,0,0,0,0,0,0
179,511,12,0,None,None,None,None,0,0,0,0,0,5,442,60,5,0,0,0,0,0,0,0,0,0,0,0
180,511,12,0,None,None,None,None,0,0,0,0,0,3,439,66,4,0,0,0,0,0,0,0,0,0,0,0
181,511,12,0,None,None,None,None,0,0,0,0,0,4,431,75,2,0,0,0,0,0,0,0,0,0,0,0
182,511,12,0,None,None,None,None,0,0,0,0,0,3,428,78,3,0,0,0,0,0,0,0,0,0,0,0
183,511,12,0,None,None,None,None,0,0,0,0,0,1,427,81,3,0,0,0,0,0,0,0,0,0,0,0
184,511,12,0,None,None,None,None,0,0,0,0,0,1,428,81,2,0,0,0,0,0,0,0,0,0,0,0
185,511,12,0,None,None,None,None,0,0,0,0,0,2,429,80,1,0,0,0,0,0,0,0,0,0,0,0
186,511,12,0,None,None,None,None,0,0,0,0,0,0,431,80,1,0,0,0,0,0,0,0,0,0,0,0
187,511,12,0,None,None,None,None,0,0,0,0,0,3,435,74,0,0,0,0,0,0,0,0,0,0,0,0
188,511,12,0,None,None,None,None,0,0,0,0,0,1,434,77,0,0,0,0,0,0,0,0,0,0,0,0
189,511,12,0,None,None,None,None,0,0,0,0,0,3,434,75,0,0,0,0,0,0,0,0,0,0,0,0
190,511,12,0,None,None,None,None,0,0,0,0,0,6,426,79,1,0,0,0,0,0,0,0,0,0,0,0
191,511,12,0,None,None,None,None,0,0,0,0,0,4,432,74,2,0,0,0,0,0,0,0,0,0,0,0
192,511,12,0,None,None,None,None,0,0,0,0,0,5,436,70,1,0,0,0,0,0,0,0,0,0,0,0
193,511,12,0,None,None,None,None,0,0,0,0,0,6,433,71,2,0,0,0,0,0,0,0,0,0,0,0
194,511,12,0,None,None,None,None,0,0,0,0,0,5,440,67,0,0,0,0,0,0,0,0,0,0,0,0
195,511,12,0,None,None,None,None,0,0,0,0,0,1,444,66,1,0,0,0,0,0,0,0,0,0,0,0
196,511,12,0,None,None,None,None,0,0,0,0,0,4,441,65,2,0,0,0,0,0,0,0,0,0,0,0
197,511,12,0,None,None,None,None,0,0,0,0,0,4,441,66,1,0,0,0,0,0,0,0,0,0,0,0
198,511,12,0,None,None,None,None,0,0,0,0,0,2,441,68,1,0,0,0,0,0,0,0,0,0,0,0
199,511,12,0,None,None,None,None,0,0,0,0,0,5,424,83,0,0,0,0,0,0,0,0,0,0,0,0
200,511,12,0,None,None,None,None,0,0,0,0,0,2,416,94,0,0,0,0,0,0,0,0,0,0,0,0
201,511,12,0,None,None,None,None,0,0,0,0,0,1,420,91,0,0,0,0,0,0,0,0,0,0,0,0
202,511,12,0,None,None,None,None,0,0,0,0,0,6,417,88,1,0,0,0,0,0,0,0,0,0,0,0
203,511,12,0,None,None,None,None,0,0,0,0,1,1,417,88,5,0,0,0,0,0,0,0,0,0,0,0
204,511,12,0,None,None,None,None,0,0,0,0,0,3,417,89,3,0,0,0,0,0,0,0,0,0,0,0
205,511,13,0,None,None,None,None,0,0,0,0,0,4,425,78,5,0,0,0,0,0,0,0,0,0,0,0
206,511,12,0,None,None,None,None,0,0,0,0,0,1,424,83,4,0,0,0,0,0,0,0,0,0,0,0
207,511,12,0,None,None,None,None,0,0,0,0,0,5,428,75,4,0,0,0,0,0,0,0,0,0,0,0
208,511,12,0,None,None,None,None,0,0,0,0,0,2,426,79,5,0,0,0,0,0,0,0,0,0,0,0
209,511,12,0,None,None,None,None,0,0,0,0,0,2,430,72,8,0,0,0,0,0,0,0,0,0,0,0
210,511,12,0,None,None,None,None,0,0,0,0,0,1,427,75,9,0,0,0,0,0,0,0,0,0,0,0
211,511,12,0,None,None,None,None,0,0,0,0,0,2,428,71,11,0,0,0,0,0,0,0,0,0,0,0
212,511,12,0,None,None,None,None,0,0,0,0,0,1,433,70,8,0,0,0,0,0,0,0,0,0,0,0
213,511,12,0,None,None,None,None,0,0,0,0,0,4,436,64,8,0,0,0,0,0,0,0,0,0,0,0
214,511,12,0,None,None,None,None,0,0,0,0,0,4,431,69,8,0,0,0,0,0,0,0,0,0,0,0
215,511,12,0,None,None,None,None,0,0,0,0,0,3,427,73,9,0,0,0,0,0,0,0,0,0,0,0
216,511,12,0,None,None,None,None,0,0,0,0,0,3,421,79,9,0,0,0,0,0,0,0,0,0,0,0
217,511,12,0,None,None,None,None,0,0,0,0,0,3,425,71,13,0,0,0,0,0,0,0,0,0,0,0
218,511,12,0,None,None,None,None,0,0,0,0,0,1,426,71,14,0,0,0,0,0,0,0,0,0,0,0
219,511,12,0,None,None,None,None,0,0,0,0,0,3,427,67,15,0,0,0,0,0,0,0,0,0,0,0
220,511,12,0,None,None,None,None,0,0,0,0,0,0,430,69,13,0,0,0,0,0,0,0,0,0,0,0
221,511,12,0,None,None,None,None,0,0,0,0,0,5,420,73,14,0,0,0,0,0,0,0,0,0,0,0
222,511,12,0,None,None,None,None,0,0,0,0,0,4,417,79,12,0,0,0,0,0,0,0,0,0,0,0
223,511,12,0,None,None,None,None,0,0,0,0,0,5,416,78,13,0,0,0,0,0,0,0,0,0,0,0
224,511,12,0,None,None,None,None,0,0,0,0,0,3,406,90,13,0,0,0,0,0,0,0,0,0,0,0
225,511,12,0,None,None,None,None,0,0,0,0,0,0,410,91,11,0,0,0,0,0,0,0,0,0,0,0
226,511,12,0,None,None,None,None,0,0,0,0,0,1,403,99,9,0,0,0,0,0,0,0,0,0,0,0
227,511,12,0,None,None,None,None,0,0,0,0,0,4,406,94,8,0,0,0,0,0,0,0,0,0,0,0
228,511,12,0,None,None,None,None,0,0,0,0,0,0,405,100,7,0,0,0,0,0,0,0,0,0,0,0
229,511,12,0,None,None,None,None,0,0,0,0,0,4,401,99,7,1,0,0,0,0,0,0,0,0,0,0
230,511,12,0,None,None,None,None,0,0,0,0,0,3,397,104,7,1,0,0,0,0,0,0,0,0,0,0
231,511,12,0,None,None,None,None,0,0,0,0,0,1,405,96,8,2,0,0,0,0,0,0,0,0,0,0
232,511,12,0,None,None,None,None,0,0,0,0,0,3,402,102,5,0,0,0,0,0,0,0,0,0,0,0
233,511,12,0,None,None,None,None,0,0,0,0,0,8,399,101,4,0,0,0,0,0,0,0,0,0,0,0
234,511,12,0,None,None,None,None,0,0,0,0,0,5,409,95,3,0,0,0,0,0,0,0,0,0,0,0
235,511,12,0,None,None,None,None,0,0,0,0,0,4,405,98,5,0,0,0,0,0,0,0,0,0,0,0
236,511,12,0,None,None,None,None,0,0,0,0,0,0,411,92,9,0,0,0,0,0,0,0,0,0,0,0
237,511,12,0,None,None,None,None,0,0,0,0,0,2,406,94,10,0,0,0,0,0,0,0,0,0,0,0
238,511,12,0,None,None,None,None,0,0,0,0,0,1,400,101,10,0,0,0,0,0,0,0,0,0,0,0
239,511,12,0,None,None,None,None,0,0,0,0,0,3,392,105,12,0,0,0,0,0,0,0,0,0,0,0
240,511,12,0,None,None,None,None,0,0,0,0,0,1,394,104,13,0,0,0,0,0,0,0,0,0,0,0
241,511,12,0,None,None,None,None,0,0,0,0,0,0,398,101,12,1,0,0,0,0,0,0,0,0,0,0
242,511,13,0,None,None,None,None,0,0,0,0,0,0,400,100,10,2,0,0,0,0,0,0,0,0,0,0
243,511,12,0,None,None,None,None,0,0,0,0,0,5,405,90,10,2,0,0,0,0,0,0,0,0,0,0
244,511,13,0,None,None,None,None,0,0,0,0,0,1,406,92,11,2,0,0,0,0,0,0,0,0,0,0
