update,leading_edge_index,leading_edge_value,count_under,second_leading_edge_left_index,second_leading_edge_left_val,second_leading_edge_right_index,second_leading_edge_right_val,count_6,count_7,count_8,count_9,count_10,count_11,count_12,count_13,count_14,count_15,count_16,count_17,count_18,count_19,count_20,count_21,count_22,count_23,count_24,count_over
43,511,12,0,None,None,None,None,0,0,0,0,0,2,430,79,1,0,0,0,0,0,0,0,0,0,0,0
44,511,12,0,None,None,None,None,0,0,0,0,0,3,427,80,2,0,0,0,0,0,0,0,0,0,0,0
45,511,12,0,None,None,None,None,0,0,0,0,0,3,429,79,1,0,0,0,0,0,0,0,0,0,0,0
46,511,12,0,None,None,None,None,0,0,0,0,0,2,426,82,2,0,0,0,0,0,0,0,0,0,0,0
47,511,12,0,None,None,None,None,0,0,0,0,0,3,424,83,2,0,0,0,0,0,0,0,0,0,0,0
48,511,12,0,None,None,None,None,0,0,0,0,0,3,421,84,4,0,0,0,0,0,0,0,0,0,0,0
49,511,12,0,None,None,None,None,0,0,0,0,0,4,420,86,2,0,0,0,0,0,0,0,0,0,0,0
50,511,12,0,None,None,None,None,0,0,0,0,0,2,428,82,0,0,0,0,0,0,0,0,0,0,0,0
51,511,12,0,None,None,None,None,0,0,0,0,0,2,429,80,1,0,0,0,0,0,0,0,0,0,0,0
52,511,12,0,None,None,None,None,0,0,0,0,0,0,431,79,2,0,0,0,0,0,0,0,0,0,0,0
53,511,12,0,None,None,None,None,0,0,0,0,0,3,432,75,2,0,0,0,0,0,0,0,0,0,0,0
54,511,13,0,None,None,None,None,0,0,0,0,0,2,428,82,0,0,0,0,0,0,0,0,0,0,0,0
55,511,12,0,None,None,None,None,0,0,0,0,0,5,421,85,1,0,0,0,0,0,0,0,0,0,0,0
56,511,12,0,None,None,None,None,0,0,0,0,0,2,423,87,0,0,0,0,0,0,0,0,0,0,0,0
57,511,12,0,None,None,None,None,0,0,0,0,0,3,419,90,0,0,0,0,0,0,0,0,0,0,0,0
58,511,12,0,None,None,None,None,0,0,0,0,0,6,412,94,0,0,0,0,0,0,0,0,0,0,0,0
59,511,12,0,None,None,None,None,0,0,0,0,0,2,416,93,1,0,0,0,0,0,0,0,0,0,0,0
60,511,12,0,None,None,None,None,0,0,0,0,0,1,420,89,2,0,0,0,0,0,0,0,0,0,0,0
61,511,12,0,None,None,None,None,0,0,0,0,0,3,412,95,2,0,0,0,0,0,0,0,0,0,0,0
62,511,12,0,None,None,None,None,0,0,0,0,0,3,408,99,2,0,0,0,0,0,0,0,0,0,0,0
63,511,12,0,None,None,None,None,0,0,0,0,0,2,407,102,1,0,0,0,0,0,0,0,0,0,0,0
64,511,12,0,None,None,None,None,0,0,0,0,0,5,403,102,2,0,0,0,0,0,0,0,0,0,0,0
65,511,12,0,None,None,None,None,0,0,0,0,0,4,408,99,1,0,0,0,0,0,0,0,0,0,0,0
66,511,13,0,None,None,None,None,0,0,0,0,0,4,406,100,2,0,0,0,0,0,0,0,0,0,0,0
67,511,12,0,None,None,None,None,0,0,0,0,0,5,400,105,2,0,0,0,0,0,0,0,0,0,0,0
68,511,13,0,None,None,None,None,0,0,0,0,0,4,398,107,3,0,0,0,0,0,0,0,0,0,0,0
69,511,13,0,None,None,None,None,0,0,0,0,0,2,395,114,1,0,0,0,0,0,0,0,0,0,0,0
70,511,13,0,None,None,None,None,0,0,0,0,0,3,391,118,0,0,0,0,0,0,0,0,0,0,0,0
71,511,12,0,None,None,None,None,0,0,0,0,0,5,385,120,2,0,0,0,0,0,0,0,0,0,0,0
72,511,12,0,None,None,None,None,0,0,0,0,0,1,380,129,2,0,0,0,0,0,0,0,0,0,0,0
73,511,14,0,None,None,None,None,0,0,0,0,0,0,377,132,3,0,0,0,0,0,0,0,0,0,0,0
74,511,12,0,None,None,None,None,0,0,0,0,0,1,376,132,3,0,0,0,0,0,0,0,0,0,0,0
75,511,14,0,None,None,None,None,0,0,0,0,0,1,382,125,4,0,0,0,0,0,0,0,0,0,0,0
76,511,14,0,None,None,None,None,0,0,0,0,0,5,385,116,6,0,0,0,0,0,0,0,0,0,0,0
77,511,12,0,None,None,None,None,0,0,0,0,0,1,391,114,6,0,0,0,0,0,0,0,0,0,0,0
78,511,12,0,None,None,None,None,0,0,0,0,0,1,388,118,5,0,0,0,0,0,0,0,0,0,0,0
79,511,12,0,None,None,None,None,0,0,0,0,0,3,387,117,5,0,0,0,0,0,0,0,0,0,0,0
80,511,12,0,None,None,None,None,0,0,0,0,0,4,397,105,6,0,0,0,0,0,0,0,0,0,0,0
81,511,12,0,None,None,None,None,0,0,0,0,0,4,395,105,8,0,0,0,0,0,0,0,0,0,0,0
82,511,12,0,None,None,None,None,0,0,0,0,0,3,397,100,12,0,0,0,0,0,0,0,0,0,0,0
83,511,12,0,None,None,None,None,0,0,0,0,0,2,392,108,10,0,0,0,0,0,0,0,0,0,0,0
84,511,12,0,None,None,None,None,0,0,0,0,0,3,379,116,14,0,0,0,0,0,0,0,0,0,0,0
85,511,12,0,None,None,None,None,0,0,0,0,0,2,384,109,17,0,0,0,0,0,0,0,0,0,0,0
86,511,12,0,None,None,None,None,0,0,0,0,0,5,390,99,18,0,0,0,0,0,0,0,0,0,0,0
87,511,12,0,None,None,None,None,0,0,0,0,0,0,396,98,18,0,0,0,0,0,0,0,0,0,0,0
88,511,12,0,None,None,None,None,0,0,0,0,0,3,392,95,22,0,0,0,0,0,0,0,0,0,0,0
89,511,13,0,None,None,None,None,0,0,0,0,0,4,397,85,26,0,0,0,0,0,0,0,0,0,0,0
90,511,13,0,None,None,None,None,0,0,0,0,0,6,396,85,25,0,0,0,0,0,0,0,0,0,0,0
91,511,12,0,None,None,None,None,0,0,0,0,0,1,398,94,19,0,0,0,0,0,0,0,0,0,0,0
92,511,12,0,None,None,None,None,0,0,0,0,0,4,397,90,21,0,0,0,0,0,0,0,0,0,0,0
93,511,12,0,None,None,None,None,0,0,0,0,0,3,399,87,23,0,0,0,0,0,0,0,0,0,0,0
94,511,12,0,None,None,None,None,0,0,0,0,0,4,406,81,21,0,0,0,0,0,0,0,0,0,0,0
95,511,12,0,None,None,None,None,0,0,0,0,0,4,407,84,17,0,0,0,0,0,0,0,0,0,0,0
96,511,12,0,None,None,None,None,0,0,0,0,0,1,404,90,17,0,0,0,0,0,0,0,0,0,0,0
97,511,12,0,None,None,None,None,0,0,0,0,0,0,404,89,19,0,0,0,0,0,0,0,0,0,0,0
98,511,12,0,None,None,None,None,0,0,0,0,0,4,398,91,19,0,0,0,0,0,0,0,0,0,0,0
99,511,12,0,None,None,None,None,0,0,0,0,0,2,404,87,19,0,0,0,0,0,0,0,0,0,0,0
100,511,12,0,None,None,None,None,0,0,0,0,0,2,405,90,15,0,0,0,0,0,0,0,0,0,0,0
101,511,12,0,None,None,None,None,0,0,0,0,0,1,401,98,12,0,0,0,0,0,0,0,0,0,0,0
102,511,12,0,None,None,None,None,0,0,0,0,0,4,398,96,14,0,0,0,0,0,0,0,0,0,0,0
103,511,12,0,None,None,None,None,0,0,0,0,0,2,399,97,14,0,0,0,0,0,0,0,0,0,0,0
104,511,12,0,None,None,None,None,0,0,0,0,0,1,405,94,11,1,0,0,0,0,0,0,0,0,0,0
105,511,12,0,None,None,None,None,0,0,0,0,0,1,399,99,11,2,0,0,0,0,0,0,0,0,0,0
106,511,12,0,None,None,None,None,0,0,0,0,0,4,399,96,11,2,0,0,0,0,0,0,0,0,0,0
107,511,12,0,None,None,None,None,0,0,0,0,0,1,404,95,11,1,0,0,0,0,0,0,0,0,0,0
108,511,12,0,None,None,None,None,0,0,0,0,0,5,397,97,11,2,0,0,0,0,0,0,0,0,0,0
109,511,12,0,None,None,None,None,0,0,0,0,0,3,403,94,11,1,0,0,0,0,0,0,0,0,0,0
110,511,12,0,None,None,None,None,0,0,0,0,0,1,407,92,12,0,0,0,0,0,0,0,0,0,0,0
111,511,12,0,None,None,None,None,0,0,0,0,0,2,403,96,11,0,0,0,0,0,0,0,0,0,0,0
112,511,12,0,None,None,None,None,0,0,0,0,0,3,396,102,11,0,0,0,0,0,0,0,0,0,0,0
113,511,14,0,None,None,None,None,0,0,0,0,0,3,393,101,15,0,0,0,0,0,0,0,0,0,0,0
114,511,14,0,None,None,None,None,0,0,0,0,0,3,396,96,17,0,0,0,0,0,0,0,0,0,0,0
115,511,14,0,None,None,None,None,0,0,0,0,0,3,394,100,15,0,0,0,0,0,0,0,0,0,0,0
116,511,14,0,None,None,None,None,0,0,0,0,0,7,392,96,17,0,0,0,0,0,0,0,0,0,0,0
117,511,14,0,None,None,None,None,0,0,0,0,0,7,393,91,21,0,0,0,0,0,0,0,0,0,0,0
118,511,14,0,None,None,None,None,0,0,0,0,0,3,390,100,19,0,0,0,0,0,0,0,0,0,0,0
119,511,14,0,None,None,None,None,0,0,0,0,0,2,386,104,19,1,0,0,0,0,0,0,0,0,0,0
120,511,14,0,None,None,None,None,0,0,0,0,0,6,377,109,17,3,0,0,0,0,0,0,0,0,0,0
121,511,14,0,None,None,None,None,0,0,0,0,0,2,376,112,18,3,1,0,0,0,0,0,0,0,0,0
122,511,14,0,None,None,None,None,0,0,0,0,0,2,383,105,19,2,1,0,0,0,0,0,0,0,0,0
123,511,14,0,None,None,None,None,0,0,0,0,0,3,381,106,19,3,0,0,0,0,0,0,0,0,0,0
124,511,14,0,None,None,None,None,0,0,0,0,0,2,380,112,16,2,0,0,0,0,0,0,0,0,0,0
125,511,14,0,None,None,None,None,0,0,0,0,0,0,387,106,18,1,0,0,0,0,0,0,0,0,0,0
126,511,14,0,None,None,None,None,0,0,0,0,0,0,385,111,16,0,0,0,0,0,0,0,0,0,0,0
127,511,14,0,None,None,None,None,0,0,0,0,0,2,379,116,15,0,0,0,0,0,0,0,0,0,0,0
128,511,14,0,None,None,None,None,0,0,0,0,0,3,371,120,18,0,0,0,0,0,0,0,0,0,0,0
129,511,14,0,None,None,None,None,0,0,0,0,0,2,375,116,19,0,0,0,0,0,0,0,0,0,0,0
130,511,14,0,None,None,None,None,0,0,0,0,0,0,376,123,13,0,0,0,0,0,0,0,0,0,0,0
131,511,14,0,None,None,None,None,0,0,0,0,0,0,374,125,13,0,0,0,0,0,0,0,0,0,0,0
132,511,14,0,None,None,None,None,0,0,0,0,0,3,367,130,12,0,0,0,0,0,0,0,0,0,0,0
133,511,14,0,None,None,None,None,0,0,0,0,0,1,368,132,11,0,0,0,0,0,0,0,0,0,0,0
134,511,14,0,None,None,None,None,0,0,0,0,0,5,352,145,10,0,0,0,0,0,0,0,0,0,0,0
135,511,13,0,None,None,None,None,0,0,0,0,0,1,369,134,8,0,0,0,0,0,0,0,0,0,0,0
136,511,13,0,None,None,None,None,0,0,0,0,0,1,370,131,10,0,0,0,0,0,0,0,0,0,0,0
137,511,13,0,None,None,None,None,0,0,0,0,0,1,378,123,10,0,0,0,0,0,0,0,0,0,0,0
138,511,13,0,None,None,None,None,0,0,0,0,0,1,373,130,8,0,0,0,0,0,0,0,0,0,0,0
139,511,13,0,None,None,None,None,0,0,0,0,0,1,376,128,7,0,0,0,0,0,0,0,0,0,0,0
140,511,13,0,None,None,None,None,0,0,0,0,0,5,382,118,7,0,0,0,0,0,0,0,0,0,0,0
141,511,14,0,None,None,None,None,0,0,0,0,0,0,382,123,7,0,0,0,0,0,0,0,0,0,0,0
142,511,14,0,None,None,None,None,0,0,0,0,0,0,389,116,7,0,0,0,0,0,0,0,0,0,0,0
143,511,13,0,None,None,None,None,0,0,0,0,0,3,383,119,7,0,0,0,0,0,0,0,0,0,0,0
144,511,14,0,None,None,None,None,0,0,0,0,0,0,385,120,7,0,0,0,0,0,0,0,0,0,0,0
145,511,14,0,None,None,None,None,0,0,0,0,0,2,380,125,5,0,0,0,0,0,0,0,0,0,0,0
146,511,13,0,None,None,None,None,0,0,0,0,0,0,375,131,6,0,0,0,0,0,0,0,0,0,0,0
147,511,13,0,None,None,None,None,0,0,0,0,0,0,380,123,9,0,0,0,0,0,0,0,0,0,0,0
148,511,13,0,None,None,None,None,0,0,0,0,0,3,381,119,9,0,0,0,0,0,0,0,0,0,0,0
149,511,12,0,None,None,None,None,0,0,0,0,0,0,384,115,13,0,0,0,0,0,0,0,0,0,0,0
150,511,13,0,None,None,None,None,0,0,0,0,0,3,376,119,13,1,0,0,0,0,0,0,0,0,0,0
151,511,13,0,None,None,None,None,0,0,0,0,0,3,376,118,14,1,0,0,0,0,0,0,0,0,0,0
152,511,13,0,None,None,None,None,0,0,0,0,0,4,375,116,15,2,0,0,0,0,0,0,0,0,0,0
153,511,13,0,None,None,None,None,0,0,0,0,0,3,380,112,14,3,0,0,0,0,0,0,0,0,0,0
154,511,12,0,None,None,None,None,0,0,0,0,0,2,385,109,13,3,0,0,0,0,0,0,0,0,0,0
155,511,12,0,None,None,None,None,0,0,0,0,0,3,373,117,14,5,0,0,0,0,0,0,0,0,0,0
156,511,12,0,None,None,None,None,0,0,0,0,0,2,369,123,13,5,0,0,0,0,0,0,0,0,0,0
157,511,12,0,None,None,None,None,0,0,0,0,0,1,368,129,11,3,0,0,0,0,0,0,0,0,0,0
158,511,12,0,None,None,None,None,0,0,0,0,0,2,372,126,11,1,0,0,0,0,0,0,0,0,0,0
159,511,12,0,None,None,None,None,0,0,0,0,0,3,368,132,8,1,0,0,0,0,0,0,0,0,0,0
160,511,12,0,None,None,None,None,0,0,0,0,0,2,373,127,8,2,0,0,0,0,0,0,0,0,0,0
161,511,12,0,None,None,None,None,0,0,0,0,0,3,369,130,8,2,0,0,0,0,0,0,0,0,0,0
162,511,12,0,None,None,None,None,0,0,0,0,0,2,361,139,9,1,0,0,0,0,0,0,0,0,0,0
163,511,12,0,None,None,None,None,0,0,0,0,0,4,360,138,9,1,0,0,0,0,0,0,0,0,0,0
164,511,13,0,None,None,None,None,0,0,0,0,0,2,364,136,10,0,0,0,0,0,0,0,0,0,0,0
165,511,13,0,None,None,None,None,0,0,0,0,0,1,363,137,11,0,0,0,0,0,0,0,0,0,0,0
166,511,13,0,None,None,None,None,0,0,0,0,0,0,376,127,9,0,0,0,0,0,0,0,0,0,0,0
167,511,13,0,None,None,None,None,0,0,0,0,0,3,365,135,9,0,0,0,0,0,0,0,0,0,0,0
168,511,13,0,None,None,None,None,0,0,0,0,0,2,372,127,11,0,0,0,0,0,0,0,0,0,0,0
169,511,13,0,None,None,None,None,0,0,0,0,0,4,368,125,15,0,0,0,0,0,0,0,0,0,0,0
170,511,13,0,None,None,None,None,0,0,0,0,0,2,375,120,14,1,0,0,0,0,0,0,0,0,0,0
171,511,13,0,None,None,None,None,0,0,0,0,0,4,365,127,16,0,0,0,0,0,0,0,0,0,0,0
172,511,13,0,None,None,None,None,0,0,0,0,0,5,363,126,18,0,0,0,0,0,0,0,0,0,0,0
173,511,12,0,None,None,None,None,0,0,0,0,0,5,376,114,17,0,0,0,0,0,0,0,0,0,0,0
174,511,13,0,None,None,None,None,0,0,0,0,0,2,387,105,18,0,0,0,0,0,0,0,0,0,0,0
175,511,13,0,None,None,None,None,0,0,0,0,0,4,390,98,20,0,0,0,0,0,0,0,0,0,0,0
176,511,12,0,None,None,None,None,0,0,0,0,0,0,388,101,23,0,0,0,0,0,0,0,0,0,0,0
177,511,13,0,None,None,None,None,0,0,0,0,0,0,388,99,25,0,0,0,0,0,0,0,0,0,0,0
178,511,12,0,None,None,None,None,0,0,0,0,0,0,391,99,22,0,0,0,0,0,0,0,0,0,0,0
179,511,12,0,None,None,None,None,0,0,0,0,0,3,375,109,25,0,0,0,0,0,0,0,0,0,0,0
180,511,12,0,None,None,None,None,0,0,0,0,0,1,379,108,24,0,0,0,0,0,0,0,0,0,0,0
181,511,12,0,None,None,None,None,0,0,0,0,0,3,386,99,23,1,0,0,0,0,0,0,0,0,0,0
182,511,12,0,None,None,None,None,0,0,0,0,0,4,388,97,23,0,0,0,0,0,0,0,0,0,0,0
183,511,12,0,None,None,None,None,0,0,0,0,0,4,393,89,26,0,0,0,0,0,0,0,0,0,0,0
184,511,12,0,None,None,None,None,0,0,0,0,0,0,391,94,27,0,0,0,0,0,0,0,0,0,0,0
185,511,12,0,None,None,None,None,0,0,0,0,0,1,394,93,24,0,0,0,0,0,0,0,0,0,0,0
186,511,12,0,None,None,None,None,0,0,0,0,0,2,397,91,22,0,0,0,0,0,0,0,0,0,0,0
187,511,12,0,None,None,None,None,0,0,0,0,0,0,400,93,19,0,0,0,0,0,0,0,0,0,0,0
188,511,12,0,None,None,None,None,0,0,0,0,0,0,399,93,20,0,0,0,0,0,0,0,0,0,0,0
189,511,12,0,None,None,None,None,0,0,0,0,0,2,396,92,20,2,0,0,0,0,0,0,0,0,0,0
190,511,12,0,None,None,None,None,0,0,0,0,0,7,385,97,20,3,0,0,0,0,0,0,0,0,0,0
191,511,12,0,None,None,None,None,0,0,0,0,0,6,379,102,22,3,0,0,0,0,0,0,0,0,0,0
192,511,12,0,None,None,None,None,0,0,0,0,0,4,387,97,21,3,0,0,0,0,0,0,0,0,0,0
193,511,12,0,None,None,None,None,0,0,0,0,0,4,390,90,25,3,0,0,0,0,0,0,0,0,0,0
194,511,12,0,None,None,None,None,0,0,0,0,0,3,390,96,21,2,0,0,0,0,0,0,0,0,0,0
195,511,12,0,None,None,None,None,0,0,0,0,0,4,385,98,22,3,0,0,0,0,0,0,0,0,0,0
196,511,12,0,None,None,None,None,0,0,0,0,0,3,388,98,22,1,0,0,0,0,0,0,0,0,0,0
197,511,12,0,None,None,None,None,0,0,0,0,0,3,392,93,23,1,0,0,0,0,0,0,0,0,0,0
198,511,12,0,None,None,None,None,0,0,0,0,0,1,394,93,23,1,0,0,0,0,0,0,0,0,0,0
199,511,12,0,None,None,None,None,0,0,0,0,0,1,398,90,22,1,0,0,0,0,0,0,0,0,0,0
200,511,12,0,None,None,None,None,0,0,0,0,0,2,389,93,26,2,0,0,0,0,0,0,0,0,0,0
201,511,12,0,None,None,None,None,0,0,0,0,0,1,399,90,21,1,0,0,0,0,0,0,0,0,0,0
202,511,12,0,None,None,None,None,0,0,0,0,0,1,398,95,18,0,0,0,0,0,0,0,0,0,0,0
203,511,12,0,None,None,None,None,0,0,0,0,0,0,393,100,19,0,0,0,0,0,0,0,0,0,0,0
204,511,13,0,None,None,None,None,0,0,0,0,0,6,384,106,16,0,0,0,0,0,0,0,0,0,0,0
205,511,12,0,None,None,None,None,0,0,0,0,0,3,384,106,19,0,0,0,0,0,0,0,0,0,0,0
206,511,12,0,None,None,None,None,0,0,0,0,0,6,388,106,11,1,0,0,0,0,0,0,0,0,0,0
207,511,12,0,None,None,None,None,0,0,0,0,0,4,390,105,12,1,0,0,0,0,0,0,0,0,0,0
208,511,12,0,None,None,None,None,0,0,0,0,0,3,388,110,9,2,0,0,0,0,0,0,0,0,0,0
209,511,12,0,None,None,None,None,0,0,0,0,0,3,397,104,6,2,0,0,0,0,0,0,0,0,0,0
210,511,12,0,None,None,None,None,0,0,0,0,0,4,398,104,5,1,0,0,0,0,0,0,0,0,0,0
211,511,12,0,None,None,None,None,0,0,0,0,0,1,404,103,3,1,0,0,0,0,0,0,0,0,0,0
212,511,12,0,None,None,None,None,0,0,0,0,0,5,405,97,3,2,0,0,0,0,0,0,0,0,0,0
213,511,12,0,None,None,None,None,0,0,0,0,0,4,409,94,4,1,0,0,0,0,0,0,0,0,0,0
214,511,12,0,None,None,None,None,0,0,0,0,0,3,404,100,5,0,0,0,0,0,0,0,0,0,0,0
215,511,12,0,None,None,None,None,0,0,0,0,0,3,402,100,7,0,0,0,0,0,0,0,0,0,0,0
216,511,12,0,None,None,None,None,0,0,0,0,0,2,403,100,7,0,0,0,0,0,0,0,0,0,0,0
217,511,12,0,None,None,None,None,0,0,0,0,0,1,399,105,7,0,0,0,0,0,0,0,0,0,0,0
218,511,12,0,None,None,None,None,0,0,0,0,0,2,413,90,7,0,0,0,0,0,0,0,0,0,0,0
219,511,12,0,None,None,None,None,0,0,0,0,0,2,420,83,7,0,0,0,0,0,0,0,0,0,0,0
220,511,12,0,None,None,None,None,0,0,0,0,0,1,423,81,7,0,0,0,0,0,0,0,0,0,0,0
221,511,12,0,None,None,None,None,0,0,0,0,0,2,425,78,7,0,0,0,0,0,0,0,0,0,0,0
222,511,12,0,None,None,None,None,0,0,0,0,0,3,421,77,11,0,0,0,0,0,0,0,0,0,0,0
223,511,12,0,None,None,None,None,0,0,0,0,0,1,431,74,6,0,0,0,0,0,0,0,0,0,0,0
224,511,12,0,None,None,None,None,0,0,0,0,0,1,426,80,5,0,0,0,0,0,0,0,0,0,0,0
225,511,12,0,None,None,None,None,0,0,0,0,0,2,422,81,7,0,0,0,0,0,0,0,0,0,0,0
226,511,12,0,None,None,None,None,0,0,0,0,0,2,419,86,5,0,0,0,0,0,0,0,0,0,0,0
227,511,12,0,None,None,None,None,0,0,0,0,0,1,425,80,6,0,0,0,0,0,0,0,0,0,0,0
228,511,12,0,None,None,None,None,0,0,0,0,0,4,423,79,6,0,0,0,0,0,0,0,0,0,0,0
229,511,12,0,None,None,None,None,0,0,0,0,0,1,423,80,8,0,0,0,0,0,0,0,0,0,0,0
230,511,12,0,None,None,None,None,0,0,0,0,0,1,428,77,6,0,0,0,0,0,0,0,0,0,0,0
231,511,12,0,None,None,None,None,0,0,0,0,0,4,433,69,6,0,0,0,0,0,0,0,0,0,0,0
232,511,12,0,None,None,None,None,0,0,0,0,0,6,426,74,6,0,0,0,0,0,0,0,0,0,0,0
233,511,12,0,None,None,None,None,0,0,0,0,0,7,425,74,6,0,0,0,0,0,0,0,0,0,0,0
234,511,12,0,None,None,None,None,0,0,0,0,0,1,431,70,10,0,0,0,0,0,0,0,0,0,0,0
235,511,12,0,None,None,None,None,0,0,0,0,0,1,429,73,9,0,0,0,0,0,0,0,0,0,0,0
236,511,12,0,None,None,None,None,0,0,0,0,0,2,428,72,10,0,0,0,0,0,0,0,0,0,0,0
237,511,12,0,None,None,None,None,0,0,0,0,0,3,432,67,10,0,0,0,0,0,0,0,0,0,0,0
238,511,12,0,None,None,None,None,0,0,0,0,0,3,433,67,9,0,0,0,0,0,0,0,0,0,0,0
239,511,12,0,None,None,None,None,0,0,0,0,0,10,418,73,11,0,0,0,0,0,0,0,0,0,0,0
240,511,12,0,None,None,None,None,0,0,0,0,0,3,430,69,10,0,0,0,0,0,0,0,0,0,0,0
241,511,12,0,None,None,None,None,0,0,0,0,0,4,428,72,8,0,0,0,0,0,0,0,0,0,0,0
242,511,12,0,None,None,None,None,0,0,0,0,0,0,435,68,9,0,0,0,0,0,0,0,0,0,0,0
243,511,12,0,None,None,None,None,0,0,0,0,0,2,436,66,8,0,0,0,0,0,0,0,0,0,0,0
244,511,12,0,None,None,None,None,0,0,0,0,0,0,430,74,8,0,0,0,0,0,0,0,0,0,0,0
