update,leading_edge_index,leading_edge_value,count_under,second_leading_edge_left_index,second_leading_edge_left_val,second_leading_edge_right_index,second_leading_edge_right_val,count_6,count_7,count_8,count_9,count_10,count_11,count_12,count_13,count_14,count_15,count_16,count_17,count_18,count_19,count_20,count_21,count_22,count_23,count_24,count_over
146,511,12,0,None,None,None,None,0,0,0,0,0,3,446,63,0,0,0,0,0,0,0,0,0,0,0,0
147,511,12,0,None,None,None,None,0,0,0,0,0,5,441,66,0,0,0,0,0,0,0,0,0,0,0,0
148,511,12,0,None,None,None,None,0,0,0,0,0,4,436,72,0,0,0,0,0,0,0,0,0,0,0,0
149,511,12,0,None,None,None,None,0,0,0,0,0,3,436,73,0,0,0,0,0,0,0,0,0,0,0,0
150,511,12,0,None,None,None,None,0,0,0,0,0,2,442,67,1,0,0,0,0,0,0,0,0,0,0,0
151,511,12,0,None,None,None,None,0,0,0,0,0,3,437,72,0,0,0,0,0,0,0,0,0,0,0,0
152,511,12,0,None,None,None,None,0,0,0,0,0,3,434,74,1,0,0,0,0,0,0,0,0,0,0,0
153,511,12,0,None,None,None,None,0,0,0,0,0,3,428,81,0,0,0,0,0,0,0,0,0,0,0,0
154,511,12,0,None,None,None,None,0,0,0,0,0,2,425,85,0,0,0,0,0,0,0,0,0,0,0,0
155,511,12,0,None,None,None,None,0,0,0,0,0,5,418,89,0,0,0,0,0,0,0,0,0,0,0,0
156,511,12,0,None,None,None,None,0,0,0,0,0,3,421,88,0,0,0,0,0,0,0,0,0,0,0,0
157,511,12,0,None,None,None,None,0,0,0,0,0,4,420,88,0,0,0,0,0,0,0,0,0,0,0,0
158,511,12,0,None,None,None,None,0,0,0,0,0,5,425,82,0,0,0,0,0,0,0,0,0,0,0,0
159,511,12,0,None,None,None,None,0,0,0,0,0,7,429,75,1,0,0,0,0,0,0,0,0,0,0,0
160,511,12,0,None,None,None,None,0,0,0,0,0,5,427,78,2,0,0,0,0,0,0,0,0,0,0,0
161,511,12,0,None,None,None,None,0,0,0,0,0,4,434,73,1,0,0,0,0,0,0,0,0,0,0,0
162,511,12,0,None,None,None,None,0,0,0,0,0,3,441,65,3,0,0,0,0,0,0,0,0,0,0,0
163,511,12,0,None,None,None,None,0,0,0,0,0,5,430,74,3,0,0,0,0,0,0,0,0,0,0,0
164,511,12,0,None,None,None,None,0,0,0,0,0,3,437,68,4,0,0,0,0,0,0,0,0,0,0,0
165,511,12,0,None,None,None,None,0,0,0,0,0,5,432,68,7,0,0,0,0,0,0,0,0,0,0,0
166,511,12,0,None,None,None,None,0,0,0,0,0,4,433,70,5,0,0,0,0,0,0,0,0,0,0,0
167,511,12,0,None,None,None,None,0,0,0,0,0,3,437,67,5,0,0,0,0,0,0,0,0,0,0,0
168,511,12,0,None,None,None,None,0,0,0,0,0,2,448,57,5,0,0,0,0,0,0,0,0,0,0,0
169,511,12,0,None,None,None,None,0,0,0,0,0,3,443,62,4,0,0,0,0,0,0,0,0,0,0,0
170,511,12,0,None,None,None,None,0,0,0,0,0,2,440,67,2,1,0,0,0,0,0,0,0,0,0,0
171,511,12,0,None,None,None,None,0,0,0,0,0,3,442,64,2,1,0,0,0,0,0,0,0,0,0,0
172,511,12,0,None,None,None,None,0,0,0,0,0,2,443,65,0,2,0,0,0,0,0,0,0,0,0,0
173,511,12,0,None,None,None,None,0,0,0,0,0,3,446,61,0,2,0,0,0,0,0,0,0,0,0,0
174,511,12,0,None,None,None,None,0,0,0,0,0,4,445,61,0,2,0,0,0,0,0,0,0,0,0,0
175,511,12,0,None,None,None,None,0,0,0,0,0,2,446,61,0,3,0,0,0,0,0,0,0,0,0,0
176,511,12,0,None,None,None,None,0,0,0,0,0,1,447,60,1,3,0,0,0,0,0,0,0,0,0,0
177,511,12,0,None,None,None,None,0,0,0,0,0,4,444,62,0,2,0,0,0,0,0,0,0,0,0,0
178,511,12,0,None,None,None,None,0,0,0,0,0,4,445,62,0,1,0,0,0,0,0,0,0,0,0,0
179,511,12,0,None,None,None,None,0,0,0,0,0,3,449,58,0,2,0,0,0,0,0,0,0,0,0,0
180,511,12,0,None,None,None,None,0,0,0,0,0,1,458,50,1,2,0,0,0,0,0,0,0,0,0,0
181,511,12,0,None,None,None,None,0,0,0,0,0,3,452,53,1,3,0,0,0,0,0,0,0,0,0,0
182,511,12,0,None,None,None,None,0,0,0,0,0,2,448,58,1,3,0,0,0,0,0,0,0,0,0,0
183,511,12,0,None,None,None,None,0,0,0,0,0,2,448,60,1,1,0,0,0,0,0,0,0,0,0,0
184,511,12,0,None,None,None,None,0,0,0,0,0,1,446,61,4,0,0,0,0,0,0,0,0,0,0,0
185,511,12,0,None,None,None,None,0,0,0,0,0,3,449,55,5,0,0,0,0,0,0,0,0,0,0,0
186,511,12,0,None,None,None,None,0,0,0,0,0,4,449,53,6,0,0,0,0,0,0,0,0,0,0,0
187,511,12,0,None,None,None,None,0,0,0,0,0,6,440,58,8,0,0,0,0,0,0,0,0,0,0,0
188,511,12,0,None,None,None,None,0,0,0,0,0,0,439,63,10,0,0,0,0,0,0,0,0,0,0,0
189,511,12,0,None,None,None,None,0,0,0,0,0,3,435,67,7,0,0,0,0,0,0,0,0,0,0,0
190,511,12,0,None,None,None,None,0,0,0,0,0,5,432,70,5,0,0,0,0,0,0,0,0,0,0,0
191,511,12,0,None,None,None,None,0,0,0,0,0,1,433,74,4,0,0,0,0,0,0,0,0,0,0,0
192,511,12,0,None,None,None,None,0,0,0,0,0,5,431,71,5,0,0,0,0,0,0,0,0,0,0,0
193,511,13,0,None,None,None,None,0,0,0,0,0,4,430,72,6,0,0,0,0,0,0,0,0,0,0,0
194,511,13,0,None,None,None,None,0,0,0,0,0,6,432,67,7,0,0,0,0,0,0,0,0,0,0,0
195,511,12,0,None,None,None,None,0,0,0,0,0,3,430,72,7,0,0,0,0,0,0,0,0,0,0,0
196,511,12,0,None,None,None,None,0,0,0,0,0,7,421,74,10,0,0,0,0,0,0,0,0,0,0,0
197,511,12,0,None,None,None,None,0,0,0,0,0,3,432,66,11,0,0,0,0,0,0,0,0,0,0,0
198,511,12,0,None,None,None,None,0,0,0,0,0,6,432,65,9,0,0,0,0,0,0,0,0,0,0,0
199,511,12,0,None,None,None,None,0,0,0,0,0,2,427,67,16,0,0,0,0,0,0,0,0,0,0,0
200,511,12,0,None,None,None,None,0,0,0,0,0,2,430,66,14,0,0,0,0,0,0,0,0,0,0,0
201,511,12,0,None,None,None,None,0,0,0,0,0,2,429,67,14,0,0,0,0,0,0,0,0,0,0,0
202,511,12,0,None,None,None,None,0,0,0,0,0,4,428,63,17,0,0,0,0,0,0,0,0,0,0,0
203,511,12,0,None,None,None,None,0,0,0,0,0,6,430,61,15,0,0,0,0,0,0,0,0,0,0,0
204,511,12,0,None,None,None,None,0,0,0,0,0,2,438,59,13,0,0,0,0,0,0,0,0,0,0,0
205,511,11,0,None,None,None,None,0,0,0,0,0,4,434,61,13,0,0,0,0,0,0,0,0,0,0,0
206,511,12,0,None,None,None,None,0,0,0,0,0,5,430,66,11,0,0,0,0,0,0,0,0,0,0,0
207,511,12,0,None,None,None,None,0,0,0,0,0,0,427,78,7,0,0,0,0,0,0,0,0,0,0,0
208,511,12,0,None,None,None,None,0,0,0,0,0,5,426,72,9,0,0,0,0,0,0,0,0,0,0,0
209,511,12,0,None,None,None,None,0,0,0,0,0,1,432,70,9,0,0,0,0,0,0,0,0,0,0,0
210,511,12,0,None,None,None,None,0,0,0,0,0,5,434,68,5,0,0,0,0,0,0,0,0,0,0,0
211,511,13,0,None,None,None,None,0,0,0,0,0,5,439,62,6,0,0,0,0,0,0,0,0,0,0,0
212,511,13,0,None,None,None,None,0,0,0,0,0,1,438,68,5,0,0,0,0,0,0,0,0,0,0,0
213,511,13,0,None,None,None,None,0,0,0,0,0,1,438,69,4,0,0,0,0,0,0,0,0,0,0,0
214,511,13,0,None,None,None,None,0,0,0,0,0,2,433,73,4,0,0,0,0,0,0,0,0,0,0,0
215,511,13,0,None,None,None,None,0,0,0,0,0,2,430,73,7,0,0,0,0,0,0,0,0,0,0,0
216,511,13,0,None,None,None,None,0,0,0,0,0,4,421,81,6,0,0,0,0,0,0,0,0,0,0,0
217,511,13,0,None,None,None,None,0,0,0,0,0,4,425,79,4,0,0,0,0,0,0,0,0,0,0,0
218,511,13,0,None,None,None,None,0,0,0,0,0,1,432,77,2,0,0,0,0,0,0,0,0,0,0,0
219,511,13,0,None,None,None,None,0,0,0,0,0,1,432,75,4,0,0,0,0,0,0,0,0,0,0,0
220,511,13,0,None,None,None,None,0,0,0,0,0,2,419,88,3,0,0,0,0,0,0,0,0,0,0,0
221,511,13,0,None,None,None,None,0,0,0,0,0,5,412,90,5,0,0,0,0,0,0,0,0,0,0,0
222,511,13,0,None,None,None,None,0,0,0,0,0,9,412,84,7,0,0,0,0,0,0,0,0,0,0,0
223,511,13,0,None,None,None,None,0,0,0,0,0,0,414,95,3,0,0,0,0,0,0,0,0,0,0,0
224,511,13,0,None,None,None,None,0,0,0,0,0,3,409,97,3,0,0,0,0,0,0,0,0,0,0,0
225,511,13,0,None,None,None,None,0,0,0,0,0,1,416,92,3,0,0,0,0,0,0,0,0,0,0,0
226,511,13,0,None,None,None,None,0,0,0,0,0,3,409,95,5,0,0,0,0,0,0,0,0,0,0,0
227,511,14,0,None,None,None,None,0,0,0,0,0,4,396,105,7,0,0,0,0,0,0,0,0,0,0,0
228,511,13,0,None,None,None,None,0,0,0,0,0,4,394,106,8,0,0,0,0,0,0,0,0,0,0,0
229,511,13,0,None,None,None,None,0,0,0,0,0,2,396,107,7,0,0,0,0,0,0,0,0,0,0,0
230,511,13,0,None,None,None,None,0,0,0,0,0,2,394,110,6,0,0,0,0,0,0,0,0,0,0,0
231,511,13,0,None,None,None,None,0,0,0,0,0,2,398,106,6,0,0,0,0,0,0,0,0,0,0,0
232,511,13,0,None,None,None,None,0,0,0,0,0,4,391,111,6,0,0,0,0,0,0,0,0,0,0,0
233,511,13,0,None,None,None,None,0,0,0,0,0,2,397,105,8,0,0,0,0,0,0,0,0,0,0,0
234,511,13,0,None,None,None,None,0,0,0,0,0,4,405,94,9,0,0,0,0,0,0,0,0,0,0,0
235,511,13,0,None,None,None,None,0,0,0,0,0,4,408,93,6,1,0,0,0,0,0,0,0,0,0,0
236,511,13,0,None,None,None,None,0,0,0,0,0,2,415,86,8,1,0,0,0,0,0,0,0,0,0,0
237,511,13,0,None,None,None,None,0,0,0,0,0,1,421,81,7,2,0,0,0,0,0,0,0,0,0,0
238,511,13,0,None,None,None,None,0,0,0,0,0,5,422,73,10,2,0,0,0,0,0,0,0,0,0,0
239,511,13,0,None,None,None,None,0,0,0,0,0,3,424,74,10,1,0,0,0,0,0,0,0,0,0,0
240,511,13,0,None,None,None,None,0,0,0,0,0,3,423,74,12,0,0,0,0,0,0,0,0,0,0,0
241,511,13,0,None,None,None,None,0,0,0,0,0,3,420,76,13,0,0,0,0,0,0,0,0,0,0,0
242,511,13,0,None,None,None,None,0,0,0,0,0,3,415,83,11,0,0,0,0,0,0,0,0,0,0,0
243,511,13,0,None,None,None,None,0,0,0,0,0,3,414,83,12,0,0,0,0,0,0,0,0,0,0,0
244,511,13,0,None,None,None,None,0,0,0,0,0,3,418,78,13,0,0,0,0,0,0,0,0,0,0,0
