update,leading_edge_index,leading_edge_value,count_under,second_leading_edge_left_index,second_leading_edge_left_val,second_leading_edge_right_index,second_leading_edge_right_val,count_6,count_7,count_8,count_9,count_10,count_11,count_12,count_13,count_14,count_15,count_16,count_17,count_18,count_19,count_20,count_21,count_22,count_23,count_24,count_over
48,47,12,4,None,None,None,None,407,50,3,0,0,0,45,2,1,0,0,0,0,0,0,0,0,0,0,0
49,48,12,2,None,None,None,None,415,44,2,0,0,1,45,2,1,0,0,0,0,0,0,0,0,0,0,0
50,49,12,4,None,None,None,None,414,43,1,0,0,1,46,3,0,0,0,0,0,0,0,0,0,0,0,0
51,50,12,2,None,None,None,None,411,47,1,0,0,2,46,3,0,0,0,0,0,0,0,0,0,0,0,0
52,51,12,4,None,None,None,None,407,50,0,0,0,1,45,5,0,0,0,0,0,0,0,0,0,0,0,0
53,52,12,1,None,None,None,None,412,46,0,0,0,0,48,5,0,0,0,0,0,0,0,0,0,0,0,0
54,53,12,3,None,None,None,None,407,48,0,0,0,0,50,4,0,0,0,0,0,0,0,0,0,0,0,0
55,54,12,6,None,None,None,None,403,47,1,0,0,0,51,4,0,0,0,0,0,0,0,0,0,0,0,0
56,55,12,7,None,None,None,None,403,46,0,0,0,1,50,5,0,0,0,0,0,0,0,0,0,0,0,0
57,56,12,7,None,None,None,None,407,40,1,0,0,0,52,5,0,0,0,0,0,0,0,0,0,0,0,0
58,57,12,6,None,None,None,None,407,38,3,0,0,0,53,5,0,0,0,0,0,0,0,0,0,0,0,0
59,58,12,2,None,None,None,None,404,44,3,0,0,0,52,7,0,0,0,0,0,0,0,0,0,0,0,0
60,59,12,3,None,None,None,None,400,46,3,0,0,0,52,8,0,0,0,0,0,0,0,0,0,0,0,0
61,59,12,3,None,None,None,None,399,46,4,0,0,0,54,6,0,0,0,0,0,0,0,0,0,0,0,0
62,60,12,8,None,None,None,None,399,40,4,0,0,0,54,7,0,0,0,0,0,0,0,0,0,0,0,0
63,61,12,3,None,None,None,None,401,42,4,0,0,0,54,8,0,0,0,0,0,0,0,0,0,0,0,0
64,62,12,4,None,None,None,None,392,48,5,0,0,0,56,7,0,0,0,0,0,0,0,0,0,0,0,0
65,63,12,4,None,None,None,None,397,41,6,0,0,0,56,8,0,0,0,0,0,0,0,0,0,0,0,0
66,64,12,2,None,None,None,None,397,43,5,0,0,1,58,6,0,0,0,0,0,0,0,0,0,0,0,0
67,65,12,4,None,None,None,None,397,40,5,0,0,1,60,5,0,0,0,0,0,0,0,0,0,0,0,0
68,66,12,2,None,None,None,None,395,41,7,0,0,0,63,4,0,0,0,0,0,0,0,0,0,0,0,0
69,67,12,2,None,None,None,None,400,38,5,0,0,0,64,3,0,0,0,0,0,0,0,0,0,0,0,0
70,68,12,3,None,None,None,None,391,44,5,0,0,1,65,3,0,0,0,0,0,0,0,0,0,0,0,0
71,69,12,2,None,None,None,None,391,45,4,0,0,0,68,2,0,0,0,0,0,0,0,0,0,0,0,0
72,70,12,1,None,None,None,None,388,50,2,0,0,0,70,1,0,0,0,0,0,0,0,0,0,0,0,0
73,71,12,1,None,None,None,None,383,55,1,0,0,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0
74,72,12,0,None,None,None,None,384,55,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
75,73,12,2,None,None,None,None,383,53,0,0,0,2,70,2,0,0,0,0,0,0,0,0,0,0,0,0
76,74,12,3,None,None,None,None,378,56,0,0,0,1,71,3,0,0,0,0,0,0,0,0,0,0,0,0
77,75,12,4,None,None,None,None,369,64,0,0,0,0,70,5,0,0,0,0,0,0,0,0,0,0,0,0
78,76,12,1,None,None,None,None,373,61,1,0,0,1,72,3,0,0,0,0,0,0,0,0,0,0,0,0
79,77,12,4,None,None,None,None,365,64,1,0,0,0,74,4,0,0,0,0,0,0,0,0,0,0,0,0
80,78,12,1,None,None,None,None,375,57,0,0,0,3,71,5,0,0,0,0,0,0,0,0,0,0,0,0
81,79,12,3,None,None,None,None,373,56,0,0,0,1,72,7,0,0,0,0,0,0,0,0,0,0,0,0
82,80,12,4,None,None,None,None,371,56,0,0,0,0,71,10,0,0,0,0,0,0,0,0,0,0,0,0
83,81,12,2,None,None,None,None,368,60,0,0,0,1,74,7,0,0,0,0,0,0,0,0,0,0,0,0
84,82,12,2,None,None,None,None,365,63,0,0,0,1,74,7,0,0,0,0,0,0,0,0,0,0,0,0
85,83,12,4,None,None,None,None,367,57,0,0,0,0,76,8,0,0,0,0,0,0,0,0,0,0,0,0
86,83,12,2,None,None,None,None,378,48,0,0,0,0,76,8,0,0,0,0,0,0,0,0,0,0,0,0
87,84,12,1,None,None,None,None,378,48,0,0,0,1,75,9,0,0,0,0,0,0,0,0,0,0,0,0
88,85,12,3,None,None,None,None,379,44,0,0,0,0,77,9,0,0,0,0,0,0,0,0,0,0,0,0
89,86,12,5,None,None,None,None,373,47,0,0,0,0,76,11,0,0,0,0,0,0,0,0,0,0,0,0
90,87,12,2,None,None,None,None,377,45,0,0,0,1,73,14,0,0,0,0,0,0,0,0,0,0,0,0
91,87,12,4,None,None,None,None,377,43,0,0,0,1,71,16,0,0,0,0,0,0,0,0,0,0,0,0
92,88,12,1,None,None,None,None,375,48,0,0,0,0,72,15,1,0,0,0,0,0,0,0,0,0,0,0
93,89,12,0,None,None,None,None,376,46,0,0,0,0,75,12,3,0,0,0,0,0,0,0,0,0,0,0
94,89,12,2,None,None,None,None,373,46,1,0,0,0,76,11,3,0,0,0,0,0,0,0,0,0,0,0
95,90,12,3,None,None,None,None,368,49,1,0,0,0,81,9,1,0,0,0,0,0,0,0,0,0,0,0
96,91,12,1,None,None,None,None,371,48,0,0,0,0,83,8,1,0,0,0,0,0,0,0,0,0,0,0
97,92,12,1,None,None,None,None,367,51,0,0,0,1,77,14,1,0,0,0,0,0,0,0,0,0,0,0
98,93,12,2,None,None,None,None,370,46,0,0,0,0,78,15,1,0,0,0,0,0,0,0,0,0,0,0
99,94,12,3,None,None,None,None,366,47,1,0,0,0,81,13,1,0,0,0,0,0,0,0,0,0,0,0
100,95,12,3,None,None,None,None,375,37,1,0,0,0,83,12,1,0,0,0,0,0,0,0,0,0,0,0
101,96,12,2,None,None,None,None,379,34,0,0,0,0,84,12,1,0,0,0,0,0,0,0,0,0,0,0
102,97,12,3,None,None,None,None,378,33,0,0,0,0,85,13,0,0,0,0,0,0,0,0,0,0,0,0
103,98,12,1,None,None,None,None,380,31,1,0,0,1,82,16,0,0,0,0,0,0,0,0,0,0,0,0
104,99,12,1,None,None,None,None,378,32,1,0,0,1,83,16,0,0,0,0,0,0,0,0,0,0,0,0
105,99,12,5,None,None,None,None,373,32,2,0,0,0,86,14,0,0,0,0,0,0,0,0,0,0,0,0
106,100,12,6,None,None,None,None,369,34,2,0,0,1,85,15,0,0,0,0,0,0,0,0,0,0,0,0
107,100,12,4,None,None,None,None,374,33,0,0,0,2,84,14,1,0,0,0,0,0,0,0,0,0,0,0
108,101,12,2,None,None,None,None,375,33,0,0,0,0,86,15,1,0,0,0,0,0,0,0,0,0,0,0
109,101,12,0,None,None,None,None,375,35,0,0,0,0,88,14,0,0,0,0,0,0,0,0,0,0,0,0
110,102,12,2,None,None,None,None,376,30,1,0,0,1,87,15,0,0,0,0,0,0,0,0,0,0,0,0
111,103,12,2,None,None,None,None,375,30,1,0,0,1,87,16,0,0,0,0,0,0,0,0,0,0,0,0
112,104,12,3,None,None,None,None,372,30,2,0,0,1,87,17,0,0,0,0,0,0,0,0,0,0,0,0
113,105,12,0,None,None,None,None,375,30,1,0,0,1,86,19,0,0,0,0,0,0,0,0,0,0,0,0
114,106,13,2,None,None,None,None,372,31,0,0,0,0,86,21,0,0,0,0,0,0,0,0,0,0,0,0
115,107,13,3,None,None,None,None,372,29,0,0,0,1,87,20,0,0,0,0,0,0,0,0,0,0,0,0
116,108,13,2,None,None,None,None,366,35,0,0,0,0,90,19,0,0,0,0,0,0,0,0,0,0,0,0
117,109,13,4,None,None,None,None,365,34,0,0,0,3,89,17,0,0,0,0,0,0,0,0,0,0,0,0
118,110,13,1,None,None,None,None,374,27,0,0,0,0,96,14,0,0,0,0,0,0,0,0,0,0,0,0
119,111,13,3,None,None,None,None,370,27,0,0,0,1,95,16,0,0,0,0,0,0,0,0,0,0,0,0
120,112,13,10,None,None,None,None,360,29,0,0,0,2,92,19,0,0,0,0,0,0,0,0,0,0,0,0
121,113,13,3,None,None,None,None,364,31,0,0,0,2,91,21,0,0,0,0,0,0,0,0,0,0,0,0
122,114,13,4,None,None,None,None,358,35,0,0,0,0,94,21,0,0,0,0,0,0,0,0,0,0,0,0
123,114,13,4,None,None,None,None,353,40,0,0,0,0,94,21,0,0,0,0,0,0,0,0,0,0,0,0
124,115,13,1,None,None,None,None,343,52,0,0,0,2,88,26,0,0,0,0,0,0,0,0,0,0,0,0
125,116,13,1,None,None,None,None,342,52,0,0,0,0,82,35,0,0,0,0,0,0,0,0,0,0,0,0
126,116,13,3,None,None,None,None,341,51,0,0,0,1,84,32,0,0,0,0,0,0,0,0,0,0,0,0
127,117,13,3,None,None,None,None,345,46,0,0,0,0,85,32,1,0,0,0,0,0,0,0,0,0,0,0
128,118,13,5,None,None,None,None,336,52,0,0,0,0,86,32,1,0,0,0,0,0,0,0,0,0,0,0
129,119,13,3,None,None,None,None,338,51,0,0,0,0,88,30,2,0,0,0,0,0,0,0,0,0,0,0
130,120,13,5,None,None,None,None,333,53,0,0,0,0,92,28,1,0,0,0,0,0,0,0,0,0,0,0
131,121,13,6,None,None,None,None,331,53,0,0,0,2,95,24,1,0,0,0,0,0,0,0,0,0,0,0
132,122,13,4,None,None,None,None,334,51,0,0,0,3,97,22,1,0,0,0,0,0,0,0,0,0,0,0
133,123,13,2,None,None,None,None,335,51,0,0,0,0,102,22,0,0,0,0,0,0,0,0,0,0,0,0
134,124,13,1,None,None,None,None,337,49,0,0,0,3,102,20,0,0,0,0,0,0,0,0,0,0,0,0
135,125,13,2,None,None,None,None,332,51,1,0,0,1,103,22,0,0,0,0,0,0,0,0,0,0,0,0
136,125,13,3,None,None,None,None,329,54,0,0,0,0,105,20,1,0,0,0,0,0,0,0,0,0,0,0
137,126,13,2,None,None,None,None,322,61,0,0,0,1,105,21,0,0,0,0,0,0,0,0,0,0,0,0
138,127,13,4,None,None,None,None,316,63,1,0,0,1,105,22,0,0,0,0,0,0,0,0,0,0,0,0
139,127,13,3,None,None,None,None,318,62,1,0,0,2,105,21,0,0,0,0,0,0,0,0,0,0,0,0
140,128,13,5,None,None,None,None,313,64,1,0,0,0,104,25,0,0,0,0,0,0,0,0,0,0,0,0
141,129,13,4,None,None,None,None,312,65,1,0,0,1,105,24,0,0,0,0,0,0,0,0,0,0,0,0
142,130,13,4,None,None,None,None,314,61,2,0,0,0,107,24,0,0,0,0,0,0,0,0,0,0,0,0
143,131,13,4,None,None,None,None,313,59,4,0,0,0,108,24,0,0,0,0,0,0,0,0,0,0,0,0
144,132,13,2,None,None,None,None,307,68,2,0,0,0,107,26,0,0,0,0,0,0,0,0,0,0,0,0
145,133,13,2,None,None,None,None,309,65,2,0,0,1,109,24,0,0,0,0,0,0,0,0,0,0,0,0
146,134,13,0,None,None,None,None,312,64,1,0,0,0,108,27,0,0,0,0,0,0,0,0,0,0,0,0
147,134,13,1,None,None,None,None,319,55,2,0,0,1,107,27,0,0,0,0,0,0,0,0,0,0,0,0
148,135,13,0,None,None,None,None,320,54,2,0,0,1,106,29,0,0,0,0,0,0,0,0,0,0,0,0
149,136,13,1,None,None,None,None,315,56,3,0,0,1,104,32,0,0,0,0,0,0,0,0,0,0,0,0
150,137,13,3,None,None,None,None,322,47,2,0,0,0,102,36,0,0,0,0,0,0,0,0,0,0,0,0
151,138,13,2,None,None,None,None,320,45,6,0,0,0,102,37,0,0,0,0,0,0,0,0,0,0,0,0
152,139,13,2,None,None,None,None,319,45,6,0,0,0,99,40,1,0,0,0,0,0,0,0,0,0,0,0
153,140,13,0,None,None,None,None,326,42,3,0,0,0,100,40,1,0,0,0,0,0,0,0,0,0,0,0
154,141,13,1,None,None,None,None,319,48,2,0,0,2,102,38,0,0,0,0,0,0,0,0,0,0,0,0
155,142,13,2,None,None,None,None,318,48,1,0,0,0,105,38,0,0,0,0,0,0,0,0,0,0,0,0
156,142,13,2,None,None,None,None,318,48,1,0,0,1,104,38,0,0,0,0,0,0,0,0,0,0,0,0
157,143,13,2,None,None,None,None,320,46,0,0,0,3,102,39,0,0,0,0,0,0,0,0,0,0,0,0
158,144,13,3,None,None,None,None,314,49,1,0,0,0,107,38,0,0,0,0,0,0,0,0,0,0,0,0
159,145,13,5,None,None,None,None,308,52,1,0,0,0,109,37,0,0,0,0,0,0,0,0,0,0,0,0
160,145,13,7,None,None,None,None,307,52,0,0,0,2,109,35,0,0,0,0,0,0,0,0,0,0,0,0
161,146,13,4,None,None,None,None,311,49,1,0,0,1,110,36,0,0,0,0,0,0,0,0,0,0,0,0
162,146,13,5,None,None,None,None,313,46,1,0,0,0,112,35,0,0,0,0,0,0,0,0,0,0,0,0
163,147,13,0,None,None,None,None,320,41,3,0,0,1,113,34,0,0,0,0,0,0,0,0,0,0,0,0
164,148,13,0,None,None,None,None,321,39,3,0,0,1,114,34,0,0,0,0,0,0,0,0,0,0,0,0
165,149,13,3,None,None,None,None,317,38,4,0,0,1,114,35,0,0,0,0,0,0,0,0,0,0,0,0
166,149,13,3,None,None,None,None,319,36,4,0,0,0,116,34,0,0,0,0,0,0,0,0,0,0,0,0
167,150,13,1,None,None,None,None,321,36,3,0,0,1,115,34,1,0,0,0,0,0,0,0,0,0,0,0
168,151,13,2,None,None,None,None,327,29,2,0,0,0,116,34,2,0,0,0,0,0,0,0,0,0,0,0
169,152,13,8,None,None,None,None,321,28,2,0,0,1,117,33,2,0,0,0,0,0,0,0,0,0,0,0
170,153,13,4,None,None,None,None,321,31,1,1,0,0,121,31,2,0,0,0,0,0,0,0,0,0,0,0
171,154,13,4,None,None,None,None,324,29,1,0,0,0,122,31,1,0,0,0,0,0,0,0,0,0,0,0
172,155,13,2,None,None,None,None,328,26,1,0,0,0,125,28,2,0,0,0,0,0,0,0,0,0,0,0
173,155,13,3,None,None,None,None,327,24,2,0,0,1,124,29,2,0,0,0,0,0,0,0,0,0,0,0
174,156,13,2,None,None,None,None,327,23,3,0,0,1,121,33,2,0,0,0,0,0,0,0,0,0,0,0
175,155,13,4,None,None,None,None,321,28,3,0,0,0,121,32,3,0,0,0,0,0,0,0,0,0,0,0
176,156,13,5,None,None,None,None,319,27,4,0,0,1,120,33,3,0,0,0,0,0,0,0,0,0,0,0
177,157,13,1,None,None,None,None,327,21,5,0,0,0,121,35,2,0,0,0,0,0,0,0,0,0,0,0
178,157,13,2,None,None,None,None,327,22,3,0,0,0,121,35,2,0,0,0,0,0,0,0,0,0,0,0
179,158,13,1,None,None,None,None,324,26,2,0,0,0,117,40,2,0,0,0,0,0,0,0,0,0,0,0
180,159,13,3,None,None,None,None,319,28,2,0,0,1,112,46,1,0,0,0,0,0,0,0,0,0,0,0
181,160,13,4,None,None,None,None,316,28,3,0,0,1,113,46,1,0,0,0,0,0,0,0,0,0,0,0
182,161,13,5,None,None,None,None,312,30,3,0,0,1,111,50,0,0,0,0,0,0,0,0,0,0,0,0
183,162,13,5,None,None,None,None,314,28,2,0,0,0,112,51,0,0,0,0,0,0,0,0,0,0,0,0
184,163,13,3,None,None,None,None,311,33,2,0,0,0,117,45,1,0,0,0,0,0,0,0,0,0,0,0
185,164,13,2,None,None,None,None,303,39,3,0,0,0,114,50,1,0,0,0,0,0,0,0,0,0,0,0
186,164,13,2,None,None,None,None,305,37,3,0,0,0,112,51,2,0,0,0,0,0,0,0,0,0,0,0
187,165,13,5,None,None,None,None,299,41,1,0,0,1,112,50,3,0,0,0,0,0,0,0,0,0,0,0
188,166,13,4,None,None,None,None,297,44,1,0,0,1,115,48,2,0,0,0,0,0,0,0,0,0,0,0
189,167,13,2,None,None,None,None,293,49,0,0,0,1,112,52,3,0,0,0,0,0,0,0,0,0,0,0
190,168,13,4,None,None,None,None,293,46,0,0,0,1,114,50,4,0,0,0,0,0,0,0,0,0,0,0
191,169,13,3,None,None,None,None,286,53,0,0,0,1,115,49,5,0,0,0,0,0,0,0,0,0,0,0
192,169,13,4,None,None,None,None,283,55,0,0,0,1,115,49,5,0,0,0,0,0,0,0,0,0,0,0
193,170,13,2,None,None,None,None,283,56,0,0,0,3,107,56,5,0,0,0,0,0,0,0,0,0,0,0
194,171,13,2,None,None,None,None,282,56,0,0,0,0,111,57,4,0,0,0,0,0,0,0,0,0,0,0
195,171,13,3,None,None,None,None,286,51,0,0,0,0,112,56,4,0,0,0,0,0,0,0,0,0,0,0
196,171,13,3,None,None,None,None,289,48,0,0,0,0,112,56,4,0,0,0,0,0,0,0,0,0,0,0
197,171,14,1,None,None,None,None,292,46,1,0,0,0,114,50,8,0,0,0,0,0,0,0,0,0,0,0
198,172,14,3,None,None,None,None,297,38,1,0,0,0,115,49,9,0,0,0,0,0,0,0,0,0,0,0
199,172,14,3,None,None,None,None,293,42,1,0,0,1,115,49,8,0,0,0,0,0,0,0,0,0,0,0
200,173,14,1,None,None,None,None,293,42,2,0,0,2,114,48,10,0,0,0,0,0,0,0,0,0,0,0
201,174,14,2,None,None,None,None,286,47,2,0,0,1,116,49,9,0,0,0,0,0,0,0,0,0,0,0
202,175,14,2,None,None,None,None,285,46,3,0,0,2,113,51,10,0,0,0,0,0,0,0,0,0,0,0
203,175,14,2,None,None,None,None,284,49,1,0,0,0,118,45,13,0,0,0,0,0,0,0,0,0,0,0
204,175,14,2,None,None,None,None,289,43,2,0,0,4,116,44,12,0,0,0,0,0,0,0,0,0,0,0
205,176,14,1,None,None,None,None,289,43,2,0,0,1,116,46,14,0,0,0,0,0,0,0,0,0,0,0
206,177,14,2,None,None,None,None,285,47,0,0,0,0,117,45,16,0,0,0,0,0,0,0,0,0,0,0
207,178,14,1,None,None,None,None,291,41,0,0,0,0,120,40,19,0,0,0,0,0,0,0,0,0,0,0
208,179,14,1,None,None,None,None,292,39,0,0,0,2,117,39,22,0,0,0,0,0,0,0,0,0,0,0
209,180,14,4,None,None,None,None,289,38,0,0,0,0,120,39,21,1,0,0,0,0,0,0,0,0,0,0
210,181,14,5,None,None,None,None,291,33,1,0,0,2,122,36,22,0,0,0,0,0,0,0,0,0,0,0
211,182,14,0,None,None,None,None,296,32,1,0,0,1,128,31,22,1,0,0,0,0,0,0,0,0,0,0
212,183,14,2,None,None,None,None,292,32,2,0,0,0,128,34,20,2,0,0,0,0,0,0,0,0,0,0
213,184,14,2,None,None,None,None,289,34,2,0,0,3,123,37,19,3,0,0,0,0,0,0,0,0,0,0
214,185,14,2,None,None,None,None,286,35,3,0,0,2,128,37,18,1,0,0,0,0,0,0,0,0,0,0
215,186,14,3,None,None,None,None,286,33,3,0,0,2,130,36,19,0,0,0,0,0,0,0,0,0,0,0
216,187,14,4,None,None,None,None,283,32,5,0,0,0,130,40,18,0,0,0,0,0,0,0,0,0,0,0
217,188,14,2,None,None,None,None,285,30,6,0,0,0,130,42,17,0,0,0,0,0,0,0,0,0,0,0
218,189,14,1,None,None,None,None,279,35,7,0,0,0,129,41,20,0,0,0,0,0,0,0,0,0,0,0
219,190,14,1,None,None,None,None,281,31,8,0,0,0,130,41,20,0,0,0,0,0,0,0,0,0,0,0
220,191,14,1,None,None,None,None,279,31,9,0,0,0,138,34,20,0,0,0,0,0,0,0,0,0,0,0
221,192,14,1,None,None,None,None,279,31,8,0,0,0,142,31,20,0,0,0,0,0,0,0,0,0,0,0
222,193,14,0,None,None,None,None,277,34,7,0,0,0,142,32,20,0,0,0,0,0,0,0,0,0,0,0
223,194,14,2,None,None,None,None,278,30,7,0,0,0,137,37,21,0,0,0,0,0,0,0,0,0,0,0
224,195,14,2,None,None,None,None,281,27,6,0,0,0,138,36,22,0,0,0,0,0,0,0,0,0,0,0
225,196,14,3,None,None,None,None,279,29,4,0,0,1,137,35,23,1,0,0,0,0,0,0,0,0,0,0
226,197,14,1,None,None,None,None,273,36,4,0,0,0,136,37,24,1,0,0,0,0,0,0,0,0,0,0
227,197,14,0,None,None,None,None,272,38,4,0,0,1,133,40,23,1,0,0,0,0,0,0,0,0,0,0
228,198,14,1,None,None,None,None,267,41,4,0,0,1,138,35,24,1,0,0,0,0,0,0,0,0,0,0
229,198,14,1,None,None,None,None,273,36,3,0,0,0,139,34,25,1,0,0,0,0,0,0,0,0,0,0
230,199,14,2,None,None,None,None,272,36,2,0,0,0,139,34,26,1,0,0,0,0,0,0,0,0,0,0
231,200,14,1,None,None,None,None,275,35,0,0,0,0,138,35,26,2,0,0,0,0,0,0,0,0,0,0
232,201,14,3,None,None,None,None,279,28,0,0,0,1,139,33,29,0,0,0,0,0,0,0,0,0,0,0
233,202,14,0,None,None,None,None,281,29,0,0,0,1,141,32,28,0,0,0,0,0,0,0,0,0,0,0
234,202,14,4,None,None,None,None,281,24,0,0,0,1,138,35,29,0,0,0,0,0,0,0,0,0,0,0
235,203,14,4,None,None,None,None,282,22,0,0,0,0,138,38,28,0,0,0,0,0,0,0,0,0,0,0
236,204,14,2,None,None,None,None,285,20,0,0,0,1,138,38,28,0,0,0,0,0,0,0,0,0,0,0
237,205,14,1,None,None,None,None,281,24,0,0,0,1,143,33,29,0,0,0,0,0,0,0,0,0,0,0
238,206,14,2,None,None,None,None,279,24,0,0,0,1,143,33,30,0,0,0,0,0,0,0,0,0,0,0
239,207,14,3,None,None,None,None,279,22,0,0,0,1,145,31,31,0,0,0,0,0,0,0,0,0,0,0
240,208,14,3,None,None,None,None,277,23,0,0,0,3,142,32,32,0,0,0,0,0,0,0,0,0,0,0
241,209,14,5,None,None,None,None,271,26,0,0,0,2,143,32,32,1,0,0,0,0,0,0,0,0,0,0
242,209,14,2,None,None,None,None,274,26,0,0,0,2,146,28,33,1,0,0,0,0,0,0,0,0,0,0
243,210,15,2,None,None,None,None,270,28,1,0,0,1,150,25,34,1,0,0,0,0,0,0,0,0,0,0
244,211,15,2,None,None,None,None,267,31,0,0,0,1,151,25,33,2,0,0,0,0,0,0,0,0,0,0
