update,leading_edge_index,leading_edge_value,count_under,second_leading_edge_left_index,second_leading_edge_left_val,second_leading_edge_right_index,second_leading_edge_right_val,count_6,count_7,count_8,count_9,count_10,count_11,count_12,count_13,count_14,count_15,count_16,count_17,count_18,count_19,count_20,count_21,count_22,count_23,count_24,count_over
84,73,12,3,None,None,None,None,357,77,1,0,0,0,67,7,0,0,0,0,0,0,0,0,0,0,0,0
85,74,12,2,None,None,None,None,358,75,2,0,0,0,68,7,0,0,0,0,0,0,0,0,0,0,0,0
86,75,12,1,None,None,None,None,361,72,2,0,0,0,70,6,0,0,0,0,0,0,0,0,0,0,0,0
87,76,12,1,None,None,None,None,361,72,1,0,0,2,67,8,0,0,0,0,0,0,0,0,0,0,0,0
88,76,12,2,None,None,None,None,354,78,1,0,0,0,68,9,0,0,0,0,0,0,0,0,0,0,0,0
89,76,12,6,None,None,None,None,351,76,2,0,0,0,68,9,0,0,0,0,0,0,0,0,0,0,0,0
90,77,12,3,None,None,None,None,361,70,0,0,0,0,71,7,0,0,0,0,0,0,0,0,0,0,0,0
91,77,12,3,None,None,None,None,363,68,0,0,0,1,72,5,0,0,0,0,0,0,0,0,0,0,0,0
92,78,12,5,None,None,None,None,351,76,1,0,0,1,74,4,0,0,0,0,0,0,0,0,0,0,0,0
93,78,12,0,None,None,None,None,349,83,1,0,0,0,76,3,0,0,0,0,0,0,0,0,0,0,0,0
94,79,12,5,None,None,None,None,346,76,5,0,0,0,75,5,0,0,0,0,0,0,0,0,0,0,0,0
95,80,12,4,None,None,None,None,348,74,5,0,0,1,77,3,0,0,0,0,0,0,0,0,0,0,0,0
96,80,12,4,None,None,None,None,342,81,4,0,0,2,78,1,0,0,0,0,0,0,0,0,0,0,0,0
97,81,12,2,None,None,None,None,343,82,3,0,0,0,81,1,0,0,0,0,0,0,0,0,0,0,0,0
98,82,12,3,None,None,None,None,344,80,2,0,0,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0
99,83,12,0,None,None,None,None,346,80,2,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0
100,84,12,4,None,None,None,None,343,76,4,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0
101,84,12,1,None,None,None,None,353,70,3,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0
102,85,12,2,None,None,None,None,347,74,3,0,0,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0
103,86,12,3,None,None,None,None,342,77,3,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0
104,87,12,1,None,None,None,None,338,79,6,0,0,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0
105,86,12,7,None,None,None,None,328,82,8,0,0,2,85,0,0,0,0,0,0,0,0,0,0,0,0,0
106,87,12,5,None,None,None,None,331,80,8,0,0,0,85,3,0,0,0,0,0,0,0,0,0,0,0,0
107,88,12,4,None,None,None,None,331,79,9,0,0,0,86,3,0,0,0,0,0,0,0,0,0,0,0,0
108,89,12,2,None,None,None,None,341,73,6,0,0,1,84,5,0,0,0,0,0,0,0,0,0,0,0,0
109,90,12,2,None,None,None,None,334,80,5,0,0,0,88,3,0,0,0,0,0,0,0,0,0,0,0,0
110,91,12,2,None,None,None,None,334,78,6,0,0,1,87,4,0,0,0,0,0,0,0,0,0,0,0,0
111,92,12,1,None,None,None,None,337,75,6,0,0,0,87,6,0,0,0,0,0,0,0,0,0,0,0,0
112,93,12,0,None,None,None,None,347,63,8,0,0,0,86,8,0,0,0,0,0,0,0,0,0,0,0,0
113,94,12,2,None,None,None,None,347,58,10,0,0,0,88,7,0,0,0,0,0,0,0,0,0,0,0,0
114,95,12,5,None,None,None,None,358,46,7,0,0,0,88,8,0,0,0,0,0,0,0,0,0,0,0,0
115,96,12,2,None,None,None,None,361,44,8,0,0,0,85,12,0,0,0,0,0,0,0,0,0,0,0,0
116,97,12,0,None,None,None,None,361,47,6,0,0,1,85,12,0,0,0,0,0,0,0,0,0,0,0,0
117,98,12,4,None,None,None,None,353,51,5,0,0,0,88,11,0,0,0,0,0,0,0,0,0,0,0,0
118,99,12,4,None,None,None,None,349,55,4,0,0,0,86,13,1,0,0,0,0,0,0,0,0,0,0,0
119,100,12,3,None,None,None,None,342,62,4,0,0,1,87,12,1,0,0,0,0,0,0,0,0,0,0,0
120,101,12,4,None,None,None,None,339,61,6,0,0,2,88,11,1,0,0,0,0,0,0,0,0,0,0,0
121,102,12,4,None,None,None,None,340,59,6,0,0,0,94,8,1,0,0,0,0,0,0,0,0,0,0,0
122,103,12,5,None,None,None,None,336,61,6,0,0,0,93,11,0,0,0,0,0,0,0,0,0,0,0,0
123,104,12,3,None,None,None,None,340,57,7,0,0,3,92,10,0,0,0,0,0,0,0,0,0,0,0,0
124,105,12,0,None,None,None,None,346,52,8,0,0,3,94,9,0,0,0,0,0,0,0,0,0,0,0,0
125,105,12,1,None,None,None,None,345,49,11,0,0,0,96,10,0,0,0,0,0,0,0,0,0,0,0,0
126,106,12,1,None,None,None,None,344,44,16,0,0,0,98,8,1,0,0,0,0,0,0,0,0,0,0,0
127,105,12,2,None,None,None,None,355,34,15,0,0,0,98,7,1,0,0,0,0,0,0,0,0,0,0,0
128,106,12,2,None,None,None,None,353,34,16,0,0,1,97,8,1,0,0,0,0,0,0,0,0,0,0,0
129,107,12,2,None,None,None,None,357,31,14,0,0,1,99,8,0,0,0,0,0,0,0,0,0,0,0,0
130,108,12,1,None,None,None,None,359,30,14,0,0,2,97,9,0,0,0,0,0,0,0,0,0,0,0,0
131,108,12,4,None,None,None,None,347,36,16,0,0,0,95,14,0,0,0,0,0,0,0,0,0,0,0,0
132,109,12,2,None,None,None,None,348,36,16,0,0,0,98,11,1,0,0,0,0,0,0,0,0,0,0,0
133,110,12,0,None,None,None,None,350,36,15,0,0,0,99,11,1,0,0,0,0,0,0,0,0,0,0,0
134,111,12,3,None,None,None,None,346,37,14,0,0,0,96,14,2,0,0,0,0,0,0,0,0,0,0,0
135,112,12,4,None,None,None,None,344,35,16,0,0,0,98,13,2,0,0,0,0,0,0,0,0,0,0,0
136,112,12,4,None,None,None,None,347,34,13,1,0,0,94,18,1,0,0,0,0,0,0,0,0,0,0,0
137,113,12,1,None,None,None,None,351,32,12,3,0,1,97,15,0,0,0,0,0,0,0,0,0,0,0,0
138,113,12,0,None,None,None,None,352,32,11,3,0,0,102,12,0,0,0,0,0,0,0,0,0,0,0,0
139,114,12,0,None,None,None,None,349,36,10,2,0,0,102,12,1,0,0,0,0,0,0,0,0,0,0,0
140,115,12,3,None,None,None,None,345,39,5,4,0,2,101,13,0,0,0,0,0,0,0,0,0,0,0,0
141,116,12,2,None,None,None,None,348,38,5,2,0,1,106,10,0,0,0,0,0,0,0,0,0,0,0,0
142,117,12,3,None,None,None,None,351,35,4,1,0,2,103,13,0,0,0,0,0,0,0,0,0,0,0,0
143,118,12,5,None,None,None,None,341,38,6,3,0,1,102,16,0,0,0,0,0,0,0,0,0,0,0,0
144,119,12,2,None,None,None,None,346,38,3,3,0,1,98,21,0,0,0,0,0,0,0,0,0,0,0,0
145,120,12,2,None,None,None,None,341,43,3,3,0,0,99,21,0,0,0,0,0,0,0,0,0,0,0,0
146,121,12,1,None,None,None,None,341,43,2,3,0,0,103,18,1,0,0,0,0,0,0,0,0,0,0,0
147,122,12,0,None,None,None,None,343,41,3,2,0,0,105,18,0,0,0,0,0,0,0,0,0,0,0,0
148,123,12,2,None,None,None,None,340,40,4,2,0,1,102,21,0,0,0,0,0,0,0,0,0,0,0,0
149,124,12,4,None,None,None,None,340,38,2,3,0,0,104,21,0,0,0,0,0,0,0,0,0,0,0,0
150,125,12,4,None,None,None,None,337,41,1,3,0,0,106,20,0,0,0,0,0,0,0,0,0,0,0,0
151,126,12,7,None,None,None,None,330,46,1,1,0,2,108,17,0,0,0,0,0,0,0,0,0,0,0,0
152,126,12,3,None,None,None,None,335,45,2,0,0,1,108,18,0,0,0,0,0,0,0,0,0,0,0,0
153,127,12,3,None,None,None,None,330,49,2,0,0,0,113,15,0,0,0,0,0,0,0,0,0,0,0,0
154,128,12,5,None,None,None,None,330,46,2,0,0,1,115,13,0,0,0,0,0,0,0,0,0,0,0,0
155,129,12,1,None,None,None,None,327,51,3,0,0,0,117,13,0,0,0,0,0,0,0,0,0,0,0,0
156,129,12,0,None,None,None,None,324,55,3,0,0,2,112,16,0,0,0,0,0,0,0,0,0,0,0,0
157,130,12,3,None,None,None,None,321,55,2,0,0,0,114,17,0,0,0,0,0,0,0,0,0,0,0,0
158,131,12,4,None,None,None,None,318,56,2,0,0,1,116,15,0,0,0,0,0,0,0,0,0,0,0,0
159,131,12,3,None,None,None,None,326,50,1,0,0,1,118,13,0,0,0,0,0,0,0,0,0,0,0,0
160,132,12,4,None,None,None,None,312,63,0,0,0,1,118,14,0,0,0,0,0,0,0,0,0,0,0,0
161,133,12,4,None,None,None,None,313,61,0,0,0,1,117,16,0,0,0,0,0,0,0,0,0,0,0,0
162,134,12,6,None,None,None,None,315,55,1,0,0,1,119,15,0,0,0,0,0,0,0,0,0,0,0,0
163,135,12,5,None,None,None,None,318,52,1,0,0,0,123,13,0,0,0,0,0,0,0,0,0,0,0,0
164,136,12,2,None,None,None,None,314,57,2,0,0,0,121,16,0,0,0,0,0,0,0,0,0,0,0,0
165,137,12,0,None,None,None,None,313,60,1,0,0,2,114,22,0,0,0,0,0,0,0,0,0,0,0,0
166,138,12,0,None,None,None,None,314,57,2,0,0,2,113,24,0,0,0,0,0,0,0,0,0,0,0,0
167,139,12,2,None,None,None,None,316,53,1,0,0,1,112,27,0,0,0,0,0,0,0,0,0,0,0,0
168,140,12,1,None,None,None,None,316,54,0,0,0,1,111,29,0,0,0,0,0,0,0,0,0,0,0,0
169,141,12,3,None,None,None,None,304,61,2,0,0,1,107,34,0,0,0,0,0,0,0,0,0,0,0,0
170,142,12,2,None,None,None,None,297,67,3,0,0,1,112,30,0,0,0,0,0,0,0,0,0,0,0,0
171,143,12,4,None,None,None,None,297,63,5,0,0,1,115,27,0,0,0,0,0,0,0,0,0,0,0,0
172,144,12,2,None,None,None,None,288,72,5,0,0,1,119,25,0,0,0,0,0,0,0,0,0,0,0,0
173,145,12,2,None,None,None,None,296,66,2,0,0,1,119,26,0,0,0,0,0,0,0,0,0,0,0,0
174,146,12,1,None,None,None,None,302,59,3,0,0,2,119,26,0,0,0,0,0,0,0,0,0,0,0,0
175,147,12,3,None,None,None,None,308,51,2,0,0,2,119,26,1,0,0,0,0,0,0,0,0,0,0,0
176,148,12,6,None,None,None,None,300,53,4,0,0,1,125,23,0,0,0,0,0,0,0,0,0,0,0,0
177,149,12,2,None,None,None,None,295,61,4,0,0,0,126,24,0,0,0,0,0,0,0,0,0,0,0,0
178,150,12,3,None,None,None,None,292,63,3,0,0,1,125,25,0,0,0,0,0,0,0,0,0,0,0,0
179,151,12,4,None,None,None,None,289,63,4,0,0,2,128,22,0,0,0,0,0,0,0,0,0,0,0,0
180,152,12,6,None,None,None,None,289,62,2,0,0,1,131,21,0,0,0,0,0,0,0,0,0,0,0,0
181,152,12,3,None,None,None,None,282,71,3,0,0,0,128,25,0,0,0,0,0,0,0,0,0,0,0,0
182,152,12,3,None,None,None,None,283,70,3,0,0,0,134,18,1,0,0,0,0,0,0,0,0,0,0,0
183,153,12,1,None,None,None,None,281,74,2,0,0,0,134,18,2,0,0,0,0,0,0,0,0,0,0,0
184,154,12,1,None,None,None,None,278,77,1,0,0,2,131,21,1,0,0,0,0,0,0,0,0,0,0,0
185,155,12,1,None,None,None,None,275,78,2,0,0,0,135,20,1,0,0,0,0,0,0,0,0,0,0,0
186,156,12,3,None,None,None,None,278,73,1,0,0,0,134,23,0,0,0,0,0,0,0,0,0,0,0,0
187,157,12,2,None,None,None,None,277,74,1,0,0,4,133,21,0,0,0,0,0,0,0,0,0,0,0,0
188,158,12,1,None,None,None,None,279,71,2,0,0,3,130,26,0,0,0,0,0,0,0,0,0,0,0,0
189,159,12,2,None,None,None,None,275,72,3,0,0,1,128,30,1,0,0,0,0,0,0,0,0,0,0,0
190,160,12,5,None,None,None,None,274,72,0,0,0,1,130,30,0,0,0,0,0,0,0,0,0,0,0,0
191,161,12,1,None,None,None,None,280,69,0,0,0,0,133,28,1,0,0,0,0,0,0,0,0,0,0,0
192,162,12,3,None,None,None,None,282,64,0,0,0,0,135,27,1,0,0,0,0,0,0,0,0,0,0,0
193,163,13,3,None,None,None,None,284,62,0,0,0,2,132,28,1,0,0,0,0,0,0,0,0,0,0,0
194,164,13,6,None,None,None,None,284,58,0,0,0,1,133,29,1,0,0,0,0,0,0,0,0,0,0,0
195,165,13,3,None,None,None,None,283,59,1,0,0,0,138,26,2,0,0,0,0,0,0,0,0,0,0,0
196,166,13,2,None,None,None,None,276,65,2,0,0,1,138,28,0,0,0,0,0,0,0,0,0,0,0,0
197,167,13,2,None,None,None,None,269,72,1,0,0,2,133,33,0,0,0,0,0,0,0,0,0,0,0,0
198,168,13,1,None,None,None,None,268,73,1,0,0,0,137,32,0,0,0,0,0,0,0,0,0,0,0,0
199,168,13,3,None,None,None,None,263,76,1,0,0,2,137,30,0,0,0,0,0,0,0,0,0,0,0,0
200,168,13,3,None,None,None,None,261,79,0,0,0,0,143,26,0,0,0,0,0,0,0,0,0,0,0,0
201,169,13,3,None,None,None,None,263,76,0,0,0,2,139,29,0,0,0,0,0,0,0,0,0,0,0,0
202,170,13,1,None,None,None,None,260,80,0,0,0,3,138,30,0,0,0,0,0,0,0,0,0,0,0,0
203,171,13,3,None,None,None,None,257,80,1,0,0,3,137,31,0,0,0,0,0,0,0,0,0,0,0,0
204,172,13,1,None,None,None,None,251,87,0,0,0,1,139,32,1,0,0,0,0,0,0,0,0,0,0,0
205,173,13,2,None,None,None,None,250,86,0,0,0,1,145,25,3,0,0,0,0,0,0,0,0,0,0,0
206,174,13,2,None,None,None,None,246,90,0,0,0,1,145,24,4,0,0,0,0,0,0,0,0,0,0,0
207,175,13,2,None,None,None,None,241,94,0,0,0,1,146,23,5,0,0,0,0,0,0,0,0,0,0,0
208,176,13,1,None,None,None,None,244,90,0,0,0,1,140,30,6,0,0,0,0,0,0,0,0,0,0,0
209,177,13,2,None,None,None,None,240,92,0,0,0,0,142,30,6,0,0,0,0,0,0,0,0,0,0,0
210,177,13,1,None,None,None,None,242,91,0,0,0,0,138,33,7,0,0,0,0,0,0,0,0,0,0,0
211,177,13,2,None,None,None,None,245,87,0,0,0,1,131,39,7,0,0,0,0,0,0,0,0,0,0,0
212,178,13,1,None,None,None,None,242,90,0,0,0,2,130,40,7,0,0,0,0,0,0,0,0,0,0,0
213,178,13,1,None,None,None,None,243,89,0,0,0,3,133,38,5,0,0,0,0,0,0,0,0,0,0,0
214,179,13,2,None,None,None,None,248,81,1,0,0,2,131,41,6,0,0,0,0,0,0,0,0,0,0,0
215,180,13,3,None,None,None,None,254,73,1,0,0,0,130,44,7,0,0,0,0,0,0,0,0,0,0,0
216,181,13,1,None,None,None,None,259,69,1,0,0,3,129,45,5,0,0,0,0,0,0,0,0,0,0,0
217,181,13,2,None,None,None,None,253,74,1,0,0,2,130,45,5,0,0,0,0,0,0,0,0,0,0,0
218,182,13,2,None,None,None,None,256,71,0,0,0,2,128,49,4,0,0,0,0,0,0,0,0,0,0,0
219,182,13,3,None,None,None,None,253,71,2,0,0,3,130,46,4,0,0,0,0,0,0,0,0,0,0,0
220,183,13,6,None,None,None,None,244,77,2,0,0,2,129,51,1,0,0,0,0,0,0,0,0,0,0,0
221,184,13,4,None,None,None,None,245,73,5,0,0,0,130,53,2,0,0,0,0,0,0,0,0,0,0,0
222,185,13,0,None,None,None,None,253,67,6,0,0,2,129,50,5,0,0,0,0,0,0,0,0,0,0,0
223,186,13,0,None,None,None,None,247,74,4,0,0,1,127,53,6,0,0,0,0,0,0,0,0,0,0,0
224,187,13,3,None,None,None,None,245,73,3,0,0,0,125,58,5,0,0,0,0,0,0,0,0,0,0,0
225,188,13,2,None,None,None,None,243,77,2,0,0,0,128,54,6,0,0,0,0,0,0,0,0,0,0,0
226,189,13,1,None,None,None,None,240,78,3,0,0,0,133,54,3,0,0,0,0,0,0,0,0,0,0,0
227,190,13,3,None,None,None,None,240,74,4,0,0,1,137,49,4,0,0,0,0,0,0,0,0,0,0,0
228,191,13,5,None,None,None,None,235,77,3,0,0,3,133,52,4,0,0,0,0,0,0,0,0,0,0,0
229,192,13,4,None,None,None,None,231,81,3,0,0,0,137,51,5,0,0,0,0,0,0,0,0,0,0,0
230,192,13,2,None,None,None,None,228,84,5,0,0,0,135,54,4,0,0,0,0,0,0,0,0,0,0,0
231,193,13,2,None,None,None,None,228,83,5,0,0,1,135,53,5,0,0,0,0,0,0,0,0,0,0,0
232,194,13,1,None,None,None,None,226,83,7,0,0,1,133,55,6,0,0,0,0,0,0,0,0,0,0,0
233,195,13,1,None,None,None,None,227,81,7,0,0,1,131,55,9,0,0,0,0,0,0,0,0,0,0,0
234,196,13,2,None,None,None,None,230,78,6,0,0,2,130,54,10,0,0,0,0,0,0,0,0,0,0,0
235,197,13,1,None,None,None,None,235,74,4,0,0,3,129,58,8,0,0,0,0,0,0,0,0,0,0,0
236,198,13,1,None,None,None,None,242,67,3,0,0,3,132,56,8,0,0,0,0,0,0,0,0,0,0,0
237,199,13,1,None,None,None,None,243,65,3,0,0,1,140,52,7,0,0,0,0,0,0,0,0,0,0,0
238,199,13,1,None,None,None,None,243,63,5,0,0,0,139,54,7,0,0,0,0,0,0,0,0,0,0,0
239,200,13,1,None,None,None,None,245,61,4,0,0,1,139,53,8,0,0,0,0,0,0,0,0,0,0,0
240,200,13,4,None,None,None,None,238,63,6,0,0,0,140,53,8,0,0,0,0,0,0,0,0,0,0,0
241,201,13,3,None,None,None,None,235,67,5,0,0,3,137,52,10,0,0,0,0,0,0,0,0,0,0,0
242,202,13,3,None,None,None,None,233,68,5,0,0,1,139,55,8,0,0,0,0,0,0,0,0,0,0,0
243,203,13,3,None,None,None,None,235,64,6,0,0,0,139,55,10,0,0,0,0,0,0,0,0,0,0,0
244,204,13,4,None,None,None,None,237,61,5,0,0,1,141,54,9,0,0,0,0,0,0,0,0,0,0,0
