update,leading_edge_index,leading_edge_value,count_under,second_leading_edge_left_index,second_leading_edge_left_val,second_leading_edge_right_index,second_leading_edge_right_val,count_6,count_7,count_8,count_9,count_10,count_11,count_12,count_13,count_14,count_15,count_16,count_17,count_18,count_19,count_20,count_21,count_22,count_23,count_24,count_over
75,69,13,6,None,None,None,None,365,68,3,0,0,0,14,40,15,1,0,0,0,0,0,0,0,0,0,0
76,70,13,11,None,None,None,None,364,64,2,0,0,0,15,38,16,2,0,0,0,0,0,0,0,0,0,0
77,71,13,4,None,None,None,None,370,64,2,0,0,0,15,41,14,2,0,0,0,0,0,0,0,0,0,0
78,72,13,3,None,None,None,None,368,66,2,0,0,0,15,43,14,1,0,0,0,0,0,0,0,0,0,0
79,73,13,1,None,None,None,None,365,71,1,0,0,0,14,46,14,0,0,0,0,0,0,0,0,0,0,0
80,74,13,5,None,None,None,None,362,69,1,0,0,0,12,48,15,0,0,0,0,0,0,0,0,0,0,0
81,75,13,5,None,None,None,None,360,70,1,0,0,0,14,46,16,0,0,0,0,0,0,0,0,0,0,0
82,76,13,5,None,None,None,None,364,65,1,0,0,0,16,47,14,0,0,0,0,0,0,0,0,0,0,0
83,76,13,7,None,None,None,None,368,58,2,0,0,0,18,47,12,0,0,0,0,0,0,0,0,0,0,0
84,77,13,2,None,None,None,None,364,67,1,0,0,0,21,47,10,0,0,0,0,0,0,0,0,0,0,0
85,77,13,3,None,None,None,None,353,78,0,0,0,0,21,50,7,0,0,0,0,0,0,0,0,0,0,0
86,78,13,3,None,None,None,None,352,76,2,0,0,0,22,47,10,0,0,0,0,0,0,0,0,0,0,0
87,79,13,1,None,None,None,None,350,77,4,1,0,0,20,47,12,0,0,0,0,0,0,0,0,0,0,0
88,80,13,6,None,None,None,None,348,74,2,1,0,1,17,52,11,0,0,0,0,0,0,0,0,0,0,0
89,81,13,3,None,None,None,None,346,80,0,1,0,0,17,53,12,0,0,0,0,0,0,0,0,0,0,0
90,81,13,4,None,None,None,None,350,74,0,2,0,0,17,53,12,0,0,0,0,0,0,0,0,0,0,0
91,82,12,2,None,None,None,None,356,70,1,0,0,0,17,57,9,0,0,0,0,0,0,0,0,0,0,0
92,82,13,3,None,None,None,None,352,73,1,0,0,1,17,58,6,1,0,0,0,0,0,0,0,0,0,0
93,83,13,7,None,None,None,None,340,76,5,0,0,0,14,65,5,0,0,0,0,0,0,0,0,0,0,0
94,84,13,4,None,None,None,None,339,81,3,0,0,0,14,65,5,1,0,0,0,0,0,0,0,0,0,0
95,85,13,3,None,None,None,None,338,81,4,0,0,0,16,65,4,1,0,0,0,0,0,0,0,0,0,0
96,85,13,2,None,None,None,None,339,81,4,0,0,0,16,64,5,1,0,0,0,0,0,0,0,0,0,0
97,85,13,0,None,None,None,None,335,85,6,0,0,1,14,65,4,2,0,0,0,0,0,0,0,0,0,0
98,85,13,0,None,None,None,None,339,81,6,0,0,0,15,63,4,4,0,0,0,0,0,0,0,0,0,0
99,86,13,2,None,None,None,None,337,82,4,0,0,0,14,65,5,3,0,0,0,0,0,0,0,0,0,0
100,87,13,1,None,None,None,None,329,92,2,0,0,0,15,62,8,3,0,0,0,0,0,0,0,0,0,0
101,88,13,1,None,None,None,None,322,95,5,0,0,0,15,64,9,1,0,0,0,0,0,0,0,0,0,0
102,89,13,0,None,None,None,None,322,91,9,0,0,0,18,63,8,1,0,0,0,0,0,0,0,0,0,0
103,89,13,4,None,None,None,None,323,87,8,0,0,0,19,60,10,1,0,0,0,0,0,0,0,0,0,0
104,90,13,5,None,None,None,None,318,90,8,0,0,0,19,62,9,1,0,0,0,0,0,0,0,0,0,0
105,91,13,2,None,None,None,None,325,85,8,0,0,0,18,62,12,0,0,0,0,0,0,0,0,0,0,0
106,92,13,2,None,None,None,None,325,85,7,0,0,0,14,65,14,0,0,0,0,0,0,0,0,0,0,0
107,93,13,3,None,None,None,None,323,81,11,0,0,1,12,66,15,0,0,0,0,0,0,0,0,0,0,0
108,94,13,3,None,None,None,None,322,80,12,0,0,0,12,65,18,0,0,0,0,0,0,0,0,0,0,0
109,95,13,5,None,None,None,None,317,83,11,0,0,0,11,68,17,0,0,0,0,0,0,0,0,0,0,0
110,96,13,0,None,None,None,None,328,78,9,0,0,0,13,69,15,0,0,0,0,0,0,0,0,0,0,0
111,97,13,5,None,None,None,None,332,69,8,0,0,0,11,71,16,0,0,0,0,0,0,0,0,0,0,0
112,96,13,3,None,None,None,None,338,65,9,0,0,0,13,65,19,0,0,0,0,0,0,0,0,0,0,0
113,96,13,2,None,None,None,None,346,58,9,0,0,0,14,64,18,1,0,0,0,0,0,0,0,0,0,0
114,97,13,2,None,None,None,None,341,61,10,0,0,0,16,61,21,0,0,0,0,0,0,0,0,0,0,0
115,98,13,4,None,None,None,None,337,59,13,0,0,0,16,62,21,0,0,0,0,0,0,0,0,0,0,0
116,99,13,5,None,None,None,None,343,54,10,0,0,0,16,64,20,0,0,0,0,0,0,0,0,0,0,0
117,100,13,2,None,None,None,None,351,51,7,0,0,0,18,65,17,1,0,0,0,0,0,0,0,0,0,0
118,101,13,2,None,None,None,None,346,55,7,0,0,0,18,70,13,1,0,0,0,0,0,0,0,0,0,0
119,102,13,2,None,None,None,None,340,61,6,0,0,0,15,74,14,0,0,0,0,0,0,0,0,0,0,0
120,103,13,1,None,None,None,None,344,54,9,0,0,0,16,76,12,0,0,0,0,0,0,0,0,0,0,0
121,104,13,0,None,None,None,None,344,54,9,0,0,0,18,74,13,0,0,0,0,0,0,0,0,0,0,0
122,105,13,1,None,None,None,None,344,53,8,0,0,0,20,75,11,0,0,0,0,0,0,0,0,0,0,0
123,106,13,1,None,None,None,None,350,48,5,1,0,0,18,78,11,0,0,0,0,0,0,0,0,0,0,0
124,106,13,2,None,None,None,None,347,50,5,1,0,1,18,80,8,0,0,0,0,0,0,0,0,0,0,0
125,107,13,2,None,None,None,None,350,46,3,3,0,0,18,81,9,0,0,0,0,0,0,0,0,0,0,0
126,108,13,5,None,None,None,None,344,49,2,3,0,0,18,81,10,0,0,0,0,0,0,0,0,0,0,0
127,109,13,2,None,None,None,None,352,44,2,2,0,1,16,82,11,0,0,0,0,0,0,0,0,0,0,0
128,110,13,2,None,None,None,None,350,43,4,2,0,0,17,84,10,0,0,0,0,0,0,0,0,0,0,0
129,111,13,5,None,None,None,None,345,45,4,1,0,1,17,85,9,0,0,0,0,0,0,0,0,0,0,0
130,112,13,5,None,None,None,None,340,48,5,1,0,0,24,77,12,0,0,0,0,0,0,0,0,0,0,0
131,113,12,1,None,None,None,None,336,56,4,1,0,0,24,79,11,0,0,0,0,0,0,0,0,0,0,0
132,114,12,2,None,None,None,None,339,52,4,0,0,0,26,80,9,0,0,0,0,0,0,0,0,0,0,0
133,115,12,3,None,None,None,None,331,57,5,0,0,0,30,80,6,0,0,0,0,0,0,0,0,0,0,0
134,116,12,3,None,None,None,None,326,58,8,0,0,0,29,82,6,0,0,0,0,0,0,0,0,0,0,0
135,117,12,5,None,None,None,None,327,58,4,0,0,0,32,80,6,0,0,0,0,0,0,0,0,0,0,0
136,118,12,2,None,None,None,None,332,56,3,0,0,0,34,76,9,0,0,0,0,0,0,0,0,0,0,0
137,119,12,2,None,None,None,None,341,48,1,0,0,0,36,74,10,0,0,0,0,0,0,0,0,0,0,0
138,120,12,3,None,None,None,None,338,49,1,0,0,0,39,70,12,0,0,0,0,0,0,0,0,0,0,0
139,121,12,2,None,None,None,None,343,44,1,0,0,0,43,68,11,0,0,0,0,0,0,0,0,0,0,0
140,122,12,3,None,None,None,None,346,40,0,0,0,1,41,70,11,0,0,0,0,0,0,0,0,0,0,0
141,123,12,4,None,None,None,None,346,37,1,0,0,0,46,66,12,0,0,0,0,0,0,0,0,0,0,0
142,124,12,3,None,None,None,None,343,38,3,0,0,0,48,68,9,0,0,0,0,0,0,0,0,0,0,0
143,125,12,2,None,None,None,None,342,38,4,0,0,0,50,68,7,1,0,0,0,0,0,0,0,0,0,0
144,125,12,3,None,None,None,None,340,37,6,0,0,0,47,72,6,1,0,0,0,0,0,0,0,0,0,0
145,126,12,5,None,None,None,None,333,41,5,1,0,0,53,63,9,2,0,0,0,0,0,0,0,0,0,0
146,127,12,3,None,None,None,None,332,44,5,0,0,1,51,66,7,3,0,0,0,0,0,0,0,0,0,0
147,128,12,3,None,None,None,None,333,42,5,0,0,0,50,68,9,2,0,0,0,0,0,0,0,0,0,0
148,128,13,3,None,None,None,None,327,47,6,0,0,1,50,68,6,4,0,0,0,0,0,0,0,0,0,0
149,129,13,1,None,None,None,None,321,55,5,0,0,0,51,69,7,3,0,0,0,0,0,0,0,0,0,0
150,130,13,0,None,None,None,None,322,56,3,0,0,0,49,73,7,2,0,0,0,0,0,0,0,0,0,0
151,131,13,6,None,None,None,None,316,56,2,0,0,1,51,72,5,3,0,0,0,0,0,0,0,0,0,0
152,132,13,3,None,None,None,None,318,56,2,0,0,0,47,75,7,4,0,0,0,0,0,0,0,0,0,0
153,133,13,3,None,None,None,None,318,54,3,0,0,0,48,76,6,4,0,0,0,0,0,0,0,0,0,0
154,134,13,3,None,None,None,None,314,58,2,0,0,2,47,74,9,3,0,0,0,0,0,0,0,0,0,0
155,135,13,2,None,None,None,None,313,58,3,0,0,0,50,76,8,2,0,0,0,0,0,0,0,0,0,0
156,136,13,2,None,None,None,None,307,63,3,0,0,0,55,75,6,1,0,0,0,0,0,0,0,0,0,0
157,137,13,3,None,None,None,None,306,63,1,1,0,0,56,73,8,1,0,0,0,0,0,0,0,0,0,0
158,138,13,2,None,None,None,None,307,62,1,1,0,3,50,77,8,1,0,0,0,0,0,0,0,0,0,0
159,139,13,2,None,None,None,None,318,51,1,0,0,0,54,75,11,0,0,0,0,0,0,0,0,0,0,0
160,140,13,3,None,None,None,None,311,55,2,0,0,0,52,77,12,0,0,0,0,0,0,0,0,0,0,0
161,141,13,2,None,None,None,None,308,58,2,0,0,0,52,79,10,1,0,0,0,0,0,0,0,0,0,0
162,142,13,3,None,None,None,None,307,58,1,0,0,0,52,80,9,2,0,0,0,0,0,0,0,0,0,0
163,143,13,4,None,None,None,None,302,60,2,0,0,1,54,77,11,1,0,0,0,0,0,0,0,0,0,0
164,144,13,5,None,None,None,None,297,61,4,0,0,0,58,78,9,0,0,0,0,0,0,0,0,0,0,0
165,145,13,2,None,None,None,None,297,61,6,0,0,0,53,85,8,0,0,0,0,0,0,0,0,0,0,0
166,145,13,1,None,None,None,None,304,57,4,0,0,0,54,85,7,0,0,0,0,0,0,0,0,0,0,0
167,146,13,3,None,None,None,None,311,48,4,0,0,0,54,85,7,0,0,0,0,0,0,0,0,0,0,0
168,146,13,4,None,None,None,None,314,45,2,0,0,0,55,85,7,0,0,0,0,0,0,0,0,0,0,0
169,147,13,3,None,None,None,None,316,44,1,0,0,0,62,79,7,0,0,0,0,0,0,0,0,0,0,0
170,147,13,3,None,None,None,None,317,41,3,0,0,1,61,81,5,0,0,0,0,0,0,0,0,0,0,0
171,148,13,2,None,None,None,None,318,41,2,0,0,0,62,80,7,0,0,0,0,0,0,0,0,0,0,0
172,148,13,4,None,None,None,None,310,47,2,0,0,0,63,77,9,0,0,0,0,0,0,0,0,0,0,0
173,149,13,3,None,None,None,None,305,51,3,0,0,1,60,81,8,0,0,0,0,0,0,0,0,0,0,0
174,150,13,0,None,None,None,None,307,50,4,0,0,0,59,86,6,0,0,0,0,0,0,0,0,0,0,0
175,150,13,2,None,None,None,None,309,49,1,0,0,0,58,87,6,0,0,0,0,0,0,0,0,0,0,0
176,150,13,3,None,None,None,None,305,52,1,0,0,0,56,89,6,0,0,0,0,0,0,0,0,0,0,0
177,151,13,7,None,None,None,None,300,53,0,0,0,0,53,92,7,0,0,0,0,0,0,0,0,0,0,0
178,152,13,2,None,None,None,None,294,63,0,0,0,0,55,89,9,0,0,0,0,0,0,0,0,0,0,0
179,153,13,1,None,None,None,None,295,62,0,0,0,0,57,92,5,0,0,0,0,0,0,0,0,0,0,0
180,154,13,2,None,None,None,None,294,60,1,0,0,0,56,95,4,0,0,0,0,0,0,0,0,0,0,0
181,155,13,5,None,None,None,None,295,55,1,0,0,0,53,98,5,0,0,0,0,0,0,0,0,0,0,0
182,156,13,6,None,None,None,None,296,53,0,0,0,1,52,97,7,0,0,0,0,0,0,0,0,0,0,0
183,156,13,3,None,None,None,None,301,51,0,0,0,0,52,97,7,1,0,0,0,0,0,0,0,0,0,0
184,157,13,1,None,None,None,None,296,57,0,0,0,1,52,97,7,1,0,0,0,0,0,0,0,0,0,0
185,158,13,3,None,None,None,None,293,57,0,0,0,0,53,98,7,1,0,0,0,0,0,0,0,0,0,0
186,159,13,1,None,None,None,None,293,59,0,0,0,1,57,93,8,0,0,0,0,0,0,0,0,0,0,0
187,159,13,4,None,None,None,None,287,61,0,0,0,0,58,97,5,0,0,0,0,0,0,0,0,0,0,0
188,160,13,3,None,None,None,None,282,66,0,0,0,1,56,95,9,0,0,0,0,0,0,0,0,0,0,0
189,161,13,1,None,None,None,None,287,62,0,0,0,1,56,97,8,0,0,0,0,0,0,0,0,0,0,0
190,162,13,4,None,None,None,None,282,63,0,0,0,2,59,93,9,0,0,0,0,0,0,0,0,0,0,0
191,162,13,2,None,None,None,None,287,59,1,0,0,0,63,88,12,0,0,0,0,0,0,0,0,0,0,0
192,163,13,2,None,None,None,None,290,54,2,0,0,1,61,90,12,0,0,0,0,0,0,0,0,0,0,0
193,164,13,2,None,None,None,None,288,55,2,0,0,0,59,92,14,0,0,0,0,0,0,0,0,0,0,0
194,165,13,2,None,None,None,None,282,60,2,0,0,1,59,90,16,0,0,0,0,0,0,0,0,0,0,0
195,166,13,2,None,None,None,None,284,57,2,0,0,3,63,86,15,0,0,0,0,0,0,0,0,0,0,0
196,166,13,1,None,None,None,None,286,57,1,0,0,1,66,86,14,0,0,0,0,0,0,0,0,0,0,0
197,166,13,2,None,None,None,None,280,62,1,0,0,0,71,85,10,1,0,0,0,0,0,0,0,0,0,0
198,167,13,3,None,None,None,None,277,61,3,0,0,0,72,87,8,1,0,0,0,0,0,0,0,0,0,0
199,168,13,5,None,None,None,None,271,63,4,0,0,1,74,86,8,0,0,0,0,0,0,0,0,0,0,0
200,169,13,0,None,None,None,None,274,62,6,0,0,0,78,84,7,1,0,0,0,0,0,0,0,0,0,0
201,170,13,2,None,None,None,None,271,64,4,0,0,0,77,86,6,2,0,0,0,0,0,0,0,0,0,0
202,171,13,2,None,None,None,None,261,71,6,0,0,0,83,82,6,1,0,0,0,0,0,0,0,0,0,0
203,172,13,2,None,None,None,None,253,78,6,0,0,0,88,81,4,0,0,0,0,0,0,0,0,0,0,0
204,173,13,7,None,None,None,None,254,76,2,0,0,0,85,84,4,0,0,0,0,0,0,0,0,0,0,0
205,174,13,4,None,None,None,None,257,74,3,0,0,1,85,86,2,0,0,0,0,0,0,0,0,0,0,0
206,173,13,3,None,None,None,None,266,66,3,0,0,1,84,86,3,0,0,0,0,0,0,0,0,0,0,0
207,174,13,7,None,None,None,None,255,75,1,0,0,0,83,88,3,0,0,0,0,0,0,0,0,0,0,0
208,175,13,2,None,None,None,None,261,73,2,0,0,0,77,94,3,0,0,0,0,0,0,0,0,0,0,0
209,176,13,3,None,None,None,None,258,70,4,0,0,0,78,95,4,0,0,0,0,0,0,0,0,0,0,0
210,177,13,2,None,None,None,None,257,71,4,0,0,0,83,92,3,0,0,0,0,0,0,0,0,0,0,0
211,178,13,3,None,None,None,None,261,62,7,0,0,0,84,91,4,0,0,0,0,0,0,0,0,0,0,0
212,179,13,7,None,None,None,None,253,62,10,0,0,0,87,87,6,0,0,0,0,0,0,0,0,0,0,0
213,179,13,1,None,None,None,None,254,65,12,0,0,2,82,91,5,0,0,0,0,0,0,0,0,0,0,0
214,180,13,0,None,None,None,None,253,69,9,0,0,2,83,91,5,0,0,0,0,0,0,0,0,0,0,0
215,181,13,1,None,None,None,None,254,66,9,0,0,2,79,99,2,0,0,0,0,0,0,0,0,0,0,0
216,182,13,0,None,None,None,None,255,65,9,0,0,0,83,99,1,0,0,0,0,0,0,0,0,0,0,0
217,183,13,4,None,None,None,None,248,65,11,0,0,1,85,97,1,0,0,0,0,0,0,0,0,0,0,0
218,183,13,3,None,None,None,None,241,70,14,0,0,0,88,94,2,0,0,0,0,0,0,0,0,0,0,0
219,184,13,3,None,None,None,None,240,69,15,0,0,1,86,94,4,0,0,0,0,0,0,0,0,0,0,0
220,185,13,0,None,None,None,None,243,66,17,0,0,1,82,100,3,0,0,0,0,0,0,0,0,0,0,0
221,186,13,1,None,None,None,None,248,62,14,0,0,2,78,107,0,0,0,0,0,0,0,0,0,0,0,0
222,187,13,3,None,None,None,None,247,60,14,0,0,1,85,101,1,0,0,0,0,0,0,0,0,0,0,0
223,188,13,4,None,None,None,None,247,61,11,0,0,0,90,98,1,0,0,0,0,0,0,0,0,0,0,0
224,189,13,3,None,None,None,None,247,61,11,0,0,0,93,97,0,0,0,0,0,0,0,0,0,0,0,0
225,189,13,2,None,None,None,None,248,61,11,0,0,2,88,100,0,0,0,0,0,0,0,0,0,0,0,0
226,190,13,3,None,None,None,None,246,63,9,0,0,2,88,101,0,0,0,0,0,0,0,0,0,0,0,0
227,191,13,3,None,None,None,None,248,62,7,0,0,0,88,104,0,0,0,0,0,0,0,0,0,0,0,0
228,191,13,4,None,None,None,None,249,62,5,0,0,1,94,97,0,0,0,0,0,0,0,0,0,0,0,0
229,191,13,3,None,None,None,None,251,61,5,0,0,1,94,95,2,0,0,0,0,0,0,0,0,0,0,0
230,192,13,1,None,None,None,None,253,61,4,0,0,2,97,92,2,0,0,0,0,0,0,0,0,0,0,0
231,193,13,3,None,None,None,None,249,59,7,0,0,1,98,93,2,0,0,0,0,0,0,0,0,0,0,0
232,194,13,0,None,None,None,None,244,65,8,0,0,0,103,91,1,0,0,0,0,0,0,0,0,0,0,0
233,195,13,3,None,None,None,None,238,65,10,0,0,3,103,88,2,0,0,0,0,0,0,0,0,0,0,0
234,196,13,3,None,None,None,None,233,72,7,0,0,0,109,86,2,0,0,0,0,0,0,0,0,0,0,0
235,197,13,0,None,None,None,None,244,62,8,0,0,0,114,79,5,0,0,0,0,0,0,0,0,0,0,0
236,198,13,0,None,None,None,None,241,63,9,0,0,1,113,80,5,0,0,0,0,0,0,0,0,0,0,0
237,198,13,1,None,None,None,None,242,59,11,0,0,1,111,82,5,0,0,0,0,0,0,0,0,0,0,0
238,199,13,1,None,None,None,None,241,57,13,0,0,0,116,79,5,0,0,0,0,0,0,0,0,0,0,0
239,200,13,2,None,None,None,None,240,56,13,0,0,2,117,79,3,0,0,0,0,0,0,0,0,0,0,0
240,200,13,1,None,None,None,None,244,52,14,0,0,3,117,76,5,0,0,0,0,0,0,0,0,0,0,0
241,201,13,3,None,None,None,None,246,49,12,0,0,0,116,83,3,0,0,0,0,0,0,0,0,0,0,0
242,202,13,3,None,None,None,None,246,49,11,0,0,1,112,88,2,0,0,0,0,0,0,0,0,0,0,0
243,203,13,1,None,None,None,None,247,47,13,0,0,3,112,89,0,0,0,0,0,0,0,0,0,0,0,0
244,204,13,1,None,None,None,None,248,44,14,0,0,1,111,91,2,0,0,0,0,0,0,0,0,0,0,0
