update,leading_edge_index,leading_edge_value,count_under,second_leading_edge_left_index,second_leading_edge_left_val,second_leading_edge_right_index,second_leading_edge_right_val,count_6,count_7,count_8,count_9,count_10,count_11,count_12,count_13,count_14,count_15,count_16,count_17,count_18,count_19,count_20,count_21,count_22,count_23,count_24,count_over
58,57,13,3,None,None,None,None,391,56,4,0,0,0,37,18,3,0,0,0,0,0,0,0,0,0,0,0
59,58,13,1,None,None,None,None,395,52,5,0,0,0,37,19,3,0,0,0,0,0,0,0,0,0,0,0
60,59,13,7,None,None,None,None,388,54,3,0,0,0,38,19,3,0,0,0,0,0,0,0,0,0,0,0
61,60,13,5,None,None,None,None,388,55,3,0,0,0,37,21,3,0,0,0,0,0,0,0,0,0,0,0
62,61,13,5,None,None,None,None,390,51,4,0,0,0,37,20,5,0,0,0,0,0,0,0,0,0,0,0
63,62,13,2,None,None,None,None,392,52,3,0,0,0,39,19,5,0,0,0,0,0,0,0,0,0,0,0
64,63,13,5,None,None,None,None,388,50,5,0,0,0,41,17,6,0,0,0,0,0,0,0,0,0,0,0
65,64,13,3,None,None,None,None,381,57,6,0,0,0,39,20,6,0,0,0,0,0,0,0,0,0,0,0
66,65,13,4,None,None,None,None,377,60,5,0,0,1,36,24,5,0,0,0,0,0,0,0,0,0,0,0
67,66,13,2,None,None,None,None,379,63,1,0,0,0,36,26,5,0,0,0,0,0,0,0,0,0,0,0
68,67,13,4,None,None,None,None,369,69,2,0,0,1,35,28,4,0,0,0,0,0,0,0,0,0,0,0
69,67,13,2,None,None,None,None,373,68,1,0,0,0,38,25,5,0,0,0,0,0,0,0,0,0,0,0
70,68,13,4,None,None,None,None,367,71,1,0,0,0,38,27,4,0,0,0,0,0,0,0,0,0,0,0
71,69,13,3,None,None,None,None,366,71,2,0,0,0,37,28,5,0,0,0,0,0,0,0,0,0,0,0
72,69,13,3,None,None,None,None,361,74,4,0,0,0,37,28,5,0,0,0,0,0,0,0,0,0,0,0
73,70,13,3,None,None,None,None,360,73,5,0,0,0,36,29,6,0,0,0,0,0,0,0,0,0,0,0
74,70,13,4,None,None,None,None,364,68,5,0,0,0,35,30,6,0,0,0,0,0,0,0,0,0,0,0
75,71,13,4,None,None,None,None,369,63,5,0,0,0,38,27,6,0,0,0,0,0,0,0,0,0,0,0
76,72,13,3,None,None,None,None,367,65,4,0,0,1,38,27,7,0,0,0,0,0,0,0,0,0,0,0
77,73,13,5,None,None,None,None,366,63,4,0,0,1,37,28,8,0,0,0,0,0,0,0,0,0,0,0
78,73,13,1,None,None,None,None,366,64,7,0,0,0,38,28,8,0,0,0,0,0,0,0,0,0,0,0
79,74,13,1,None,None,None,None,367,62,7,0,0,0,41,27,7,0,0,0,0,0,0,0,0,0,0,0
80,75,13,1,None,None,None,None,366,61,8,0,0,1,39,29,7,0,0,0,0,0,0,0,0,0,0,0
81,76,13,0,None,None,None,None,366,61,8,0,0,0,40,29,8,0,0,0,0,0,0,0,0,0,0,0
82,77,13,3,None,None,None,None,363,60,8,0,0,0,41,31,6,0,0,0,0,0,0,0,0,0,0,0
83,78,13,3,None,None,None,None,358,63,9,0,0,2,39,33,5,0,0,0,0,0,0,0,0,0,0,0
84,79,13,1,None,None,None,None,357,66,8,0,0,0,41,34,5,0,0,0,0,0,0,0,0,0,0,0
85,80,13,4,None,None,None,None,350,70,7,0,0,0,40,37,4,0,0,0,0,0,0,0,0,0,0,0
86,81,13,1,None,None,None,None,350,71,8,0,0,0,42,35,5,0,0,0,0,0,0,0,0,0,0,0
87,82,13,2,None,None,None,None,358,59,10,0,0,1,41,35,6,0,0,0,0,0,0,0,0,0,0,0
88,83,13,5,None,None,None,None,356,55,12,0,0,0,42,36,6,0,0,0,0,0,0,0,0,0,0,0
89,84,13,2,None,None,None,None,356,58,11,0,0,1,44,33,6,1,0,0,0,0,0,0,0,0,0,0
90,85,13,2,None,None,None,None,352,61,12,0,0,0,46,34,5,0,0,0,0,0,0,0,0,0,0,0
91,86,13,3,None,None,None,None,343,67,13,0,0,0,48,32,6,0,0,0,0,0,0,0,0,0,0,0
92,87,13,2,None,None,None,None,341,66,16,0,0,0,49,32,6,0,0,0,0,0,0,0,0,0,0,0
93,88,13,6,None,None,None,None,330,75,12,0,0,0,49,35,5,0,0,0,0,0,0,0,0,0,0,0
94,89,13,4,None,None,None,None,329,79,10,0,0,1,52,34,3,0,0,0,0,0,0,0,0,0,0,0
95,90,13,4,None,None,None,None,333,75,9,0,0,0,54,32,5,0,0,0,0,0,0,0,0,0,0,0
96,91,13,1,None,None,None,None,337,70,12,0,0,1,53,36,2,0,0,0,0,0,0,0,0,0,0,0
97,92,13,4,None,None,None,None,336,66,12,1,0,0,53,38,2,0,0,0,0,0,0,0,0,0,0,0
98,93,13,6,None,None,None,None,325,75,10,2,0,0,54,37,3,0,0,0,0,0,0,0,0,0,0,0
99,94,13,4,None,None,None,None,325,80,8,0,0,1,54,38,2,0,0,0,0,0,0,0,0,0,0,0
100,95,13,5,None,None,None,None,315,90,6,0,0,0,59,34,3,0,0,0,0,0,0,0,0,0,0,0
101,96,13,4,None,None,None,None,310,96,5,0,0,0,59,36,2,0,0,0,0,0,0,0,0,0,0,0
102,97,13,3,None,None,None,None,305,99,7,0,0,0,57,39,2,0,0,0,0,0,0,0,0,0,0,0
103,98,13,3,None,None,None,None,303,98,9,0,0,0,58,38,3,0,0,0,0,0,0,0,0,0,0,0
104,99,13,3,None,None,None,None,308,92,9,0,0,2,60,35,3,0,0,0,0,0,0,0,0,0,0,0
105,100,13,3,None,None,None,None,302,100,6,0,0,2,62,34,3,0,0,0,0,0,0,0,0,0,0,0
106,101,13,2,None,None,None,None,309,95,4,0,0,0,65,35,2,0,0,0,0,0,0,0,0,0,0,0
107,102,13,3,None,None,None,None,307,95,4,0,0,0,64,36,3,0,0,0,0,0,0,0,0,0,0,0
108,103,13,1,None,None,None,None,300,105,2,0,0,0,64,38,2,0,0,0,0,0,0,0,0,0,0,0
109,104,13,2,None,None,None,None,297,106,2,0,0,0,65,38,2,0,0,0,0,0,0,0,0,0,0,0
110,105,13,2,None,None,None,None,288,113,3,0,0,1,63,40,2,0,0,0,0,0,0,0,0,0,0,0
111,105,13,3,None,None,None,None,279,118,6,0,0,0,68,38,0,0,0,0,0,0,0,0,0,0,0,0
112,106,13,0,None,None,None,None,286,117,2,0,0,0,68,39,0,0,0,0,0,0,0,0,0,0,0,0
113,107,13,2,None,None,None,None,290,111,1,0,0,0,73,35,0,0,0,0,0,0,0,0,0,0,0,0
114,107,13,3,None,None,None,None,288,111,2,0,0,0,71,37,0,0,0,0,0,0,0,0,0,0,0,0
115,108,13,1,None,None,None,None,288,112,2,0,0,0,78,31,0,0,0,0,0,0,0,0,0,0,0,0
116,109,13,3,None,None,None,None,287,109,3,0,0,0,77,33,0,0,0,0,0,0,0,0,0,0,0,0
117,110,13,0,None,None,None,None,290,105,6,0,0,1,71,39,0,0,0,0,0,0,0,0,0,0,0,0
118,111,13,0,None,None,None,None,290,105,5,0,0,1,68,43,0,0,0,0,0,0,0,0,0,0,0,0
119,112,13,3,None,None,None,None,293,97,6,0,0,1,70,42,0,0,0,0,0,0,0,0,0,0,0,0
120,113,13,6,None,None,None,None,290,98,4,0,0,0,68,46,0,0,0,0,0,0,0,0,0,0,0,0
121,114,13,1,None,None,None,None,301,91,4,0,0,0,63,52,0,0,0,0,0,0,0,0,0,0,0,0
122,115,13,1,None,None,None,None,308,83,4,0,0,1,64,51,0,0,0,0,0,0,0,0,0,0,0,0
123,116,13,1,None,None,None,None,305,84,5,0,0,0,64,53,0,0,0,0,0,0,0,0,0,0,0,0
124,116,13,1,None,None,None,None,306,83,5,0,0,0,62,54,1,0,0,0,0,0,0,0,0,0,0,0
125,117,13,2,None,None,None,None,301,86,5,0,0,0,62,55,1,0,0,0,0,0,0,0,0,0,0,0
126,118,13,0,None,None,None,None,298,88,7,0,0,0,66,53,0,0,0,0,0,0,0,0,0,0,0,0
127,119,13,2,None,None,None,None,297,86,7,0,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0
128,120,13,2,None,None,None,None,299,85,5,0,0,0,57,63,1,0,0,0,0,0,0,0,0,0,0,0
129,120,13,2,None,None,None,None,300,80,9,0,0,0,55,64,2,0,0,0,0,0,0,0,0,0,0,0
130,121,13,3,None,None,None,None,303,79,5,0,0,0,54,67,1,0,0,0,0,0,0,0,0,0,0,0
131,121,13,5,None,None,None,None,302,77,6,0,0,1,53,67,1,0,0,0,0,0,0,0,0,0,0,0
132,122,13,2,None,None,None,None,306,75,6,0,0,0,52,70,1,0,0,0,0,0,0,0,0,0,0,0
133,123,13,3,None,None,None,None,311,70,5,0,0,0,52,68,3,0,0,0,0,0,0,0,0,0,0,0
134,124,13,3,None,None,None,None,311,66,6,1,0,0,49,72,4,0,0,0,0,0,0,0,0,0,0,0
135,124,13,3,None,None,None,None,309,67,6,2,0,0,53,66,6,0,0,0,0,0,0,0,0,0,0,0
136,125,13,4,None,None,None,None,308,67,6,1,0,0,51,69,6,0,0,0,0,0,0,0,0,0,0,0
137,126,13,2,None,None,None,None,313,66,4,0,0,0,51,70,6,0,0,0,0,0,0,0,0,0,0,0
138,127,13,2,None,None,None,None,310,67,6,0,0,0,52,68,7,0,0,0,0,0,0,0,0,0,0,0
139,128,13,3,None,None,None,None,302,73,6,0,0,1,53,67,7,0,0,0,0,0,0,0,0,0,0,0
140,128,13,2,None,None,None,None,309,68,4,0,0,0,55,68,6,0,0,0,0,0,0,0,0,0,0,0
141,129,13,3,None,None,None,None,307,67,5,0,0,0,55,69,6,0,0,0,0,0,0,0,0,0,0,0
142,130,13,2,None,None,None,None,309,64,6,0,0,0,54,72,5,0,0,0,0,0,0,0,0,0,0,0
143,131,13,2,None,None,None,None,306,67,5,0,0,1,48,79,4,0,0,0,0,0,0,0,0,0,0,0
144,132,13,6,None,None,None,None,302,65,6,0,0,0,47,82,4,0,0,0,0,0,0,0,0,0,0,0
145,133,13,0,None,None,None,None,315,60,3,0,0,0,48,81,5,0,0,0,0,0,0,0,0,0,0,0
146,134,13,1,None,None,None,None,313,57,6,0,0,0,48,83,4,0,0,0,0,0,0,0,0,0,0,0
147,135,13,2,None,None,None,None,311,57,6,0,0,0,48,84,4,0,0,0,0,0,0,0,0,0,0,0
148,136,13,2,None,None,None,None,314,53,6,0,0,0,47,86,4,0,0,0,0,0,0,0,0,0,0,0
149,137,13,5,None,None,None,None,307,56,6,0,0,0,47,85,6,0,0,0,0,0,0,0,0,0,0,0
150,137,14,2,None,None,None,None,311,56,4,1,0,0,49,81,8,0,0,0,0,0,0,0,0,0,0,0
151,138,14,0,None,None,None,None,314,55,3,1,0,1,46,83,9,0,0,0,0,0,0,0,0,0,0,0
152,139,14,3,None,None,None,None,305,58,5,1,0,0,45,82,13,0,0,0,0,0,0,0,0,0,0,0
153,140,14,0,None,None,None,None,306,60,5,0,0,0,49,82,10,0,0,0,0,0,0,0,0,0,0,0
154,140,14,5,None,None,None,None,301,61,4,0,0,0,51,81,9,0,0,0,0,0,0,0,0,0,0,0
155,141,14,4,None,None,None,None,297,64,5,0,0,0,53,78,11,0,0,0,0,0,0,0,0,0,0,0
156,142,14,0,None,None,None,None,303,59,7,0,0,0,52,79,12,0,0,0,0,0,0,0,0,0,0,0
157,143,14,1,None,None,None,None,299,60,7,1,0,1,51,79,13,0,0,0,0,0,0,0,0,0,0,0
158,144,14,0,None,None,None,None,304,57,6,0,0,0,48,80,17,0,0,0,0,0,0,0,0,0,0,0
159,145,14,3,None,None,None,None,305,53,5,0,0,2,47,78,19,0,0,0,0,0,0,0,0,0,0,0
160,146,14,4,None,None,None,None,302,53,6,0,0,1,50,76,20,0,0,0,0,0,0,0,0,0,0,0
161,145,14,5,None,None,None,None,306,47,8,0,0,0,52,71,23,0,0,0,0,0,0,0,0,0,0,0
162,146,14,2,None,None,None,None,312,44,7,0,0,0,53,70,23,1,0,0,0,0,0,0,0,0,0,0
163,146,14,2,None,None,None,None,309,46,8,0,0,1,52,68,26,0,0,0,0,0,0,0,0,0,0,0
164,147,14,4,None,None,None,None,308,45,7,0,0,2,55,61,30,0,0,0,0,0,0,0,0,0,0,0
165,147,14,1,None,None,None,None,309,46,8,0,0,1,59,57,31,0,0,0,0,0,0,0,0,0,0,0
166,148,14,5,None,None,None,None,299,49,10,0,0,0,64,54,31,0,0,0,0,0,0,0,0,0,0,0
167,149,14,8,None,None,None,None,292,52,10,0,0,0,61,58,31,0,0,0,0,0,0,0,0,0,0,0
168,150,14,4,None,None,None,None,298,49,10,0,0,0,61,62,28,0,0,0,0,0,0,0,0,0,0,0
169,151,14,3,None,None,None,None,300,51,6,0,0,0,60,65,27,0,0,0,0,0,0,0,0,0,0,0
170,152,14,2,None,None,None,None,299,52,6,0,0,0,66,60,26,1,0,0,0,0,0,0,0,0,0,0
171,152,14,1,None,None,None,None,297,54,7,0,0,0,65,60,27,1,0,0,0,0,0,0,0,0,0,0
172,153,14,2,None,None,None,None,296,54,6,0,0,0,66,62,25,1,0,0,0,0,0,0,0,0,0,0
173,154,14,2,None,None,None,None,299,51,6,0,0,2,70,59,23,0,0,0,0,0,0,0,0,0,0,0
174,155,14,4,None,None,None,None,299,47,6,0,0,0,76,57,23,0,0,0,0,0,0,0,0,0,0,0
175,155,14,3,None,None,None,None,306,42,5,0,0,1,76,56,22,1,0,0,0,0,0,0,0,0,0,0
176,156,14,4,None,None,None,None,301,46,4,0,0,0,74,57,25,1,0,0,0,0,0,0,0,0,0,0
177,157,14,4,None,None,None,None,300,45,5,0,0,1,72,56,28,1,0,0,0,0,0,0,0,0,0,0
178,158,14,2,None,None,None,None,302,44,5,0,0,0,75,55,28,1,0,0,0,0,0,0,0,0,0,0
179,159,14,2,None,None,None,None,300,46,4,0,0,0,74,57,29,0,0,0,0,0,0,0,0,0,0,0
180,160,14,3,None,None,None,None,300,41,7,0,0,0,67,65,29,0,0,0,0,0,0,0,0,0,0,0
181,160,14,2,None,None,None,None,298,43,8,0,0,0,69,64,28,0,0,0,0,0,0,0,0,0,0,0
182,161,14,1,None,None,None,None,295,46,8,0,0,0,72,61,29,0,0,0,0,0,0,0,0,0,0,0
183,161,14,2,None,None,None,None,298,40,10,0,0,0,74,59,28,1,0,0,0,0,0,0,0,0,0,0
184,162,14,5,None,None,None,None,294,38,12,0,0,0,78,54,30,1,0,0,0,0,0,0,0,0,0,0
185,162,14,2,None,None,None,None,300,34,13,0,0,0,83,48,30,2,0,0,0,0,0,0,0,0,0,0
186,163,14,6,None,None,None,None,292,38,12,0,0,1,83,49,30,1,0,0,0,0,0,0,0,0,0,0
187,164,14,5,None,None,None,None,288,46,8,0,0,0,87,45,33,0,0,0,0,0,0,0,0,0,0,0
188,165,14,3,None,None,None,None,292,44,7,0,0,1,84,48,33,0,0,0,0,0,0,0,0,0,0,0
189,166,14,0,None,None,None,None,298,40,8,0,0,0,89,44,31,2,0,0,0,0,0,0,0,0,0,0
190,166,14,3,None,None,None,None,300,34,8,0,0,0,90,45,30,2,0,0,0,0,0,0,0,0,0,0
191,167,14,2,None,None,None,None,297,39,7,0,0,2,93,43,28,1,0,0,0,0,0,0,0,0,0,0
192,168,14,3,None,None,None,None,293,41,7,0,0,0,93,46,26,3,0,0,0,0,0,0,0,0,0,0
193,168,14,3,None,None,None,None,290,41,9,0,0,0,98,42,25,4,0,0,0,0,0,0,0,0,0,0
194,169,14,2,None,None,None,None,290,44,6,0,0,1,100,40,24,5,0,0,0,0,0,0,0,0,0,0
195,170,14,4,None,None,None,None,286,46,5,0,0,0,102,41,22,6,0,0,0,0,0,0,0,0,0,0
196,171,14,0,None,None,None,None,284,50,6,0,0,0,103,42,21,6,0,0,0,0,0,0,0,0,0,0
197,172,14,2,None,None,None,None,286,46,5,0,0,1,102,40,22,8,0,0,0,0,0,0,0,0,0,0
198,172,14,2,None,None,None,None,287,46,4,0,0,2,101,43,21,6,0,0,0,0,0,0,0,0,0,0
199,172,14,4,None,None,None,None,285,46,4,0,0,1,106,38,21,7,0,0,0,0,0,0,0,0,0,0
200,172,14,4,None,None,None,None,289,42,4,0,0,2,110,31,22,8,0,0,0,0,0,0,0,0,0,0
201,173,14,3,None,None,None,None,288,43,4,0,0,0,115,28,22,9,0,0,0,0,0,0,0,0,0,0
202,174,14,4,None,None,None,None,289,40,4,0,0,1,113,26,26,9,0,0,0,0,0,0,0,0,0,0
203,174,14,2,None,None,None,None,283,50,1,1,0,2,113,25,25,10,0,0,0,0,0,0,0,0,0,0
204,174,14,3,None,None,None,None,278,54,1,1,0,0,110,31,27,7,0,0,0,0,0,0,0,0,0,0
205,175,14,3,None,None,None,None,277,52,2,2,0,0,106,36,25,9,0,0,0,0,0,0,0,0,0,0
206,176,14,4,None,None,None,None,277,52,0,2,0,0,112,31,27,7,0,0,0,0,0,0,0,0,0,0
207,177,13,4,None,None,None,None,279,50,0,0,1,2,112,32,28,4,0,0,0,0,0,0,0,0,0,0
208,178,13,3,None,None,None,None,282,47,0,0,1,3,109,33,29,5,0,0,0,0,0,0,0,0,0,0
209,179,13,2,None,None,None,None,279,49,0,0,2,1,107,37,30,5,0,0,0,0,0,0,0,0,0,0
210,180,13,7,None,None,None,None,270,50,1,0,3,1,108,35,31,6,0,0,0,0,0,0,0,0,0,0
211,181,13,4,None,None,None,None,279,41,1,0,5,1,110,32,33,6,0,0,0,0,0,0,0,0,0,0
212,182,13,3,None,None,None,None,278,40,3,0,5,1,106,36,33,7,0,0,0,0,0,0,0,0,0,0
213,183,13,2,None,None,None,None,287,33,2,0,4,0,112,32,34,6,0,0,0,0,0,0,0,0,0,0
214,184,13,3,None,None,None,None,285,33,3,0,3,2,110,35,31,7,0,0,0,0,0,0,0,0,0,0
215,185,13,0,None,None,None,None,293,30,3,0,1,2,110,35,30,8,0,0,0,0,0,0,0,0,0,0
216,186,13,2,None,None,None,None,288,32,2,0,1,1,108,43,29,6,0,0,0,0,0,0,0,0,0,0
217,186,13,5,None,None,None,None,287,32,1,0,0,0,110,43,26,8,0,0,0,0,0,0,0,0,0,0
218,187,13,5,None,None,None,None,281,37,1,0,0,2,110,43,27,6,0,0,0,0,0,0,0,0,0,0
219,188,13,3,None,None,None,None,285,33,2,0,0,1,115,43,25,5,0,0,0,0,0,0,0,0,0,0
220,189,13,1,None,None,None,None,283,36,2,0,0,1,116,44,24,5,0,0,0,0,0,0,0,0,0,0
221,190,13,4,None,None,None,None,279,33,5,0,0,0,118,48,19,6,0,0,0,0,0,0,0,0,0,0
222,191,13,3,None,None,None,None,289,23,5,0,0,1,123,43,20,5,0,0,0,0,0,0,0,0,0,0
223,191,13,4,None,None,None,None,283,28,5,0,0,1,121,43,22,5,0,0,0,0,0,0,0,0,0,0
224,191,13,2,None,None,None,None,285,30,3,0,0,1,123,40,23,5,0,0,0,0,0,0,0,0,0,0
225,192,13,2,None,None,None,None,286,27,4,0,0,1,123,41,25,3,0,0,0,0,0,0,0,0,0,0
226,193,13,1,None,None,None,None,288,25,4,0,0,0,121,46,24,3,0,0,0,0,0,0,0,0,0,0
227,193,13,1,None,None,None,None,287,26,4,0,0,1,118,44,26,5,0,0,0,0,0,0,0,0,0,0
228,194,13,1,None,None,None,None,285,26,5,0,0,1,121,44,23,6,0,0,0,0,0,0,0,0,0,0
229,195,13,5,None,None,None,None,285,21,5,0,0,0,125,44,20,7,0,0,0,0,0,0,0,0,0,0
230,196,13,1,None,None,None,None,285,24,5,0,0,0,127,45,19,6,0,0,0,0,0,0,0,0,0,0
231,197,13,1,None,None,None,None,282,28,3,0,0,2,126,46,19,5,0,0,0,0,0,0,0,0,0,0
232,198,13,1,None,None,None,None,280,28,4,0,0,0,124,50,22,3,0,0,0,0,0,0,0,0,0,0
233,199,13,1,None,None,None,None,281,26,4,0,0,0,124,51,21,4,0,0,0,0,0,0,0,0,0,0
234,200,13,4,None,None,None,None,276,26,5,0,0,0,123,52,22,4,0,0,0,0,0,0,0,0,0,0
235,201,13,1,None,None,None,None,277,28,5,0,0,2,125,48,23,3,0,0,0,0,0,0,0,0,0,0
236,202,13,1,None,None,None,None,275,27,6,0,0,0,127,49,23,4,0,0,0,0,0,0,0,0,0,0
237,203,13,2,None,None,None,None,276,24,6,0,0,0,121,55,22,6,0,0,0,0,0,0,0,0,0,0
238,204,13,3,None,None,None,None,271,27,6,0,0,0,121,56,23,5,0,0,0,0,0,0,0,0,0,0
239,205,13,4,None,None,None,None,265,32,5,0,0,2,121,55,23,5,0,0,0,0,0,0,0,0,0,0
240,206,13,1,None,None,None,None,265,34,5,0,0,0,117,62,22,6,0,0,0,0,0,0,0,0,0,0
241,206,13,0,None,None,None,None,268,31,6,0,0,1,120,58,21,7,0,0,0,0,0,0,0,0,0,0
242,207,13,2,None,None,None,None,263,32,7,0,0,1,124,53,23,7,0,0,0,0,0,0,0,0,0,0
243,208,13,1,None,None,None,None,260,34,8,0,0,2,121,54,26,6,0,0,0,0,0,0,0,0,0,0
244,209,13,2,None,None,None,None,256,35,9,0,0,2,120,54,27,7,0,0,0,0,0,0,0,0,0,0
