update,leading_edge_index,leading_edge_value,count_under,second_leading_edge_left_index,second_leading_edge_left_val,second_leading_edge_right_index,second_leading_edge_right_val,count_6,count_7,count_8,count_9,count_10,count_11,count_12,count_13,count_14,count_15,count_16,count_17,count_18,count_19,count_20,count_21,count_22,count_23,count_24,count_over
70,57,12,4,None,None,None,None,384,50,16,0,0,0,46,12,0,0,0,0,0,0,0,0,0,0,0,0
71,58,12,1,None,None,None,None,386,50,16,0,0,0,46,13,0,0,0,0,0,0,0,0,0,0,0,0
72,59,12,4,None,None,None,None,382,50,16,0,0,0,46,14,0,0,0,0,0,0,0,0,0,0,0,0
73,60,12,2,None,None,None,None,387,46,16,0,0,0,50,11,0,0,0,0,0,0,0,0,0,0,0,0
74,61,12,6,None,None,None,None,392,38,13,1,0,1,51,10,0,0,0,0,0,0,0,0,0,0,0,0
75,62,12,3,None,None,None,None,396,37,12,1,0,1,53,9,0,0,0,0,0,0,0,0,0,0,0,0
76,63,12,4,None,None,None,None,391,38,13,2,0,1,50,12,1,0,0,0,0,0,0,0,0,0,0,0
77,64,12,1,None,None,None,None,393,39,12,2,0,0,51,13,1,0,0,0,0,0,0,0,0,0,0,0
78,65,12,4,None,None,None,None,392,35,14,1,0,0,51,14,1,0,0,0,0,0,0,0,0,0,0,0
79,66,12,3,None,None,None,None,391,35,15,1,0,0,52,14,1,0,0,0,0,0,0,0,0,0,0,0
80,67,12,1,None,None,None,None,392,36,15,0,0,0,53,13,2,0,0,0,0,0,0,0,0,0,0,0
81,68,12,5,None,None,None,None,387,36,15,0,0,0,56,11,2,0,0,0,0,0,0,0,0,0,0,0
82,69,12,6,None,None,None,None,396,27,13,0,0,1,57,11,1,0,0,0,0,0,0,0,0,0,0,0
83,69,12,4,None,None,None,None,403,22,13,0,0,1,58,9,2,0,0,0,0,0,0,0,0,0,0,0
84,70,12,3,None,None,None,None,404,20,14,0,0,2,59,7,3,0,0,0,0,0,0,0,0,0,0,0
85,71,12,7,None,None,None,None,397,22,14,0,0,0,61,10,1,0,0,0,0,0,0,0,0,0,0,0
86,70,12,3,None,None,None,None,402,23,13,0,0,1,59,11,0,0,0,0,0,0,0,0,0,0,0,0
87,71,12,7,None,None,None,None,393,26,14,0,0,1,57,14,0,0,0,0,0,0,0,0,0,0,0,0
88,72,12,2,None,None,None,None,400,21,16,0,0,0,58,15,0,0,0,0,0,0,0,0,0,0,0,0
89,73,12,3,None,None,None,None,399,24,12,0,0,1,59,14,0,0,0,0,0,0,0,0,0,0,0,0
90,73,12,2,None,None,None,None,399,26,11,0,0,0,58,16,0,0,0,0,0,0,0,0,0,0,0,0
91,74,12,4,None,None,None,None,401,23,9,0,0,0,59,16,0,0,0,0,0,0,0,0,0,0,0,0
92,74,12,5,None,None,None,None,394,30,8,0,0,1,54,20,0,0,0,0,0,0,0,0,0,0,0,0
93,75,12,5,None,None,None,None,392,32,7,0,0,0,54,22,0,0,0,0,0,0,0,0,0,0,0,0
94,76,12,6,None,None,None,None,400,24,5,0,0,0,56,21,0,0,0,0,0,0,0,0,0,0,0,0
95,77,12,5,None,None,None,None,401,24,4,0,0,1,56,20,1,0,0,0,0,0,0,0,0,0,0,0
96,78,12,0,None,None,None,None,402,27,4,0,0,0,57,22,0,0,0,0,0,0,0,0,0,0,0,0
97,79,12,6,None,None,None,None,393,28,5,0,0,0,60,20,0,0,0,0,0,0,0,0,0,0,0,0
98,80,12,9,None,None,None,None,385,31,6,0,0,1,62,18,0,0,0,0,0,0,0,0,0,0,0,0
99,81,12,4,None,None,None,None,385,35,6,0,0,0,57,25,0,0,0,0,0,0,0,0,0,0,0,0
100,82,12,2,None,None,None,None,385,36,6,0,0,0,61,22,0,0,0,0,0,0,0,0,0,0,0,0
101,83,12,5,None,None,None,None,377,41,5,0,0,0,64,20,0,0,0,0,0,0,0,0,0,0,0,0
102,84,12,4,None,None,None,None,377,42,4,0,0,0,67,18,0,0,0,0,0,0,0,0,0,0,0,0
103,85,12,2,None,None,None,None,376,45,3,0,0,4,63,19,0,0,0,0,0,0,0,0,0,0,0,0
104,86,12,2,None,None,None,None,376,45,2,0,0,0,68,19,0,0,0,0,0,0,0,0,0,0,0,0
105,87,12,2,None,None,None,None,381,40,1,0,0,0,70,18,0,0,0,0,0,0,0,0,0,0,0,0
106,88,12,5,None,None,None,None,374,44,0,0,0,1,70,18,0,0,0,0,0,0,0,0,0,0,0,0
107,89,12,3,None,None,None,None,377,41,1,0,0,0,71,19,0,0,0,0,0,0,0,0,0,0,0,0
108,89,12,4,None,None,None,None,377,39,2,0,0,1,71,18,0,0,0,0,0,0,0,0,0,0,0,0
109,90,12,2,None,None,None,None,373,44,2,0,0,0,72,19,0,0,0,0,0,0,0,0,0,0,0,0
110,91,12,2,None,None,None,None,369,48,1,0,0,1,71,20,0,0,0,0,0,0,0,0,0,0,0,0
111,92,12,1,None,None,None,None,363,53,2,0,0,1,71,20,1,0,0,0,0,0,0,0,0,0,0,0
112,93,12,1,None,None,None,None,362,54,1,0,0,1,72,19,2,0,0,0,0,0,0,0,0,0,0,0
113,93,12,1,None,None,None,None,357,60,0,0,0,0,75,18,1,0,0,0,0,0,0,0,0,0,0,0
114,94,12,6,None,None,None,None,353,58,0,0,0,1,76,17,1,0,0,0,0,0,0,0,0,0,0,0
115,95,13,4,None,None,None,None,358,54,0,0,0,1,72,22,1,0,0,0,0,0,0,0,0,0,0,0
116,96,13,2,None,None,None,None,348,62,3,0,0,0,77,20,0,0,0,0,0,0,0,0,0,0,0,0
117,96,13,4,None,None,None,None,355,55,1,0,0,0,77,19,1,0,0,0,0,0,0,0,0,0,0,0
118,97,13,3,None,None,None,None,349,60,2,0,0,0,78,19,1,0,0,0,0,0,0,0,0,0,0,0
119,98,13,4,None,None,None,None,353,52,4,0,0,1,77,20,1,0,0,0,0,0,0,0,0,0,0,0
120,99,13,1,None,None,None,None,360,47,4,0,0,0,82,18,0,0,0,0,0,0,0,0,0,0,0,0
121,100,13,3,None,None,None,None,351,52,5,0,0,3,79,19,0,0,0,0,0,0,0,0,0,0,0,0
122,101,13,3,None,None,None,None,350,53,4,0,0,1,82,19,0,0,0,0,0,0,0,0,0,0,0,0
123,102,13,5,None,None,None,None,347,51,6,0,0,0,82,21,0,0,0,0,0,0,0,0,0,0,0,0
124,103,13,5,None,None,None,None,355,45,3,0,0,0,81,23,0,0,0,0,0,0,0,0,0,0,0,0
125,104,13,2,None,None,None,None,354,47,4,0,0,1,81,23,0,0,0,0,0,0,0,0,0,0,0,0
126,105,13,3,None,None,None,None,342,57,4,0,0,2,80,24,0,0,0,0,0,0,0,0,0,0,0,0
127,106,13,2,None,None,None,None,341,56,6,0,0,0,79,28,0,0,0,0,0,0,0,0,0,0,0,0
128,107,13,3,None,None,None,None,339,57,5,0,0,1,80,27,0,0,0,0,0,0,0,0,0,0,0,0
129,107,13,3,None,None,None,None,330,66,5,0,0,0,83,24,1,0,0,0,0,0,0,0,0,0,0,0
130,108,13,2,None,None,None,None,331,63,7,0,0,3,81,25,0,0,0,0,0,0,0,0,0,0,0,0
131,108,13,6,None,None,None,None,329,60,8,0,0,3,80,26,0,0,0,0,0,0,0,0,0,0,0,0
132,109,13,2,None,None,None,None,331,63,6,0,0,2,81,26,1,0,0,0,0,0,0,0,0,0,0,0
133,110,13,2,None,None,None,None,337,57,5,0,0,1,84,25,1,0,0,0,0,0,0,0,0,0,0,0
134,111,13,2,None,None,None,None,337,59,2,0,0,0,84,27,1,0,0,0,0,0,0,0,0,0,0,0
135,112,13,2,None,None,None,None,331,64,2,0,0,1,82,28,2,0,0,0,0,0,0,0,0,0,0,0
136,112,13,0,None,None,None,None,335,61,3,0,0,0,82,31,0,0,0,0,0,0,0,0,0,0,0,0
137,113,13,1,None,None,None,None,336,58,3,0,0,1,83,30,0,0,0,0,0,0,0,0,0,0,0,0
138,114,13,4,None,None,None,None,333,54,6,0,0,1,82,32,0,0,0,0,0,0,0,0,0,0,0,0
139,115,13,2,None,None,None,None,333,56,6,0,0,1,81,33,0,0,0,0,0,0,0,0,0,0,0,0
140,116,13,0,None,None,None,None,339,50,6,0,0,0,83,34,0,0,0,0,0,0,0,0,0,0,0,0
141,117,13,4,None,None,None,None,328,55,7,0,0,0,84,34,0,0,0,0,0,0,0,0,0,0,0,0
142,118,13,3,None,None,None,None,328,53,9,0,0,0,83,36,0,0,0,0,0,0,0,0,0,0,0,0
143,119,13,2,None,None,None,None,325,54,11,0,0,0,81,39,0,0,0,0,0,0,0,0,0,0,0,0
144,120,13,4,None,None,None,None,323,55,10,0,0,0,83,37,0,0,0,0,0,0,0,0,0,0,0,0
145,121,13,4,None,None,None,None,322,52,12,0,0,0,85,37,0,0,0,0,0,0,0,0,0,0,0,0
146,122,13,2,None,None,None,None,323,52,12,0,0,1,86,35,1,0,0,0,0,0,0,0,0,0,0,0
147,123,13,3,None,None,None,None,322,52,11,0,0,0,83,40,1,0,0,0,0,0,0,0,0,0,0,0
148,124,13,2,None,None,None,None,322,52,11,0,0,0,83,39,3,0,0,0,0,0,0,0,0,0,0,0
149,125,13,4,None,None,None,None,322,50,10,0,0,2,82,40,2,0,0,0,0,0,0,0,0,0,0,0
150,126,13,1,None,None,None,None,327,49,8,0,0,0,82,42,3,0,0,0,0,0,0,0,0,0,0,0
151,127,13,4,None,None,None,None,330,42,8,0,0,0,83,43,2,0,0,0,0,0,0,0,0,0,0,0
152,127,13,3,None,None,None,None,334,39,8,0,0,2,84,41,1,0,0,0,0,0,0,0,0,0,0,0
153,128,13,2,None,None,None,None,338,34,9,0,0,0,82,45,2,0,0,0,0,0,0,0,0,0,0,0
154,128,13,5,None,None,None,None,339,31,8,0,0,0,78,50,1,0,0,0,0,0,0,0,0,0,0,0
155,129,13,4,None,None,None,None,337,34,7,0,0,0,79,48,3,0,0,0,0,0,0,0,0,0,0,0
156,130,13,3,None,None,None,None,337,35,6,0,0,1,75,50,5,0,0,0,0,0,0,0,0,0,0,0
157,131,13,3,None,None,None,None,337,35,5,0,0,1,79,46,6,0,0,0,0,0,0,0,0,0,0,0
158,132,13,6,None,None,None,None,330,39,4,0,0,1,77,45,10,0,0,0,0,0,0,0,0,0,0,0
159,132,13,4,None,None,None,None,335,36,4,0,0,1,77,45,10,0,0,0,0,0,0,0,0,0,0,0
160,133,13,4,None,None,None,None,336,32,6,0,0,1,77,44,12,0,0,0,0,0,0,0,0,0,0,0
161,134,13,1,None,None,None,None,338,32,6,0,0,1,78,43,12,1,0,0,0,0,0,0,0,0,0,0
162,135,13,0,None,None,None,None,336,34,6,0,0,0,78,46,10,2,0,0,0,0,0,0,0,0,0,0
163,136,12,2,None,None,None,None,329,39,5,0,0,0,82,47,8,0,0,0,0,0,0,0,0,0,0,0
164,137,12,1,None,None,None,None,334,34,5,0,0,0,81,51,6,0,0,0,0,0,0,0,0,0,0,0
165,138,12,1,None,None,None,None,341,27,4,0,0,1,84,47,7,0,0,0,0,0,0,0,0,0,0,0
166,139,12,1,None,None,None,None,340,27,4,0,0,0,89,45,6,0,0,0,0,0,0,0,0,0,0,0
167,140,12,4,None,None,None,None,331,32,4,0,0,0,90,46,5,0,0,0,0,0,0,0,0,0,0,0
168,139,12,4,None,None,None,None,335,29,4,0,0,0,88,45,7,0,0,0,0,0,0,0,0,0,0,0
169,139,12,3,None,None,None,None,338,27,4,0,0,0,89,43,8,0,0,0,0,0,0,0,0,0,0,0
170,139,12,4,None,None,None,None,334,30,4,0,0,0,93,39,7,1,0,0,0,0,0,0,0,0,0,0
171,140,12,6,None,None,None,None,329,32,4,0,0,0,92,40,9,0,0,0,0,0,0,0,0,0,0,0
172,141,12,1,None,None,None,None,333,31,5,0,0,1,92,45,4,0,0,0,0,0,0,0,0,0,0,0
173,142,12,1,None,None,None,None,331,32,6,0,0,1,95,41,5,0,0,0,0,0,0,0,0,0,0,0
174,143,12,2,None,None,None,None,325,35,6,0,0,0,97,41,6,0,0,0,0,0,0,0,0,0,0,0
175,144,12,3,None,None,None,None,324,33,7,0,0,1,95,41,8,0,0,0,0,0,0,0,0,0,0,0
176,145,12,4,None,None,None,None,322,33,6,1,0,1,92,49,4,0,0,0,0,0,0,0,0,0,0,0
177,145,12,4,None,None,None,None,324,32,6,0,0,1,84,58,3,0,0,0,0,0,0,0,0,0,0,0
178,146,12,4,None,None,None,None,321,37,3,0,0,2,88,53,4,0,0,0,0,0,0,0,0,0,0,0
179,146,12,1,None,None,None,None,319,43,2,0,0,0,88,53,6,0,0,0,0,0,0,0,0,0,0,0
180,146,12,1,None,None,None,None,317,43,4,0,0,1,87,53,6,0,0,0,0,0,0,0,0,0,0,0
181,147,12,7,None,None,None,None,314,39,4,0,0,1,86,56,5,0,0,0,0,0,0,0,0,0,0,0
182,148,12,3,None,None,None,None,316,41,3,0,0,1,83,62,3,0,0,0,0,0,0,0,0,0,0,0
183,149,12,1,None,None,None,None,318,37,6,0,0,0,84,64,2,0,0,0,0,0,0,0,0,0,0,0
184,150,12,2,None,None,None,None,316,35,8,0,0,0,91,60,0,0,0,0,0,0,0,0,0,0,0,0
185,151,12,3,None,None,None,None,313,37,6,1,0,0,93,59,0,0,0,0,0,0,0,0,0,0,0,0
186,150,12,5,None,None,None,None,314,36,4,2,0,1,92,57,1,0,0,0,0,0,0,0,0,0,0,0
187,151,12,3,None,None,None,None,309,43,4,1,0,1,92,58,1,0,0,0,0,0,0,0,0,0,0,0
188,152,12,5,None,None,None,None,304,48,1,1,0,1,93,56,3,0,0,0,0,0,0,0,0,0,0,0
189,153,12,3,None,None,None,None,297,55,2,1,0,0,94,58,2,0,0,0,0,0,0,0,0,0,0,0
190,154,12,3,None,None,None,None,297,56,1,0,0,1,95,58,1,0,0,0,0,0,0,0,0,0,0,0
191,155,12,4,None,None,None,None,295,54,3,0,0,0,96,59,1,0,0,0,0,0,0,0,0,0,0,0
192,156,12,5,None,None,None,None,293,54,3,0,0,0,98,57,2,0,0,0,0,0,0,0,0,0,0,0
193,157,12,8,None,None,None,None,289,53,4,0,0,1,99,55,3,0,0,0,0,0,0,0,0,0,0,0
194,157,12,4,None,None,None,None,292,55,3,0,0,0,99,56,3,0,0,0,0,0,0,0,0,0,0,0
195,157,12,2,None,None,None,None,302,47,3,0,0,1,96,57,4,0,0,0,0,0,0,0,0,0,0,0
196,158,12,3,None,None,None,None,298,45,7,0,0,1,100,55,3,0,0,0,0,0,0,0,0,0,0,0
197,158,12,5,None,None,None,None,299,43,6,0,0,1,96,59,3,0,0,0,0,0,0,0,0,0,0,0
198,159,12,3,None,None,None,None,306,39,4,0,0,1,101,57,1,0,0,0,0,0,0,0,0,0,0,0
199,160,12,3,None,None,None,None,309,36,3,0,0,1,100,57,3,0,0,0,0,0,0,0,0,0,0,0
200,161,12,3,None,None,None,None,312,34,1,0,0,3,103,55,1,0,0,0,0,0,0,0,0,0,0,0
201,162,12,3,None,None,None,None,312,34,0,0,0,2,103,57,1,0,0,0,0,0,0,0,0,0,0,0
202,163,12,2,None,None,None,None,308,38,0,0,0,0,106,57,1,0,0,0,0,0,0,0,0,0,0,0
203,164,12,2,None,None,None,None,307,36,2,0,0,0,111,52,2,0,0,0,0,0,0,0,0,0,0,0
204,165,12,0,None,None,None,None,310,35,1,0,0,2,110,51,3,0,0,0,0,0,0,0,0,0,0,0
205,166,12,0,None,None,None,None,313,32,0,0,0,0,111,54,2,0,0,0,0,0,0,0,0,0,0,0
206,167,12,6,None,None,None,None,303,35,0,0,0,1,112,51,4,0,0,0,0,0,0,0,0,0,0,0
207,168,12,4,None,None,None,None,300,39,0,0,0,0,115,52,2,0,0,0,0,0,0,0,0,0,0,0
208,169,12,2,None,None,None,None,301,39,0,0,0,0,118,50,2,0,0,0,0,0,0,0,0,0,0,0
209,170,12,3,None,None,None,None,300,38,0,0,0,3,118,48,2,0,0,0,0,0,0,0,0,0,0,0
210,171,12,2,None,None,None,None,301,37,0,0,0,2,121,49,0,0,0,0,0,0,0,0,0,0,0,0
211,171,12,1,None,None,None,None,303,36,0,0,0,0,127,45,0,0,0,0,0,0,0,0,0,0,0,0
212,172,12,3,None,None,None,None,296,40,0,0,0,1,126,46,0,0,0,0,0,0,0,0,0,0,0,0
213,173,11,2,None,None,None,None,300,36,0,0,0,2,123,49,0,0,0,0,0,0,0,0,0,0,0,0
214,174,11,3,None,None,None,None,295,39,0,0,0,4,120,49,2,0,0,0,0,0,0,0,0,0,0,0
215,173,12,3,None,None,None,None,296,39,0,0,0,2,118,53,1,0,0,0,0,0,0,0,0,0,0,0
216,174,12,1,None,None,None,None,294,42,0,0,0,1,126,47,1,0,0,0,0,0,0,0,0,0,0,0
217,174,12,4,None,None,None,None,288,45,0,0,0,2,126,44,3,0,0,0,0,0,0,0,0,0,0,0
218,175,12,5,None,None,None,None,285,46,0,0,0,1,126,46,3,0,0,0,0,0,0,0,0,0,0,0
219,176,12,2,None,None,None,None,284,48,1,0,0,0,126,48,3,0,0,0,0,0,0,0,0,0,0,0
220,177,12,2,None,None,None,None,280,51,1,0,0,0,127,47,4,0,0,0,0,0,0,0,0,0,0,0
221,178,12,1,None,None,None,None,281,50,1,0,0,2,128,44,5,0,0,0,0,0,0,0,0,0,0,0
222,179,12,1,None,None,None,None,281,50,0,0,0,0,126,49,5,0,0,0,0,0,0,0,0,0,0,0
223,180,12,0,None,None,None,None,284,47,0,0,0,0,129,47,5,0,0,0,0,0,0,0,0,0,0,0
224,181,12,1,None,None,None,None,289,40,0,0,0,2,126,49,5,0,0,0,0,0,0,0,0,0,0,0
225,182,12,2,None,None,None,None,285,41,1,0,0,0,126,54,3,0,0,0,0,0,0,0,0,0,0,0
226,183,12,3,None,None,None,None,287,35,3,0,0,1,124,56,3,0,0,0,0,0,0,0,0,0,0,0
227,184,12,4,None,None,None,None,281,39,3,0,0,1,125,57,2,0,0,0,0,0,0,0,0,0,0,0
228,185,12,2,None,None,None,None,279,43,2,0,0,0,130,55,1,0,0,0,0,0,0,0,0,0,0,0
229,186,12,2,None,None,None,None,275,48,0,0,0,1,133,51,2,0,0,0,0,0,0,0,0,0,0,0
230,187,12,2,None,None,None,None,276,46,0,0,0,0,132,53,3,0,0,0,0,0,0,0,0,0,0,0
231,188,12,4,None,None,None,None,273,46,0,0,0,1,134,53,1,0,0,0,0,0,0,0,0,0,0,0
232,189,12,2,None,None,None,None,276,44,0,0,0,1,136,52,1,0,0,0,0,0,0,0,0,0,0,0
233,190,12,2,None,None,None,None,274,45,0,0,0,1,141,47,2,0,0,0,0,0,0,0,0,0,0,0
234,191,12,3,None,None,None,None,271,46,0,0,0,0,143,47,2,0,0,0,0,0,0,0,0,0,0,0
235,191,12,7,None,None,None,None,267,46,0,0,0,1,141,48,2,0,0,0,0,0,0,0,0,0,0,0
236,192,12,3,None,None,None,None,268,48,0,0,0,2,138,50,3,0,0,0,0,0,0,0,0,0,0,0
237,193,12,1,None,None,None,None,268,49,0,0,0,1,140,51,2,0,0,0,0,0,0,0,0,0,0,0
238,194,12,1,None,None,None,None,273,42,1,0,0,1,140,51,3,0,0,0,0,0,0,0,0,0,0,0
239,195,12,5,None,None,None,None,272,39,0,0,0,2,141,50,3,0,0,0,0,0,0,0,0,0,0,0
240,195,12,3,None,None,None,None,269,44,0,0,0,1,142,49,3,1,0,0,0,0,0,0,0,0,0,0
241,195,12,1,None,None,None,None,280,35,0,0,0,3,141,46,4,2,0,0,0,0,0,0,0,0,0,0
242,196,12,2,None,None,None,None,277,36,0,0,0,0,147,43,5,2,0,0,0,0,0,0,0,0,0,0
243,197,12,4,None,None,None,None,268,41,1,0,0,0,150,41,6,1,0,0,0,0,0,0,0,0,0,0
244,198,12,1,None,None,None,None,272,38,2,0,0,0,153,39,5,2,0,0,0,0,0,0,0,0,0,0
