update,leading_edge_index,leading_edge_value,count_under,second_leading_edge_left_index,second_leading_edge_left_val,second_leading_edge_right_index,second_leading_edge_right_val,count_6,count_7,count_8,count_9,count_10,count_11,count_12,count_13,count_14,count_15,count_16,count_17,count_18,count_19,count_20,count_21,count_22,count_23,count_24,count_over
31,31,12,1,None,None,None,None,429,50,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0
32,32,12,0,None,None,None,None,428,49,2,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
33,33,12,3,None,None,None,None,421,52,2,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
34,34,12,5,None,None,None,None,417,52,4,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
35,34,12,3,None,None,None,None,410,60,4,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
36,35,12,3,None,None,None,None,407,61,5,0,0,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0
37,36,12,1,None,None,None,None,412,59,3,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0
38,37,12,5,None,None,None,None,407,57,5,0,0,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0
39,38,12,4,None,None,None,None,410,56,3,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0
40,39,12,4,None,None,None,None,404,64,0,0,0,0,37,3,0,0,0,0,0,0,0,0,0,0,0,0
41,40,12,7,None,None,None,None,403,61,0,0,0,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0
42,41,12,4,None,None,None,None,403,62,1,0,0,0,40,1,1,0,0,0,0,0,0,0,0,0,0,0
43,42,12,2,None,None,None,None,410,56,1,0,0,1,38,4,0,0,0,0,0,0,0,0,0,0,0,0
44,43,12,3,None,None,None,None,411,53,1,0,0,0,42,2,0,0,0,0,0,0,0,0,0,0,0,0
45,44,12,3,None,None,None,None,410,53,1,0,0,0,42,3,0,0,0,0,0,0,0,0,0,0,0,0
46,45,12,3,None,None,None,None,408,55,0,0,0,1,43,2,0,0,0,0,0,0,0,0,0,0,0,0
47,45,12,2,None,None,None,None,407,56,1,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0
48,46,12,8,None,None,None,None,398,57,2,0,0,0,45,2,0,0,0,0,0,0,0,0,0,0,0,0
49,47,12,5,None,None,None,None,403,54,2,0,0,1,44,3,0,0,0,0,0,0,0,0,0,0,0,0
50,47,12,4,None,None,None,None,406,51,3,0,0,0,41,7,0,0,0,0,0,0,0,0,0,0,0,0
51,48,12,5,None,None,None,None,406,50,2,0,0,0,41,7,1,0,0,0,0,0,0,0,0,0,0,0
52,49,12,4,None,None,None,None,406,51,1,0,0,0,42,8,0,0,0,0,0,0,0,0,0,0,0,0
53,50,12,3,None,None,None,None,403,53,2,0,0,0,42,9,0,0,0,0,0,0,0,0,0,0,0,0
54,51,12,2,None,None,None,None,402,55,2,0,0,0,43,8,0,0,0,0,0,0,0,0,0,0,0,0
55,52,12,2,None,None,None,None,396,60,1,0,0,0,45,8,0,0,0,0,0,0,0,0,0,0,0,0
56,53,12,4,None,None,None,None,392,61,1,0,0,0,46,8,0,0,0,0,0,0,0,0,0,0,0,0
57,54,12,5,None,None,None,None,380,71,1,0,0,0,47,8,0,0,0,0,0,0,0,0,0,0,0,0
58,55,12,4,None,None,None,None,375,75,2,0,0,0,45,11,0,0,0,0,0,0,0,0,0,0,0,0
59,56,12,4,None,None,None,None,372,77,2,0,0,0,43,14,0,0,0,0,0,0,0,0,0,0,0,0
60,57,12,5,None,None,None,None,370,78,1,0,0,2,37,19,0,0,0,0,0,0,0,0,0,0,0,0
61,58,12,4,None,None,None,None,375,73,1,0,0,0,38,21,0,0,0,0,0,0,0,0,0,0,0,0
62,59,12,2,None,None,None,None,377,71,2,0,0,0,40,20,0,0,0,0,0,0,0,0,0,0,0,0
63,60,12,7,None,None,None,None,379,64,1,0,0,1,40,20,0,0,0,0,0,0,0,0,0,0,0,0
64,61,12,5,None,None,None,None,386,60,0,0,0,0,42,19,0,0,0,0,0,0,0,0,0,0,0,0
65,62,12,3,None,None,None,None,388,58,0,0,0,1,43,19,0,0,0,0,0,0,0,0,0,0,0,0
66,62,12,5,None,None,None,None,388,56,0,0,0,0,47,16,0,0,0,0,0,0,0,0,0,0,0,0
67,63,12,3,None,None,None,None,385,60,0,0,0,0,49,15,0,0,0,0,0,0,0,0,0,0,0,0
68,64,12,3,None,None,None,None,379,65,0,0,0,0,51,14,0,0,0,0,0,0,0,0,0,0,0,0
69,64,12,8,None,None,None,None,374,65,0,0,0,1,50,14,0,0,0,0,0,0,0,0,0,0,0,0
70,65,12,4,None,None,None,None,376,66,0,0,0,0,53,13,0,0,0,0,0,0,0,0,0,0,0,0
71,66,12,5,None,None,None,None,382,57,1,0,0,0,52,15,0,0,0,0,0,0,0,0,0,0,0,0
72,67,12,7,None,None,None,None,373,62,2,0,0,0,55,13,0,0,0,0,0,0,0,0,0,0,0,0
73,68,12,5,None,None,None,None,376,61,1,0,0,0,55,14,0,0,0,0,0,0,0,0,0,0,0,0
74,69,12,5,None,None,None,None,377,59,1,0,0,2,52,15,1,0,0,0,0,0,0,0,0,0,0,0
75,69,12,2,None,None,None,None,376,63,1,0,0,1,51,17,1,0,0,0,0,0,0,0,0,0,0,0
76,70,12,1,None,None,None,None,374,65,1,0,0,0,52,16,3,0,0,0,0,0,0,0,0,0,0,0
77,71,12,1,None,None,None,None,370,68,1,0,0,2,54,15,1,0,0,0,0,0,0,0,0,0,0,0
78,72,12,2,None,None,None,None,370,63,4,0,0,0,57,15,1,0,0,0,0,0,0,0,0,0,0,0
79,73,12,4,None,None,None,None,361,69,4,0,0,1,57,16,0,0,0,0,0,0,0,0,0,0,0,0
80,74,12,4,None,None,None,None,355,76,2,0,0,0,57,18,0,0,0,0,0,0,0,0,0,0,0,0
81,75,12,5,None,None,None,None,356,72,3,0,0,1,60,15,0,0,0,0,0,0,0,0,0,0,0,0
82,76,12,0,None,None,None,None,355,77,3,0,0,0,64,13,0,0,0,0,0,0,0,0,0,0,0,0
83,77,12,2,None,None,None,None,352,77,3,0,0,0,67,11,0,0,0,0,0,0,0,0,0,0,0,0
84,77,12,2,None,None,None,None,356,73,3,0,0,1,66,10,1,0,0,0,0,0,0,0,0,0,0,0
85,78,12,1,None,None,None,None,354,74,4,0,0,0,67,10,2,0,0,0,0,0,0,0,0,0,0,0
86,78,12,3,None,None,None,None,347,79,4,0,0,0,67,9,3,0,0,0,0,0,0,0,0,0,0,0
87,79,12,0,None,None,None,None,355,73,4,0,0,1,64,13,2,0,0,0,0,0,0,0,0,0,0,0
88,80,12,3,None,None,None,None,362,62,4,0,0,0,68,12,1,0,0,0,0,0,0,0,0,0,0,0
89,81,12,4,None,None,None,None,363,60,3,0,0,0,67,15,0,0,0,0,0,0,0,0,0,0,0,0
90,81,12,6,None,None,None,None,360,61,3,0,0,1,69,11,1,0,0,0,0,0,0,0,0,0,0,0
91,82,12,6,None,None,None,None,355,66,2,0,0,1,71,9,2,0,0,0,0,0,0,0,0,0,0,0
92,83,12,6,None,None,None,None,352,67,3,0,0,0,72,8,4,0,0,0,0,0,0,0,0,0,0,0
93,84,12,5,None,None,None,None,351,69,2,0,0,4,70,8,3,0,0,0,0,0,0,0,0,0,0,0
94,84,12,5,None,None,None,None,348,71,3,0,0,0,73,8,4,0,0,0,0,0,0,0,0,0,0,0
95,85,12,4,None,None,None,None,342,78,2,0,0,1,74,8,3,0,0,0,0,0,0,0,0,0,0,0
96,86,12,5,None,None,None,None,341,77,3,0,0,0,77,5,4,0,0,0,0,0,0,0,0,0,0,0
97,87,12,4,None,None,None,None,347,71,2,0,0,0,79,4,5,0,0,0,0,0,0,0,0,0,0,0
98,88,12,3,None,None,None,None,344,75,1,0,0,2,79,2,6,0,0,0,0,0,0,0,0,0,0,0
99,89,12,4,None,None,None,None,344,74,0,0,0,2,80,3,5,0,0,0,0,0,0,0,0,0,0,0
100,90,12,1,None,None,None,None,350,70,0,0,0,0,83,4,4,0,0,0,0,0,0,0,0,0,0,0
101,91,12,3,None,None,None,None,351,65,1,0,0,0,85,4,2,1,0,0,0,0,0,0,0,0,0,0
102,92,12,2,None,None,None,None,352,63,2,0,0,1,86,3,3,0,0,0,0,0,0,0,0,0,0,0
103,93,12,1,None,None,None,None,351,63,3,0,0,1,87,2,4,0,0,0,0,0,0,0,0,0,0,0
104,94,12,1,None,None,None,None,347,65,4,0,0,0,90,1,4,0,0,0,0,0,0,0,0,0,0,0
105,95,12,4,None,None,None,None,338,71,3,0,0,1,90,2,3,0,0,0,0,0,0,0,0,0,0,0
106,96,12,7,None,None,None,None,331,72,5,0,0,1,90,3,3,0,0,0,0,0,0,0,0,0,0,0
107,95,12,3,None,None,None,None,333,73,7,0,0,0,87,7,2,0,0,0,0,0,0,0,0,0,0,0
108,96,12,3,None,None,None,None,334,71,7,0,0,0,90,4,3,0,0,0,0,0,0,0,0,0,0,0
109,97,12,2,None,None,None,None,330,77,5,0,0,0,89,6,3,0,0,0,0,0,0,0,0,0,0,0
110,98,12,1,None,None,None,None,333,73,6,0,0,0,92,5,1,1,0,0,0,0,0,0,0,0,0,0
111,99,12,2,None,None,None,None,330,72,8,0,0,0,93,5,0,2,0,0,0,0,0,0,0,0,0,0
112,99,12,2,None,None,None,None,329,72,9,0,0,0,95,4,0,1,0,0,0,0,0,0,0,0,0,0
113,100,12,4,None,None,None,None,325,70,11,1,0,0,95,5,0,1,0,0,0,0,0,0,0,0,0,0
114,101,12,4,None,None,None,None,326,66,13,1,0,0,97,5,0,0,0,0,0,0,0,0,0,0,0,0
115,102,12,3,None,None,None,None,319,77,9,1,0,0,98,4,1,0,0,0,0,0,0,0,0,0,0,0
116,103,12,3,None,None,None,None,319,76,10,0,0,2,99,3,0,0,0,0,0,0,0,0,0,0,0,0
117,104,12,7,None,None,None,None,322,68,10,0,0,0,102,3,0,0,0,0,0,0,0,0,0,0,0,0
118,105,12,4,None,None,None,None,322,72,8,0,0,2,101,3,0,0,0,0,0,0,0,0,0,0,0,0
119,105,12,2,None,None,None,None,326,68,10,0,0,3,101,2,0,0,0,0,0,0,0,0,0,0,0,0
120,106,12,2,None,None,None,None,323,74,6,0,0,1,104,2,0,0,0,0,0,0,0,0,0,0,0,0
121,107,12,1,None,None,None,None,327,70,6,0,0,2,103,3,0,0,0,0,0,0,0,0,0,0,0,0
122,108,12,1,None,None,None,None,330,66,6,0,0,0,106,3,0,0,0,0,0,0,0,0,0,0,0,0
123,108,12,1,None,None,None,None,325,72,5,0,0,1,102,6,0,0,0,0,0,0,0,0,0,0,0,0
124,109,12,3,None,None,None,None,325,69,5,0,0,1,102,7,0,0,0,0,0,0,0,0,0,0,0,0
125,110,12,1,None,None,None,None,326,72,3,0,0,2,102,6,0,0,0,0,0,0,0,0,0,0,0,0
126,111,12,2,None,None,None,None,327,68,3,0,0,0,104,8,0,0,0,0,0,0,0,0,0,0,0,0
127,112,12,1,None,None,None,None,327,68,3,0,0,0,104,9,0,0,0,0,0,0,0,0,0,0,0,0
128,113,12,2,None,None,None,None,322,69,5,0,0,0,103,11,0,0,0,0,0,0,0,0,0,0,0,0
129,114,12,2,None,None,None,None,315,75,5,0,0,0,105,10,0,0,0,0,0,0,0,0,0,0,0,0
130,115,12,2,None,None,None,None,312,75,7,0,0,0,108,8,0,0,0,0,0,0,0,0,0,0,0,0
131,115,12,3,None,None,None,None,316,69,8,0,0,1,103,12,0,0,0,0,0,0,0,0,0,0,0,0
132,116,12,2,None,None,None,None,317,68,8,0,0,3,100,14,0,0,0,0,0,0,0,0,0,0,0,0
133,117,12,4,None,None,None,None,313,69,8,0,0,1,101,16,0,0,0,0,0,0,0,0,0,0,0,0
134,118,12,7,None,None,None,None,315,63,8,0,0,2,102,14,1,0,0,0,0,0,0,0,0,0,0,0
135,119,12,3,None,None,None,None,321,55,13,0,0,1,102,15,2,0,0,0,0,0,0,0,0,0,0,0
136,120,12,1,None,None,None,None,325,51,13,1,0,0,105,15,1,0,0,0,0,0,0,0,0,0,0,0
137,120,12,0,None,None,None,None,322,54,14,1,0,0,107,13,1,0,0,0,0,0,0,0,0,0,0,0
138,121,12,4,None,None,None,None,321,52,12,1,0,0,111,11,0,0,0,0,0,0,0,0,0,0,0,0
139,122,12,6,None,None,None,None,314,55,12,2,0,1,112,10,0,0,0,0,0,0,0,0,0,0,0,0
140,123,12,6,None,None,None,None,312,57,13,0,0,2,112,9,1,0,0,0,0,0,0,0,0,0,0,0
141,124,12,2,None,None,None,None,313,61,11,1,0,0,114,10,0,0,0,0,0,0,0,0,0,0,0,0
142,125,12,3,None,None,None,None,307,64,10,2,0,0,117,9,0,0,0,0,0,0,0,0,0,0,0,0
143,126,12,6,None,None,None,None,302,67,9,1,0,1,115,11,0,0,0,0,0,0,0,0,0,0,0,0
144,127,12,6,None,None,None,None,305,65,9,0,0,1,114,12,0,0,0,0,0,0,0,0,0,0,0,0
145,128,12,4,None,None,None,None,297,72,10,0,0,0,119,9,1,0,0,0,0,0,0,0,0,0,0,0
146,129,12,3,None,None,None,None,306,65,8,0,0,2,119,9,0,0,0,0,0,0,0,0,0,0,0,0
147,130,12,4,None,None,None,None,302,64,11,0,0,0,123,8,0,0,0,0,0,0,0,0,0,0,0,0
148,131,12,3,None,None,None,None,301,69,7,0,0,0,121,11,0,0,0,0,0,0,0,0,0,0,0,0
149,132,12,6,None,None,None,None,300,67,6,0,0,1,121,11,0,0,0,0,0,0,0,0,0,0,0,0
150,133,12,4,None,None,None,None,304,64,6,0,0,0,122,12,0,0,0,0,0,0,0,0,0,0,0,0
151,134,12,0,None,None,None,None,304,70,3,0,0,1,122,12,0,0,0,0,0,0,0,0,0,0,0,0
152,134,12,2,None,None,None,None,305,65,5,0,0,0,123,11,1,0,0,0,0,0,0,0,0,0,0,0
153,135,12,1,None,None,None,None,309,62,4,0,0,0,126,9,1,0,0,0,0,0,0,0,0,0,0,0
154,136,12,3,None,None,None,None,311,54,7,0,0,1,125,9,2,0,0,0,0,0,0,0,0,0,0,0
155,137,12,4,None,None,None,None,311,53,6,0,0,0,129,8,1,0,0,0,0,0,0,0,0,0,0,0
156,138,12,1,None,None,None,None,319,47,6,0,0,2,127,9,1,0,0,0,0,0,0,0,0,0,0,0
157,139,12,2,None,None,None,None,316,48,6,0,0,3,126,9,2,0,0,0,0,0,0,0,0,0,0,0
158,140,12,2,None,None,None,None,309,54,6,0,0,0,130,10,1,0,0,0,0,0,0,0,0,0,0,0
159,141,12,5,None,None,None,None,306,53,6,0,0,0,130,11,1,0,0,0,0,0,0,0,0,0,0,0
160,142,12,2,None,None,None,None,305,55,7,0,0,2,129,11,1,0,0,0,0,0,0,0,0,0,0,0
161,143,12,2,None,None,None,None,306,53,7,0,0,1,132,11,0,0,0,0,0,0,0,0,0,0,0,0
162,144,12,0,None,None,None,None,313,47,7,0,0,3,131,11,0,0,0,0,0,0,0,0,0,0,0,0
163,145,12,4,None,None,None,None,306,54,2,0,0,1,130,15,0,0,0,0,0,0,0,0,0,0,0,0
164,146,12,5,None,None,None,None,304,57,0,0,0,1,130,15,0,0,0,0,0,0,0,0,0,0,0,0
165,147,12,6,None,None,None,None,306,52,0,0,0,1,132,15,0,0,0,0,0,0,0,0,0,0,0,0
166,147,12,4,None,None,None,None,309,51,0,0,0,1,129,17,1,0,0,0,0,0,0,0,0,0,0,0
167,148,12,5,None,None,None,None,307,50,1,0,0,1,132,14,2,0,0,0,0,0,0,0,0,0,0,0
168,149,12,3,None,None,None,None,307,50,2,0,0,1,132,16,1,0,0,0,0,0,0,0,0,0,0,0
169,150,12,3,None,None,None,None,306,51,1,0,0,1,128,21,1,0,0,0,0,0,0,0,0,0,0,0
170,151,12,7,None,None,None,None,301,52,1,0,0,0,127,23,1,0,0,0,0,0,0,0,0,0,0,0
171,152,12,5,None,None,None,None,297,56,1,0,0,1,126,24,2,0,0,0,0,0,0,0,0,0,0,0
172,153,12,2,None,None,None,None,307,49,0,0,0,0,124,28,2,0,0,0,0,0,0,0,0,0,0,0
173,154,12,2,None,None,None,None,299,56,0,0,0,2,120,33,0,0,0,0,0,0,0,0,0,0,0,0
174,154,12,2,None,None,None,None,298,57,0,0,0,0,124,31,0,0,0,0,0,0,0,0,0,0,0,0
175,155,12,0,None,None,None,None,304,52,0,0,0,1,124,31,0,0,0,0,0,0,0,0,0,0,0,0
176,155,12,1,None,None,None,None,301,54,0,0,0,1,122,33,0,0,0,0,0,0,0,0,0,0,0,0
177,156,12,1,None,None,None,None,291,63,0,0,0,0,126,31,0,0,0,0,0,0,0,0,0,0,0,0
178,157,12,1,None,None,None,None,296,57,0,0,0,0,126,32,0,0,0,0,0,0,0,0,0,0,0,0
179,158,12,2,None,None,None,None,301,49,1,0,0,1,127,31,0,0,0,0,0,0,0,0,0,0,0,0
180,158,12,3,None,None,None,None,305,44,1,0,0,0,125,34,0,0,0,0,0,0,0,0,0,0,0,0
181,159,12,0,None,None,None,None,305,46,1,0,0,1,125,34,0,0,0,0,0,0,0,0,0,0,0,0
182,160,12,3,None,None,None,None,303,44,1,0,0,0,130,30,1,0,0,0,0,0,0,0,0,0,0,0
183,160,12,1,None,None,None,None,304,45,1,0,0,1,133,27,0,0,0,0,0,0,0,0,0,0,0,0
184,161,12,1,None,None,None,None,309,39,1,0,0,0,133,29,0,0,0,0,0,0,0,0,0,0,0,0
185,162,12,3,None,None,None,None,309,34,3,0,0,0,137,26,0,0,0,0,0,0,0,0,0,0,0,0
186,162,12,3,None,None,None,None,312,32,2,0,0,1,134,28,0,0,0,0,0,0,0,0,0,0,0,0
187,162,12,2,None,None,None,None,311,36,0,0,0,1,138,24,0,0,0,0,0,0,0,0,0,0,0,0
188,163,12,2,None,None,None,None,307,39,0,0,0,1,141,22,0,0,0,0,0,0,0,0,0,0,0,0
189,164,12,3,None,None,None,None,304,40,0,0,0,0,146,19,0,0,0,0,0,0,0,0,0,0,0,0
190,165,12,2,None,None,None,None,302,42,0,0,0,1,143,22,0,0,0,0,0,0,0,0,0,0,0,0
191,166,12,0,None,None,None,None,299,46,0,0,0,1,142,24,0,0,0,0,0,0,0,0,0,0,0,0
192,167,12,2,None,None,None,None,293,48,1,0,0,2,144,22,0,0,0,0,0,0,0,0,0,0,0,0
193,168,12,1,None,None,None,None,295,46,1,0,0,1,145,23,0,0,0,0,0,0,0,0,0,0,0,0
194,169,12,1,None,None,None,None,296,44,1,0,0,1,146,23,0,0,0,0,0,0,0,0,0,0,0,0
195,170,12,4,None,None,None,None,292,45,0,0,0,3,145,23,0,0,0,0,0,0,0,0,0,0,0,0
196,171,12,4,None,None,None,None,295,41,0,0,0,2,143,27,0,0,0,0,0,0,0,0,0,0,0,0
197,172,12,3,None,None,None,None,296,40,0,0,0,0,145,28,0,0,0,0,0,0,0,0,0,0,0,0
198,173,12,3,None,None,None,None,297,38,0,0,0,0,146,28,0,0,0,0,0,0,0,0,0,0,0,0
199,174,12,4,None,None,None,None,297,36,0,0,0,2,139,34,0,0,0,0,0,0,0,0,0,0,0,0
200,175,12,2,None,None,None,None,295,38,1,0,0,1,136,39,0,0,0,0,0,0,0,0,0,0,0,0
201,176,12,3,None,None,None,None,295,37,0,0,0,0,138,39,0,0,0,0,0,0,0,0,0,0,0,0
202,177,12,3,None,None,None,None,289,42,0,0,0,2,131,44,1,0,0,0,0,0,0,0,0,0,0,0
203,178,12,1,None,None,None,None,293,37,2,0,0,2,132,45,0,0,0,0,0,0,0,0,0,0,0,0
204,179,12,0,None,None,None,None,292,37,3,0,0,1,132,47,0,0,0,0,0,0,0,0,0,0,0,0
205,180,12,2,None,None,None,None,296,32,1,0,0,1,130,50,0,0,0,0,0,0,0,0,0,0,0,0
206,181,12,2,None,None,None,None,299,29,0,0,0,1,135,46,0,0,0,0,0,0,0,0,0,0,0,0
207,182,12,4,None,None,None,None,293,31,1,0,0,1,131,51,0,0,0,0,0,0,0,0,0,0,0,0
208,182,12,0,None,None,None,None,295,32,2,0,0,1,128,53,1,0,0,0,0,0,0,0,0,0,0,0
209,183,12,3,None,None,None,None,294,29,2,0,0,2,130,51,1,0,0,0,0,0,0,0,0,0,0,0
210,184,12,2,None,None,None,None,294,27,4,0,0,0,127,54,4,0,0,0,0,0,0,0,0,0,0,0
211,184,12,1,None,None,None,None,297,25,4,0,0,2,127,48,8,0,0,0,0,0,0,0,0,0,0,0
212,185,12,3,None,None,None,None,290,31,2,0,0,1,130,45,10,0,0,0,0,0,0,0,0,0,0,0
213,186,12,2,None,None,None,None,291,31,1,0,0,3,132,43,9,0,0,0,0,0,0,0,0,0,0,0
214,187,12,3,None,None,None,None,288,32,1,0,0,2,134,47,5,0,0,0,0,0,0,0,0,0,0,0
215,188,12,1,None,None,None,None,289,31,2,0,0,0,136,48,5,0,0,0,0,0,0,0,0,0,0,0
216,188,12,5,None,None,None,None,288,29,1,0,0,0,132,50,7,0,0,0,0,0,0,0,0,0,0,0
217,188,12,1,None,None,None,None,294,27,1,0,0,0,133,48,8,0,0,0,0,0,0,0,0,0,0,0
218,188,12,3,None,None,None,None,290,29,1,0,0,0,140,41,8,0,0,0,0,0,0,0,0,0,0,0
219,189,12,1,None,None,None,None,298,21,2,0,0,2,137,42,9,0,0,0,0,0,0,0,0,0,0,0
220,190,12,4,None,None,None,None,291,25,1,0,0,0,138,43,10,0,0,0,0,0,0,0,0,0,0,0
221,191,12,2,None,None,None,None,298,19,2,0,0,1,137,46,7,0,0,0,0,0,0,0,0,0,0,0
222,192,12,6,None,None,None,None,300,13,1,0,0,2,141,43,6,0,0,0,0,0,0,0,0,0,0,0
223,193,12,2,None,None,None,None,305,10,1,0,0,2,146,42,4,0,0,0,0,0,0,0,0,0,0,0
224,194,12,1,None,None,None,None,304,12,0,0,0,2,153,37,3,0,0,0,0,0,0,0,0,0,0,0
225,195,12,2,None,None,None,None,295,19,0,0,0,1,153,38,4,0,0,0,0,0,0,0,0,0,0,0
226,196,12,1,None,None,None,None,293,21,0,0,0,0,157,32,8,0,0,0,0,0,0,0,0,0,0,0
227,197,12,2,None,None,None,None,293,19,0,0,0,1,158,34,5,0,0,0,0,0,0,0,0,0,0,0
228,197,12,1,None,None,None,None,301,12,0,0,0,1,159,34,4,0,0,0,0,0,0,0,0,0,0,0
229,198,12,1,None,None,None,None,303,9,0,0,0,0,157,37,4,1,0,0,0,0,0,0,0,0,0,0
230,199,12,2,None,None,None,None,298,12,0,0,0,1,154,40,4,1,0,0,0,0,0,0,0,0,0,0
231,200,12,1,None,None,None,None,299,11,0,0,0,2,156,37,4,2,0,0,0,0,0,0,0,0,0,0
232,200,12,0,None,None,None,None,304,7,0,0,0,0,161,36,4,0,0,0,0,0,0,0,0,0,0,0
233,201,12,3,None,None,None,None,291,16,0,0,0,1,157,41,3,0,0,0,0,0,0,0,0,0,0,0
234,202,12,1,None,None,None,None,294,14,0,0,0,1,164,32,5,1,0,0,0,0,0,0,0,0,0,0
235,203,12,2,None,None,None,None,291,15,0,0,0,0,170,28,5,1,0,0,0,0,0,0,0,0,0,0
236,204,12,2,None,None,None,None,288,17,0,0,0,2,170,27,6,0,0,0,0,0,0,0,0,0,0,0
237,205,12,4,None,None,None,None,284,18,0,0,0,1,169,33,3,0,0,0,0,0,0,0,0,0,0,0
238,205,12,5,None,None,None,None,282,19,0,0,0,1,171,32,2,0,0,0,0,0,0,0,0,0,0,0
239,206,12,1,None,None,None,None,286,18,0,0,0,0,174,32,1,0,0,0,0,0,0,0,0,0,0,0
240,207,12,0,None,None,None,None,285,19,0,0,0,3,173,30,2,0,0,0,0,0,0,0,0,0,0,0
241,208,12,0,None,None,None,None,282,21,0,0,0,2,173,31,3,0,0,0,0,0,0,0,0,0,0,0
242,209,12,2,None,None,None,None,278,22,0,0,0,2,178,27,3,0,0,0,0,0,0,0,0,0,0,0
243,210,12,2,None,None,None,None,274,25,0,0,0,1,176,30,4,0,0,0,0,0,0,0,0,0,0,0
244,211,12,2,None,None,None,None,276,22,0,0,0,2,181,26,3,0,0,0,0,0,0,0,0,0,0,0
